run_id,run_name,train_dataset,step_tag,logsteps,pretrained,freeze,timestamp,benchmark,auc_steps,auc,auc_normalized,auc_points,flow_train_to_eval_coverage,flow_eval_to_train_coverage,flow_outside_mass,flow_k,flow_radius_quantile,flow_radius_train,flow_radius_eval,flow_eval_to_train_mean_dist,flow_eval_to_train_median_dist,flow_eval_to_train_p90_dist,flow_train_to_eval_mean_dist,flow_train_to_eval_median_dist,flow_train_to_eval_p90_dist,resnet_train_to_eval_coverage,resnet_eval_to_train_coverage,resnet_outside_mass,resnet_k,resnet_radius_quantile,resnet_radius_train,resnet_radius_eval,resnet_eval_to_train_mean_dist,resnet_eval_to_train_median_dist,resnet_eval_to_train_p90_dist,resnet_train_to_eval_mean_dist,resnet_train_to_eval_median_dist,resnet_train_to_eval_p90_dist,dino_train_to_eval_coverage,dino_eval_to_train_coverage,dino_outside_mass,dino_k,dino_radius_quantile,dino_radius_train,dino_radius_eval,dino_eval_to_train_mean_dist,dino_eval_to_train_median_dist,dino_eval_to_train_p90_dist,dino_train_to_eval_mean_dist,dino_train_to_eval_median_dist,dino_train_to_eval_p90_dist,flow_mmd,feature_mmd,dino_mmd,flow_train_to_eval_mean_dist_over_radius_eval,flow_eval_to_train_mean_dist_over_radius_train,flow_mean_dist_asymmetry,flow_train_to_eval_median_dist_over_radius_eval,flow_eval_to_train_median_dist_over_radius_train,flow_median_dist_asymmetry,flow_train_to_eval_p90_dist_over_radius_eval,flow_eval_to_train_p90_dist_over_radius_train,flow_p90_dist_asymmetry,resnet_train_to_eval_mean_dist_over_radius_eval,resnet_eval_to_train_mean_dist_over_radius_train,resnet_mean_dist_asymmetry,resnet_train_to_eval_median_dist_over_radius_eval,resnet_eval_to_train_median_dist_over_radius_train,resnet_median_dist_asymmetry,resnet_train_to_eval_p90_dist_over_radius_eval,resnet_eval_to_train_p90_dist_over_radius_train,resnet_p90_dist_asymmetry,dino_train_to_eval_mean_dist_over_radius_eval,dino_eval_to_train_mean_dist_over_radius_train,dino_mean_dist_asymmetry,dino_train_to_eval_median_dist_over_radius_eval,dino_eval_to_train_median_dist_over_radius_train,dino_median_dist_asymmetry,dino_train_to_eval_p90_dist_over_radius_eval,dino_eval_to_train_p90_dist_over_radius_train,dino_p90_dist_asymmetry,flow_train_to_eval_coverage_logit,flow_eval_to_train_coverage_logit,flow_outside_mass_logit,resnet_train_to_eval_coverage_logit,resnet_eval_to_train_coverage_logit,resnet_outside_mass_logit,dino_train_to_eval_coverage_logit,dino_eval_to_train_coverage_logit,dino_outside_mass_logit,baseline_value,auc_delta,baseline_train_dataset,encoder_config,auc_delta_rank
snapshots/pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey,logsteps,100,True,True,2025_12_10_06_53,pfpascal,5000,130069.04999999999,26.01381,5,0.002873697820263697,0.3324751894303696,0.6675248105696304,5.0,,,,,,,,,,0.4416786759834396,0.1556891147664343,0.8443108852335657,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4667659103870392,0.0319551676511764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.849277804602336,-0.6970113199190437,0.6970113199190437,-0.23435200584721178,-1.6906596093934014,1.6906596093934012,,,,27.819223333333337,-1.8054133333333375,spair,TT,8.0
snapshots/pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey,logsteps,100,True,True,2025_12_10_06_53,pfwillow,5000,143572.15,28.71443,5,0.004762380984234548,0.2334811724980145,0.7665188275019855,5.0,,,,,,,,,,0.4264131256152426,0.12834065080159285,0.8716593491984072,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4569005370140075,0.0511359572410583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.342233771774872,-1.1887578188033723,1.1887578188033723,-0.29650075137424076,-1.9157106297672837,1.9157106297672837,,,,32.30222,-3.5877899999999983,spair,TT,11.0
snapshots/pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey,logsteps,100,True,True,2025_12_10_06_53,pointodyssey,5000,171539.69999999998,34.307939999999995,5,0.10715245758486333,0.18830633185033918,0.8116936681496608,5.0,,,,,,,,,,0.31437955697384834,0.36621347509681856,0.6337865249031814,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1938934177160263,0.046952798962593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1201631835360546,-1.4610529515158113,1.4610529515158115,-0.779723148461925,-0.5484957575678671,0.5484957575678671,,,,24.515383333333332,9.792556666666663,spair,TT,11.0
snapshots/pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey,logsteps,100,True,True,2025_12_10_06_53,spair,5000,58816.7,11.76334,5,0.0005703526500719621,0.21581575034459238,0.7841842496554077,5.0,,,,,,,,,,0.4696574244779277,0.14674974089102635,0.8532502591089737,5.0,,,,,,,,,,,,,,,,,,,,,,,0.6135705709457397,0.0213044993579387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.468685188742139,-1.2902189690527284,1.2902189690527288,-0.1215196217998952,-1.7603241984019908,1.760324198401991,,,,19.357693333333334,-7.594353333333334,spair,TT,7.0
snapshots/pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey,logsteps,100,True,True,2025_12_10_06_53,synthetic,5000,124274.1,24.85482,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4712628424167633,0.0809568464756012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,-5.107940000000003,spair,TT,5.0
snapshots/pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_53,pointodyssey,logsteps,100,True,True,2025_12_10_06_53,tss,5000,211470.15,42.29403,5,0.005454058848063383,0.300341725744685,0.699658274255315,5.0,,,,,,,,,,0.4403209416696909,0.2677039344736122,0.7322960655263878,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5092334151268005,0.0219660066068172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.205926218196942,-0.8456711240038567,0.8456711240038567,-0.2398596354086875,-1.0063032455483736,1.0063032455483736,,,,43.74900333333333,-1.454973333333328,spair,TT,8.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,flyingthings,5000,337347.85000000003,67.46957,5,0.012189436081121293,0.5100376104772721,0.48996238952272786,5.0,,,,,,,,,,0.4189200662664006,0.20625763338247083,0.7937423666175292,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4751833975315094,0.0273881591856479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.394921260794245,0.04015583695042488,-0.04015583695042492,-0.3272081978757767,-1.347632898431676,1.347632898431676,,,,53.90556,13.564010000000003,spair,TT,10.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,kitti2012,5000,380216.05000000005,76.04321000000002,5,0.04687170618932417,0.11936656071074785,0.8806334392892522,5.0,,,,,,,,,,0.40185831739487404,0.1191476933316684,0.8808523066683316,5.0,,,,,,,,,,,,,,,,,,,,,,,0.893591046333313,0.0534613877534866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0123353017305883,-1.9984423652170613,1.9984423652170615,-0.3977280711165043,-2.000526125061898,2.0005261250618975,,,,64.06846666666667,11.97474333333335,spair,TT,11.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,kitti2015,5000,379056.64999999997,75.81133,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8558209538459778,0.0613356865942478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,10.705650000000006,spair,TT,14.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,middlebury,5000,215656.95,43.13139,5,0.015493764847799041,0.18766674916816575,0.8123332508318343,5.0,,,,,,,,,,0.3926271500098252,0.30544080935561974,0.6945591906443802,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4463323354721069,0.0403476022183895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.151702556267927,-1.4652428843072436,1.4652428843072436,-0.43628241904870574,-0.8215213764961704,0.8215213764961703,,,,37.7005,5.430890000000005,spair,TT,21.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,pfpascal,5000,123183.35,24.636670000000002,5,0.002873697820263697,0.3324751894303696,0.6675248105696304,5.0,,,,,,,,,,0.4416786759834396,0.1556891147664343,0.8443108852335657,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4667659103870392,0.0319551676511764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.849277804602336,-0.6970113199190437,0.6970113199190437,-0.23435200584721178,-1.6906596093934014,1.6906596093934012,,,,27.819223333333337,-3.1825533333333347,spair,TT,7.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,pfwillow,5000,131683.35,26.33667,5,0.004762380984234548,0.2334811724980145,0.7665188275019855,5.0,,,,,,,,,,0.4264131256152426,0.12834065080159285,0.8716593491984072,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4569005370140075,0.0511359572410583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.342233771774872,-1.1887578188033723,1.1887578188033723,-0.29650075137424076,-1.9157106297672837,1.9157106297672837,,,,32.30222,-5.965549999999997,spair,TT,9.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,pointodyssey,5000,152033.35,30.406670000000002,5,0.10715245758486333,0.18830633185033918,0.8116936681496608,5.0,,,,,,,,,,0.31437955697384834,0.36621347509681856,0.6337865249031814,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1938934177160263,0.046952798962593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1201631835360546,-1.4610529515158113,1.4610529515158115,-0.779723148461925,-0.5484957575678671,0.5484957575678671,,,,24.515383333333332,5.8912866666666694,spair,TT,10.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,spair,5000,60128.3,12.02566,5,0.0005703526500719621,0.21581575034459238,0.7841842496554077,5.0,,,,,,,,,,0.4696574244779277,0.14674974089102635,0.8532502591089737,5.0,,,,,,,,,,,,,,,,,,,,,,,0.6135705709457397,0.0213044993579387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.468685188742139,-1.2902189690527284,1.2902189690527288,-0.1215196217998952,-1.7603241984019908,1.760324198401991,,,,19.357693333333334,-7.332033333333333,spair,TT,8.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,synthetic,5000,126781.5,25.3563,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4712628424167633,0.0809568464756012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,-4.606460000000002,spair,TT,6.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_11_00_21,pointodyssey,steps,100,True,True,2025_12_11_00_21,tss,5000,206886.05,41.37721,5,0.005454058848063383,0.300341725744685,0.699658274255315,5.0,,,,,,,,,,0.4403209416696909,0.2677039344736122,0.7322960655263878,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5092334151268005,0.0219660066068172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.205926218196942,-0.8456711240038567,0.8456711240038567,-0.2398596354086875,-1.0063032455483736,1.0063032455483736,,,,43.74900333333333,-2.371793333333329,spair,TT,7.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,flyingthings,5000,306208.35000000003,61.241670000000006,5,0.012189436081121293,0.5100376104772721,0.48996238952272786,5.0,,,,,,,,,,0.4189200662664006,0.20625763338247083,0.7937423666175292,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4751833975315094,0.0273881591856479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.394921260794245,0.04015583695042488,-0.04015583695042492,-0.3272081978757767,-1.347632898431676,1.347632898431676,,,,53.90556,7.336110000000005,spair,TT,9.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,kitti2012,5000,372251.95,74.45039,5,0.04687170618932417,0.11936656071074785,0.8806334392892522,5.0,,,,,,,,,,0.40185831739487404,0.1191476933316684,0.8808523066683316,5.0,,,,,,,,,,,,,,,,,,,,,,,0.893591046333313,0.0534613877534866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0123353017305883,-1.9984423652170613,1.9984423652170615,-0.3977280711165043,-2.000526125061898,2.0005261250618975,,,,64.06846666666667,10.381923333333333,spair,TT,9.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,kitti2015,5000,375308.44999999995,75.06168999999998,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8558209538459778,0.0613356865942478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,9.956009999999992,spair,TT,9.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,middlebury,5000,207452.45,41.49049,5,0.015493764847799041,0.18766674916816575,0.8123332508318343,5.0,,,,,,,,,,0.3926271500098252,0.30544080935561974,0.6945591906443802,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4463323354721069,0.0403476022183895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.151702556267927,-1.4652428843072436,1.4652428843072436,-0.43628241904870574,-0.8215213764961704,0.8215213764961703,,,,37.7005,3.789990000000003,spair,TT,9.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,pfpascal,5000,88619.75,17.72395,5,0.002873697820263697,0.3324751894303696,0.6675248105696304,5.0,,,,,,,,,,0.4416786759834396,0.1556891147664343,0.8443108852335657,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4667659103870392,0.0319551676511764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.849277804602336,-0.6970113199190437,0.6970113199190437,-0.23435200584721178,-1.6906596093934014,1.6906596093934012,,,,27.819223333333337,-10.095273333333338,spair,TT,4.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,pfwillow,5000,105777.85,21.15557,5,0.004762380984234548,0.2334811724980145,0.7665188275019855,5.0,,,,,,,,,,0.4264131256152426,0.12834065080159285,0.8716593491984072,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4569005370140075,0.0511359572410583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.342233771774872,-1.1887578188033723,1.1887578188033723,-0.29650075137424076,-1.9157106297672837,1.9157106297672837,,,,32.30222,-11.146649999999998,spair,TT,6.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,pointodyssey,5000,139435.75,27.88715,5,0.10715245758486333,0.18830633185033918,0.8116936681496608,5.0,,,,,,,,,,0.31437955697384834,0.36621347509681856,0.6337865249031814,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1938934177160263,0.046952798962593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1201631835360546,-1.4610529515158113,1.4610529515158115,-0.779723148461925,-0.5484957575678671,0.5484957575678671,,,,24.515383333333332,3.371766666666666,spair,TT,9.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,spair,5000,45422.549999999996,9.08451,5,0.0005703526500719621,0.21581575034459238,0.7841842496554077,5.0,,,,,,,,,,0.4696574244779277,0.14674974089102635,0.8532502591089737,5.0,,,,,,,,,,,,,,,,,,,,,,,0.6135705709457397,0.0213044993579387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.468685188742139,-1.2902189690527284,1.2902189690527288,-0.1215196217998952,-1.7603241984019908,1.760324198401991,,,,19.357693333333334,-10.273183333333334,spair,TT,5.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,synthetic,5000,104246.35,20.84927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4712628424167633,0.0809568464756012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,-9.113490000000002,spair,TT,2.0
snapshots/pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey_steps100_pretrainedTrue_freezeTrue_2025_12_12_23_45,pointodyssey,steps,100,True,True,2025_12_12_23_45,tss,5000,171723.30000000002,34.344660000000005,5,0.005454058848063383,0.300341725744685,0.699658274255315,5.0,,,,,,,,,,0.4403209416696909,0.2677039344736122,0.7322960655263878,5.0,,,,,,,,,,,,,,,,,,,,,,,0.5092334151268005,0.0219660066068172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.205926218196942,-0.8456711240038567,0.8456711240038567,-0.2398596354086875,-1.0063032455483736,1.0063032455483736,,,,43.74900333333333,-9.404343333333323,spair,TT,6.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,flyingthings,5000,357179.25,71.43585,5,0.09979679957008561,0.45768101166029557,0.5423189883397044,5.0,,,,,,,,,,0.25706545770619293,0.29092003661090965,0.7090799633890903,5.0,,,,,,,,,,,,,,,,,,,,,,,0.023011153563857,0.0159122720360755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1994844017284976,-0.16968190732292512,0.16968190732292512,-1.0612771899252382,-0.8909198623824031,0.8909198623824027,,,,53.90556,17.53029,spair,TT,19.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,kitti2012,5000,390115.75,78.02315,5,0.2933664359441381,0.16424525617494107,0.835754743825059,5.0,,,,,,,,,,0.2720208786591879,0.20949055307632092,0.7905094469236791,5.0,,,,,,,,,,,,,,,,,,,,,,,0.2961384654045105,0.0136684719473123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8790897723369461,-1.6269744262012786,1.626974426201279,-0.984393545181973,-1.3279989615146814,1.3279989615146814,,,,64.06846666666667,13.954683333333335,spair,TT,20.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,kitti2015,5000,382000.8,76.40016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3112633824348449,0.020901309326291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,11.294480000000007,spair,TT,18.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,middlebury,5000,208266.05,41.653209999999994,5,0.10650891090562073,0.12132354349897378,0.8786764565010262,5.0,,,,,,,,,,0.2219983044858457,0.3881287243222664,0.6118712756777336,5.0,,,,,,,,,,,,,,,,,,,,,,,0.036025196313858,0.0290282592177391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.126907709391428,-1.9799558583199786,1.9799558583199786,-1.2540589591081541,-0.455184878210103,0.45518487821010306,,,,37.7005,3.952709999999996,spair,TT,10.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,pfpascal,5000,174982.1,34.99642,5,0.04333342345389832,0.3022717655977298,0.6977282344022702,5.0,,,,,,,,,,0.26090079318809795,0.2134567616027117,0.7865432383972883,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0538107231259346,0.0411334484815597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0945306843922156,-0.8365031791471624,0.8365031791471622,-1.04129192427149,-1.304213406307751,1.3042134063077513,,,,27.819223333333337,7.177196666666664,spair,TT,17.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,pfwillow,5000,194961.1,38.99222,5,0.050837452357402335,0.1568481997690412,0.8431518002309588,5.0,,,,,,,,,,0.24243049149521306,0.17447487494253122,0.8255251250574688,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0985470116138458,0.0728993862867355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.926946732944026,-1.6818685560733682,1.6818685560733684,-1.1394002572951403,-1.5542389509274046,1.5542389509274046,,,,32.30222,6.690000000000005,spair,TT,17.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,pointodyssey,5000,182455.9,36.49118,5,0.37421064716112995,0.15933950842716846,0.8406604915728315,5.0,,,,,,,,,,0.13708729695873537,0.41684389190309706,0.583156108096903,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1877944767475128,0.0416486635804176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5141949508448539,-1.6631506834659247,1.6631506834659244,-1.8396956037642362,-0.33574312563338066,0.33574312563338077,,,,24.515383333333332,11.975796666666668,spair,TT,15.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,spair,5000,68421.45000000001,13.684290000000003,5,0.013136369740861234,0.20444686104311027,0.7955531389568897,5.0,,,,,,,,,,0.29368800909047776,0.20112683819240526,0.7988731618075947,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1546157747507095,0.0449564047157764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.319147164533918,-1.3587295514733233,1.3587295514733235,-0.8775390430435037,-1.3792664421687162,1.379266442168716,,,,19.357693333333334,-5.673403333333331,spair,TT,13.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,synthetic,5000,155133.14999999997,31.026629999999994,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0430427975952625,0.0679724067449569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,1.0638699999999908,spair,TT,14.0
snapshots/sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_01_43,sintel,logsteps,100,True,True,2025_12_10_01_43,tss,5000,255510.80000000002,51.102160000000005,5,0.0700250005071063,0.2621518124242335,0.7378481875757665,5.0,,,,,,,,,,0.25992287216646154,0.3384726858458901,0.6615273141541099,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0947740525007247,0.0341251939535141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5863053751322997,-1.0348143228616185,1.0348143228616187,-1.0463694660751244,-0.6701078765845904,0.6701078765845903,,,,43.74900333333333,7.353156666666678,spair,TT,15.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,flyingthings,5000,356915.55,71.38311,5,0.09979679957008561,0.45768101166029557,0.5423189883397044,5.0,,,,,,,,,,0.25706545770619293,0.29092003661090965,0.7090799633890903,5.0,,,,,,,,,,,,,,,,,,,,,,,0.023011153563857,0.0159122720360755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1994844017284976,-0.16968190732292512,0.16968190732292512,-1.0612771899252382,-0.8909198623824031,0.8909198623824027,,,,53.90556,17.47755,spair,TT,18.0
