train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
synthetic_large_zoom,kitti2015|glunet|False|False,kitti2015,glunet|False|False,93.9536,91.5325541117556,8.235810570038273,19.355355800858614,17.582526008731172,17.582526008731172,17.582526008731172,19.23387241345471,13.971427311245264,2.3501458218664038,2.1348871321416834,2.1348871321416834,2.1348871321416834,2.3353951927242207,1.6964240729471194
synthetic_large_zoom,kitti2015|glunet|False|True,kitti2015,glunet|False|True,88.1684,90.19332974016649,8.235810570038273,19.355355800858614,16.374612118639586,16.374612118639586,16.374612118639586,18.673526170234222,13.647254445438017,2.3501458218664038,1.988221071792268,1.988221071792268,1.988221071792268,2.2673574156948395,1.6570626933900685
synthetic_large_zoom,kitti2015|glunet|True|False,kitti2015,glunet|True|False,98.0506,93.6336257295354,-0.004729781431998037,-0.011115676070751482,-0.02025396898656281,-0.02025396898656281,-0.02025396898656281,-0.04700881413171813,-0.0472542284096657,2.3501458218664038,4.2822209181887665,4.2822209181887665,4.2822209181887665,9.938897770982168,9.990784793982275
synthetic_large_zoom,kitti2015|glunet|True|True,kitti2015,glunet|True|True,96.8003,92.21233915325213,-0.004729781431998037,-0.011115676070751482,-0.014787999111219011,-0.014787999111219011,-0.014787999111219011,-0.04690533314026814,-0.0472435637203049,2.3501458218664038,3.1265713487678024,3.1265713487678024,3.1265713487678024,9.917019171952216,9.98852999859392
synthetic_large_zoom,kitti2015|raft|True|False,kitti2015,raft|True|False,94.1569,88.82767739607738,9.124707810315023,21.444393936163593,22.68644361766524,22.68644361766524,22.68644361766524,24.472395627211753,19.97866941774675,2.3501458218664038,2.4862652141057446,2.4862652141057446,2.4862652141057446,2.6819922496090167,2.1895133338036175
synthetic_random_flipping,kitti2015|catspp|False|False,kitti2015,catspp|False|False,72.005,56.32153843225927,-29.57053935786232,-69.49507952221617,-60.3350354256801,-60.3350354256801,-60.3350354256801,-65.88113865409804,-48.079865887056094,2.3501458218664038,2.0403765618038348,2.0403765618038348,2.0403765618038348,2.227931586123786,1.62593807658339
synthetic_random_flipping,kitti2015|catspp|False|True,kitti2015,catspp|False|True,78.5201,64.32092386206672,-29.57053935786232,-69.49507952221617,-63.00233562568422,-63.00233562568422,-63.00233562568422,-66.63667696238875,-47.11011499456249,2.3501458218664038,2.130577831646244,2.130577831646244,2.130577831646244,2.253481959052301,1.593143582010339
synthetic_random_flipping,kitti2015|catspp|True|False,kitti2015,catspp|True|False,97.1466,91.41800555332436,-0.010245983884033942,-0.024079556215972877,-0.022528009931419884,-0.022528009931419884,-0.022528009931419884,-0.09970122735865297,-0.1022348330322186,2.3501458218664038,2.198716120032622,2.198716120032622,2.198716120032622,9.730761680585394,9.978039609405258
synthetic_random_flipping,kitti2015|catspp|True|True,kitti2015,catspp|True|True,95.5148,89.62717727370982,-0.010245983884033942,-0.024079556215972877,-0.020022128872103494,-0.020022128872103494,-0.020022128872103494,-0.09970329451866262,-0.10223301430447926,2.3501458218664038,1.9541440918429973,1.9541440918429973,1.9541440918429973,9.730963433782845,9.977862103002757
synthetic_random_flipping,kitti2015|glunet|False|False,kitti2015,glunet|False|False,90.6756,88.86132717144821,-29.57053935786232,-69.49507952221617,-63.12976396558946,-63.12976396558946,-63.12976396558946,-69.05889546261402,-50.16417481670789,2.3501458218664038,2.1348871321416834,2.1348871321416834,2.1348871321416834,2.3353951927242207,1.6964240729471194
