train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,kitti2012|catspp|False|True,kitti2012,catspp|False|True,94.1642,76.73552,8.99823916246727,20.47948873125223,18.040413587502826,14.18340702091816,15.46907587644638,21.931272819997353,15.086365375418913,2.275944033214256,2.0048826511248494,1.5762425030975888,1.7191225524400089,2.4372849425335694,1.676590842166759
flyingthings,kitti2012|catspp|True|False,kitti2012,catspp|True|False,98.098,95.56376,0.006690212386281967,0.015226548961494554,0.015152026926122044,0.06690212386281967,0.04965209155058713,0.06529483251547723,0.06674553411935086,2.275944033214256,2.2648050691470893,10.0,7.421601689715696,9.759754809781803,9.976594204424677
flyingthings,kitti2012|catspp|True|True,kitti2012,catspp|True|True,97.709,95.46771,0.006690212386281967,0.015226548961494554,0.013524411202540162,0.06690212386281967,0.04910955297605983,0.06529893185854668,0.0667447216630698,2.275944033214256,2.021521952019261,10.0,7.340507317339753,9.760367547140913,9.976472764889703
flyingthings,kitti2012|glunet|False|False,kitti2012,glunet|False|False,97.2233,85.2761,8.99823916246727,20.47948873125223,18.367407945552316,15.353179511091437,16.357922322578396,22.547465920428976,15.806052175178964,2.275944033214256,2.041222467409509,1.7062426585782897,1.8179025948553629,2.505764240461306,1.7565716902822384
flyingthings,kitti2012|glunet|False|True,kitti2012,glunet|False|True,94.0515,81.81727000000001,8.99823916246727,20.47948873125223,16.91086196111754,14.988902477072276,15.629555638420698,21.067348270626955,14.585893340031653,2.275944033214256,1.8793523550312783,1.6657595121046325,1.7369571264135144,2.341274541634921,1.6209719564769023
flyingthings,kitti2012|glunet|True|False,kitti2012,glunet|True|False,99.4901,87.77313,0.006690212386281967,0.015226548961494554,0.03175309956943237,0.06690212386281967,0.05518578243169057,0.06654553664403283,0.06683973390788381,2.275944033214256,4.7462020241003,10.0,8.248734008033432,9.946700164628853,9.990674443301113
flyingthings,kitti2012|glunet|True|True,kitti2012,glunet|True|True,99.0764,91.10002,0.006690212386281967,0.015226548961494554,0.023026007783161866,0.06690212386281967,0.052276751836267066,0.06644503373103043,0.06682611013676507,2.275944033214256,3.4417454116069384,10.0,7.813915137202312,9.931677784590741,9.988638069815172
flyingthings,kitti2012|raft|True|False,kitti2012,raft|True|False,96.60025,73.8725861111111,10.226720234378703,23.27544289678571,24.69382856468179,22.46357977498792,23.260097199878587,28.525529251474975,22.426614066916006,2.275944033214256,2.4146381243196293,2.1965575727272872,2.2744434840102663,2.7893135431222604,2.192942952670737
flyingthings,kitti2015|catspp|False|False,kitti2015,catspp|False|False,91.4836,77.09436,7.461807012402673,16.98265514687416,14.544821507249848,12.539420716824857,13.20788764696652,16.660834573532693,12.108184194155537,2.275944033214256,1.9492358195640966,1.6804804380470317,1.7700655652193866,2.232814993183262,1.6226879325651105
flyingthings,kitti2015|catspp|False|True,kitti2015,catspp|False|True,91.5434,77.92918,7.461807012402673,16.98265514687416,14.960047425207863,12.321665487920447,13.201126133682921,16.85698613718452,11.940843021430396,2.275944033214256,2.0048826511248494,1.651297797898008,1.7691594156402886,2.2591024009553733,1.6002615722415328
