dataset1,split1,dataset2,split2,representation,k,neighbor_agg,self_radius_k,radius_quantile,radius_train,radius_eval,recall,precision,outside,train_to_eval_coverage,eval_to_train_coverage,mean_nn_eval_to_train,median_nn_eval_to_train,p90_nn_eval_to_train,mean_nn_train_to_eval,median_nn_train_to_eval,p90_nn_train_to_eval,kl_method,kl_knn_k,kl_bins,kl_eps,kl_eval_to_train,kl_train_to_eval,n_train_vectors,n_eval_vectors,kl_eval_to_train_hist,kl_train_to_eval_hist,kl_eval_to_train_hist_log1p_linear,kl_train_to_eval_hist_log1p_linear,kl_eval_to_train_hist_radius,kl_train_to_eval_hist_radius,kl_eval_to_train_hist_median,kl_train_to_eval_hist_median,kl_eval_to_train_hist_rank,kl_train_to_eval_hist_rank
pointodyssey,train,tss,val,flow,1,first,1,0.95,1.25,6.168407607078552,0.000727,0.561641,0.43835900000000005,0.000727,0.561641,79.86504364013672,53.35331726074219,191.82219848632812,7.601742267608643,5.742564678192139,15.023523330688477,knn,20,50,1e-06,6.6337590000005,35.6976570000005,1000000,1000000,11.715767742493107,2.6251018762024825,11.703199279050473,2.6223604625007684,22.693686154009175,5.644023064395052,0.19601444220443837,0.132173010804536,11.71578780391803,2.625095129123557
pointodyssey,train,middlebury,val,flow,1,first,1,0.95,1.25,2.1497166395187377,0.007808,0.056717,0.943283,0.007808,0.056717,23.86903190612793,20.589569091796875,43.298724746704096,7.231295108795166,8.011190414428711,10.148713111877441,knn,20,50,1e-06,6.9553755000005,34.3593610000005,1000000,1000000,16.09723079520298,1.7094090188011264,16.20264594719294,1.6926328910042419,20.605042790719097,2.7463983293034504,3.37341997276061,0.4929520134868819,16.097263208731224,1.7093906593910542
spair_synthetic_30_70,train,kitti2015,val,flow,1,first,1,0.95,5.099019527435303,2.0486514925956714,0.215294,0.01008493551192613,0.9899150644880739,0.215294,0.01008493551192613,10.421960830688477,8.764842987060547,18.64434776306152,83.77163696289062,71.00467681884766,169.82283325195317,knn,20,50,1e-06,5.139661887805714,7.943609856318485,378287,1000000,1.689071018085263,5.395622664992873,1.6921925725099836,5.625046155934688,2.630103011135442,14.769995231935209,0.13021814085811464,0.2788292545170894,1.6890721411271103,5.395617319084625
spair_synthetic_30_70,train,kitti2012,val,flow,1,first,1,0.95,5.099019527435303,2.8009579181671143,0.212461,0.021155894862895104,0.9788441051371048,0.212461,0.021155894862895104,9.62724494934082,8.140474319458008,16.87474784851074,83.02584838867188,70.75711822509766,168.68214416503906,knn,20,50,1e-06,4.797206387805714,8.027978999323665,378287,1000000,1.8391208484603718,7.454312600472049,1.8410503516883123,7.8587510505434075,2.3256981676530604,13.657132531323729,0.15665480948893423,0.3661737242613255,1.8391208286946168,7.454312598727832
spair_synthetic_30_70,train,spair,test,flow,1,first,1,0.95,5.099019527435303,41.9192665100098,0.019749301109207324,0.8057770951684832,0.19422290483151683,0.019749301109207324,0.8057770951684832,53.92618942260742,32.54146957397461,134.53649902343767,31.076574325561523,27.454389572143555,52.16233673095703,knn,20,50,1e-06,2.509838135913209,3.462357415942278,378287,11089,0.6120218070782798,0.377914199726271,1.751162024382427,0.3890998805216123,8.229351232713462,3.686767587705734,0.5781481920765009,0.3860764784270197,0.6120215458925434,0.377913560110639
spair_synthetic_30_70,train,pfpascal,test,flow,1,first,1,0.95,5.099019527435303,52.865956306457505,0.04473902236951118,0.854716128230682,0.145283871769318,0.04473902236951118,0.854716128230682,19.89545440673828,16.27223014831543,37.30517005920411,36.27431106567383,30.378456115722656,60.86699829101563,knn,20,50,1e-06,0.7706674192393193,2.656563074328014,378287,2414,0.8130321732099531,0.6079262898460691,0.8563933241249425,0.6635664847960057,2.9035207524111617,5.754891551923781,0.08173912072883141,0.07167570079446604,0.8130317385310298,0.6079220893085151
spair_synthetic_30_70,train,pfwillow,test,flow,1,first,1,0.95,5.099019527435303,31.55690164566035,0.050666666666666665,0.5782276419755371,0.4217723580244629,0.050666666666666665,0.5782276419755371,21.72404670715332,16.437908172607422,41.79721946716309,34.670955657958984,27.93219757080078,63.276753234863286,knn,20,50,1e-06,1.5893838907633167,3.0361704583652664,378287,9000,0.42893964928864015,0.32819200279076427,0.44810670886219567,0.3676853520894474,1.8275426203785694,1.5921734795565339,0.03565242298909617,0.030260590928671643,0.4289392558598704,0.3281916563037894
spair_synthetic_30_70,train,pointodyssey,test,flow,1,first,1,0.95,5.099019527435303,1.419727087020874,0.189941,0.0032329950540198314,0.9967670049459801,0.189941,0.0032329950540198314,8.41456413269043,7.9605889320373535,13.4708251953125,80.91181182861328,66.89217376708984,167.1269195556641,knn,20,50,1e-06,38.71841888780571,7.759619922749528,378287,1000000,2.220720154909099,16.164496286832517,2.215851848812974,16.422990619994525,3.902403850255609,22.185738096332994,0.2865714365477424,0.6266155998251953,2.2205035079235667,16.164461201019183
spair_synthetic_30_70,train,flyingthings,test,flow,1,first,1,0.95,5.099019527435303,6.390282559394828,0.06089,0.24375936788734479,0.7562406321126552,0.06089,0.24375936788734479,90.58622741699219,14.694881439208984,38.7017765045166,19.252246856689453,10.895158767700195,42.40870132446292,knn,20,50,1e-06,2.183268137805713,3.4951048191377208,378287,1000000,0.11143302969101769,0.12243010874041353,0.16285356473372445,0.12415545816236148,0.22590371940513593,0.27985064459173953,0.043697341974090496,0.047436483567751105,0.11143302969101769,0.12243010874041353
spair_synthetic_30_70,train,tss,val,flow,1,first,1,0.95,5.099019527435303,6.168407607078552,0.057127,0.2463314890546067,0.7536685109453933,0.057127,0.2463314890546067,26.180194854736328,15.583283424377441,56.241498947143555,23.243379592895508,12.648574829101562,56.20704421997074,knn,20,50,1e-06,2.3835348878057134,3.957210640907964,378287,1000000,0.16319314141205557,0.17740256266473828,0.16613766318394582,0.1785785318806426,0.2367620594140106,0.2841421396242995,0.10798390907237396,0.11144752076667168,0.16319194196333614,0.17740179140908002
spair_synthetic_30_70,train,middlebury,val,flow,1,first,1,0.95,5.099019527435303,2.1497166395187377,0.054153,0.0034682661577056574,0.9965317338422943,0.054153,0.0034682661577056574,15.261067390441895,14.18138599395752,25.173649978637695,78.00154876708984,65.02272033691406,160.66520080566409,knn,20,50,1e-06,5.722765887805712,7.664549248896078,378287,1000000,1.5013025934604727,13.283440658394504,1.4828925485340043,12.354001115184214,2.7187122846388903,20.12494392456356,0.16891541220601444,0.2862684211023416,1.501302328621681,13.283440625930918
spair_synthetic_50_50,train,kitti2015,val,flow,1,first,1,0.95,4.242640495300293,2.0486514925956714,0.054548,0.005887724065089485,0.9941122759349105,0.054548,0.005887724065089485,13.49567699432373,11.629534721374512,23.42067527770996,74.31553649902344,57.1695556640625,159.58447570800786,knn,20,50,1e-06,5.999495007023078,9.17295916670158,496117,1000000,1.3520101032353273,5.4501459781471375,1.3518345733328094,5.227457846892527,2.188590359216257,12.41119067090249,0.18707964614912126,0.2816714406814049,1.3520100966864255,5.450144561312017
spair_synthetic_50_50,train,kitti2012,val,flow,1,first,1,0.95,4.242640495300293,2.8009579181671143,0.079981,0.017941332387319927,0.9820586676126801,0.079981,0.017941332387319927,11.924935340881348,10.210224151611328,20.937450027465818,73.09090423583984,56.72085189819336,151.18570251464845,knn,20,50,1e-06,5.545399007023078,9.2738002989345,496117,1000000,1.6006528709044412,5.577516988608153,1.6008170663166446,5.19347947619915,2.0252844444739257,8.93649517927201,0.1484376640766002,0.24094941632752834,1.6006528756056824,5.577515175911671
spair_synthetic_50_50,train,spair,test,flow,1,first,1,0.95,4.242640495300293,41.9192665100098,0.008927766254847145,0.8375967765668179,0.16240322343318214,0.008927766254847145,0.8375967765668179,60.41497039794922,36.78578567504883,148.57073364257818,29.94954490661621,27.041765213012695,48.761749267578125,knn,20,50,1e-06,3.2575735218025006,5.132012513619974,496117,11089,0.751850037557688,0.4409019646135626,3.1545864684306046,0.4534828660882424,7.035071058262999,7.337553408188947,0.6414934131794384,0.43297523210752137,0.7518499830847842,0.4409018397631354
spair_synthetic_50_50,train,pfpascal,test,flow,1,first,1,0.95,4.242640495300293,52.865956306457505,0.025269262634631317,0.8975040161897294,0.10249598381027059,0.025269262634631317,0.8975040161897294,21.721309661865234,17.586380004882812,40.1578998565674,33.58650207519531,29.185409545898438,53.26927795410158,knn,20,50,1e-06,1.230328491594629,4.190157137066515,496117,2414,0.6152804831978881,0.4354641678749317,0.6393628992597958,0.501514109593393,3.614488958318165,10.06313994758798,0.12126585318173588,0.10776520998567538,0.6152802326409773,0.4354636446811444
spair_synthetic_50_50,train,pfwillow,test,flow,1,first,1,0.95,4.242640495300293,31.55690164566035,0.03133333333333333,0.6215046047605706,0.37849539523942943,0.03133333333333333,0.6215046047605706,23.150854110717773,17.38611602783203,45.64290084838868,32.27421188354492,26.22744369506836,59.51394958496097,knn,20,50,1e-06,1.9848159474806808,4.536577304946252,496117,9000,0.2792121265297578,0.2111253187136111,0.2957911750558836,0.2176134279524307,2.6591301659827344,2.510168120887725,0.046198163071741044,0.038972067786012386,0.27920887143741097,0.21112115552376173
spair_synthetic_50_50,train,pointodyssey,test,flow,1,first,1,0.95,4.242640495300293,1.419727087020874,0.074766,0.0007719953156211136,0.9992280046843789,0.074766,0.0007719953156211136,13.124349594116211,11.843599319458008,22.72113609313965,74.49066162109375,63.20650863647461,142.98687744140634,knn,20,50,1e-06,40.089289507023075,9.491135121163934,496117,1000000,1.9742608063465332,12.499449870706995,1.9707766217336276,12.348303041633947,3.8314494120377214,21.44732960019781,0.06876609305054503,0.08900971842262193,1.974394775486265,12.499335789302274
spair_synthetic_50_50,train,flyingthings,test,flow,1,first,1,0.95,4.242640495300293,6.390282559394828,0.030103,0.2553812911067349,0.7446187088932651,0.030103,0.2553812911067349,93.74996948242188,17.182029724121094,44.73027305603026,16.86832618713379,9.919508934020996,37.262650299072284,knn,20,50,1e-06,2.8179262570230774,4.9859674893351515,496117,1000000,0.2331973847158435,0.24881100581279691,0.2829319683448135,0.24511939678836367,0.5927740234462776,0.7281195281770952,0.02778755347413288,0.03134868894424028,0.23319739873097678,0.24881108845076022
spair_synthetic_50_50,train,tss,val,flow,1,first,1,0.95,4.242640495300293,6.168407607078552,0.029541,0.2744796086407037,0.7255203913592962,0.029541,0.2744796086407037,27.872188568115234,16.878589630126953,55.88310775756835,20.455026626586914,11.099421501159668,48.31759796142579,knn,20,50,1e-06,2.8561437570230774,5.345119665132393,496117,1000000,0.1964813115870125,0.2375773780704339,0.19969742496054962,0.2379412938588187,0.40883440829131007,0.5790831025112695,0.07481967462028354,0.07776797487592016,0.19648115713898137,0.23757719642234065
spair_synthetic_50_50,train,middlebury,val,flow,1,first,1,0.95,4.242640495300293,2.1497166395187377,0.039567,0.005254808845494108,0.9947451911545059,0.039567,0.005254808845494108,14.903043746948242,13.232376098632812,25.786029243469237,70.8947982788086,58.02067565917969,141.52498168945314,knn,20,50,1e-06,5.841415007023078,9.010945468319948,496117,1000000,1.5105484875120128,8.749464512091848,1.4311808053053365,8.336429543104598,2.3694543667317123,15.795347296426085,0.14371368705056667,0.2081536666744794,1.5105477993494243,8.749464401586376
spair_synthetic_70_30,train,kitti2015,val,flow,1,first,1,0.95,4.795831680297852,2.0486514925956714,0.076029,0.0074438544813223515,0.9925561455186777,0.076029,0.0074438544813223515,14.25500202178955,12.398161888122559,25.010090637207032,75.74971008300781,63.42021942138672,159.12493133544922,knn,20,50,1e-06,5.42997415140797,8.172358579658523,213196,1000000,1.32190563868565,3.853360308349311,1.324463825133449,5.246758616632764,2.373506376348668,13.626704690882931,0.17645156629280542,0.24653123385091985,1.321905697210813,3.8533603171934305
spair_synthetic_70_30,train,kitti2012,val,flow,1,first,1,0.95,4.795831680297852,2.8009579181671143,0.065515,0.01169346516820203,0.988306534831798,0.065515,0.01169346516820203,14.659575462341309,12.664176940917969,25.956178474426267,75.38525390625,62.867279052734375,153.89512634277344,knn,20,50,1e-06,5.37697165140797,8.354814512227614,213196,1000000,1.3642371705868916,6.00725024158457,1.3670939622738858,6.858782880737021,1.9977386526903982,11.458153377799416,0.15661940964260723,0.21560879246923587,1.364237190407569,6.007250244022364
spair_synthetic_70_30,train,spair,test,flow,1,first,1,0.95,4.795831680297852,41.9192665100098,0.012264406168274867,0.8241477326028631,0.17585226739713689,0.012264406168274867,0.8241477326028631,64.769775390625,41.81502151489258,156.57668762207038,30.24380874633789,27.008289337158203,49.88893699645996,knn,20,50,1e-06,2.6874482959936765,3.9699000193884166,213196,11089,0.8441739976284004,0.4161989686070842,3.2123117074779977,0.4234655277540643,20.632302888021414,5.183546325574679,0.533539860437743,0.3429334935158113,0.8441739312897483,0.4161988440119663
spair_synthetic_70_30,train,pfpascal,test,flow,1,first,1,0.95,4.795831680297852,52.865956306457505,0.020712510356255178,0.8978826994877953,0.10211730051220469,0.020712510356255178,0.8978826994877953,25.603227615356445,21.55774688720703,46.082370758056655,32.84157180786133,29.54022216796875,53.182708740234375,knn,20,50,1e-06,0.9171097073341197,3.088178030098568,213196,2414,0.34478828573284676,0.23551438767247396,0.38852414224240905,0.23571531768650852,4.1479337360525825,9.675960338816088,0.14015447423873545,0.1137740851390299,0.34478828573284676,0.23551438767247396
spair_synthetic_70_30,train,pfwillow,test,flow,1,first,1,0.95,4.795831680297852,31.55690164566035,0.026,0.5985149815193531,0.4014850184806469,0.026,0.5985149815193531,26.67093849182129,20.842395782470703,50.87291374206543,32.492496490478516,26.95975112915039,59.29422378540039,knn,20,50,1e-06,1.6540127498516846,3.435681749567418,213196,9000,0.15792500743841384,0.11697913464784689,0.18210470231295345,0.11869916850842292,3.488863988399939,2.682359454810375,0.05178662641341264,0.04153532566614279,0.15793567182427845,0.11699115883612211
spair_synthetic_70_30,train,pointodyssey,test,flow,1,first,1,0.95,4.795831680297852,1.419727087020874,0.020043,0.000281431171316535,0.9997185688286835,0.020043,0.000281431171316535,16.469654083251953,14.114495277404785,29.6951961517334,76.02287292480469,65.4844970703125,145.81591796875,knn,20,50,1e-06,39.84078965140797,8.414128476842334,213196,1000000,1.6350976858905009,12.567660781485806,1.6228751070239071,13.66660948362719,3.874877540718521,23.14037394833661,0.14403672367313242,0.18896348147641506,1.6350888972966784,12.567682029731884
spair_synthetic_70_30,train,flyingthings,test,flow,1,first,1,0.95,4.795831680297852,6.390282559394828,0.026379,0.22966659787238033,0.7703334021276197,0.026379,0.22966659787238033,97.84737396240234,20.93121337890625,52.6003551483154,18.57478904724121,10.723136901855469,44.113943099975586,knn,20,50,1e-06,2.5371804014079697,4.105486722306602,213196,1000000,0.29861858112111933,0.34547230547678387,0.34500257514564797,0.3391613117465641,0.5264965538203005,0.676994092040996,0.05871606747057699,0.07293376786461975,0.29861858112111933,0.34547230547678387
spair_synthetic_70_30,train,tss,val,flow,1,first,1,0.95,4.795831680297852,6.168407607078552,0.028229,0.25030488376892623,0.7496951162310738,0.028229,0.25030488376892623,31.0482234954834,20.37740707397461,60.70635604858398,20.70663833618164,11.914084434509277,49.14157295227051,knn,20,50,1e-06,2.4531309014079703,4.337613790825711,213196,1000000,0.2590250950400545,0.3126655263673949,0.43887195535220397,0.31390398111493056,0.8733032276065105,0.5498432094583561,0.08932029407247866,0.09394989114563318,0.25902500968862185,0.31266505295618935
spair_synthetic_70_30,train,middlebury,val,flow,1,first,1,0.95,4.795831680297852,2.1497166395187377,0.030396,0.004601399651025347,0.9953986003489746,0.030396,0.004601399651025347,18.299814224243164,16.5520076751709,31.19944362640381,68.52238464355469,56.21693420410156,140.0059814453125,knn,20,50,1e-06,5.61937815140797,7.753081834316209,213196,1000000,1.1492055021279364,7.702434341592337,1.1018587616367816,8.376131632173676,2.281978944981919,16.10471081206951,0.15164828483378207,0.2213913266205767,1.1492050782136873,7.702434210948579
pointodyssey_synthetic_30_70,train,kitti2015,val,flow,1,first,1,0.95,5.196152210235596,2.0486514925956714,0.242858,0.0148784156430183,0.9851215843569817,0.242858,0.0148784156430183,10.11291217803955,8.202508926391602,18.586998748779298,79.45240020751953,60.589820861816406,171.4075607299805,knn,20,50,1e-06,4.912462928615514,7.678787939777963,319120,1000000,1.5543181062038234,5.091184195597322,1.5557328000554327,5.421055214662018,2.4237439776584244,14.015185074137516,0.1782528635681314,0.30725795658487315,1.55431679798982,5.091182742724065
pointodyssey_synthetic_30_70,train,kitti2012,val,flow,1,first,1,0.95,5.196152210235596,2.8009579181671143,0.213601,0.02721546753572324,0.9727845324642768,0.213601,0.02721546753572324,10.065133094787598,8.470651626586914,18.40456104278564,77.60049438476562,57.522159576416016,167.15429687500003,knn,20,50,1e-06,4.729803428615514,7.715853933761418,319120,1000000,1.6025687720480115,7.200232601274926,1.603326026025198,7.341318409991338,2.106966514731384,12.755884889567092,0.2035674384373455,0.36280741252824245,1.6025687720480115,7.200232601274926
pointodyssey_synthetic_30_70,train,spair,test,flow,1,first,1,0.95,5.196152210235596,41.9192665100098,0.017584994138335287,0.8311356229631487,0.1688643770368513,0.017584994138335287,0.8311356229631487,58.83293533325195,35.38525390625,147.6375,30.217924118041992,26.685302734375,50.174846649169936,knn,20,50,1e-06,2.601981796870228,3.530275018278562,319120,11089,0.6627699252906448,0.39784547682937815,2.0983996698555223,0.40798751630103175,16.41771616610991,4.241644371215664,0.5765647981087468,0.39410079412049237,0.6627930515655338,0.39789279166947994
pointodyssey_synthetic_30_70,train,pfpascal,test,flow,1,first,1,0.95,5.196152210235596,52.865956306457505,0.04515327257663629,0.8597800200551516,0.14021997994484836,0.04515327257663629,0.8597800200551516,21.547086715698242,17.02211570739746,40.71739387512213,36.08858871459961,29.500186920166016,61.261236572265666,knn,20,50,1e-06,0.8514779233879768,2.764068848901098,319120,2414,0.6662965715968051,0.4717262793784111,0.7030953661528998,0.5448818602206433,2.822985274411386,5.724462967372463,0.09392998356745665,0.08287585177078302,0.6662960524769626,0.4717247910341404
pointodyssey_synthetic_30_70,train,pfwillow,test,flow,1,first,1,0.95,5.196152210235596,31.55690164566035,0.04777777777777778,0.6080627976936576,0.39193720230634244,0.04777777777777778,0.6080627976936576,22.81459617614746,17.336223602294922,43.65088348388672,33.244285583496094,26.691871643066406,60.78399162292499,knn,20,50,1e-06,1.552236082614784,3.0288535655323954,319120,9000,0.3021780153643363,0.22965874203097011,0.318055321103112,0.2739619386374011,1.9165900592998555,1.741179648142316,0.032698301652639004,0.02797561927650717,0.3021640252928629,0.2296374101316078
pointodyssey_synthetic_30_70,train,pointodyssey,test,flow,1,first,1,0.95,5.196152210235596,1.419727087020874,0.325516,0.004496741037854099,0.9955032589621459,0.325516,0.004496741037854099,8.189905166625977,7.420411109924316,15.037453651428223,78.35615539550781,61.042076110839844,161.80395050048853,knn,20,50,1e-06,38.85954492861551,7.731850267429003,319120,1000000,2.054663651188244,10.873654218856277,2.051583272920666,11.612738968473892,3.6926798869225204,21.231165840185295,0.12847258144741847,0.16848981394030402,2.0547522164523198,10.873330863377127
pointodyssey_synthetic_30_70,train,flyingthings,test,flow,1,first,1,0.95,5.196152210235596,6.390282559394828,0.065879,0.2676798696415142,0.7323201303584859,0.065879,0.2676798696415142,93.50932312011719,16.07925033569336,47.01285972595215,22.539657592773438,10.703015327453613,59.94419898986823,knn,20,50,1e-06,2.3766929286155136,3.8217451345636233,319120,1000000,0.17428192257560407,0.1839571551320968,0.22687086339490403,0.18482010394619683,0.2805448613366186,0.3276560014933266,0.0680068621877038,0.08642845057896098,0.1742819371626546,0.18395711711230048
pointodyssey_synthetic_30_70,train,tss,val,flow,1,first,1,0.95,5.196152210235596,6.168407607078552,0.059939,0.2772812735021309,0.7227187264978692,0.059939,0.2772812735021309,28.273569107055664,15.758338928222656,57.83311920166015,23.163440704345703,11.255754470825195,56.98269119262698,knn,20,50,1e-06,2.3257276786155137,3.93672480522043,319120,1000000,0.2160215656123333,0.242320931229576,0.22681747502109953,0.2436699063041721,0.2957819272738298,0.35424369306169073,0.12005308101230146,0.1293512722846046,0.21602120283856863,0.24232019241166292
pointodyssey_synthetic_30_70,train,middlebury,val,flow,1,first,1,0.95,5.196152210235596,2.1497166395187377,0.097175,0.007865379794434696,0.9921346202055653,0.097175,0.007865379794434696,13.056792259216309,11.627673149108887,21.702885818481445,72.91816711425781,55.55104446411133,162.10738525390627,knn,20,50,1e-06,5.145301428615514,7.253879989790497,319120,1000000,1.3940685178723822,7.727727762413864,1.3426856362118542,7.917175691222031,2.3807766977281988,17.043674957641695,0.21693094807419774,0.34812345313238,1.3940688940174735,7.727720516517422
pointodyssey_synthetic_70_30,train,kitti2015,val,flow,1,first,1,0.95,3.464101552963257,2.0486514925956714,0.084021,0.01803864006030071,0.9819613599396992,0.084021,0.01803864006030071,15.013937950134277,10.689346313476562,33.32750892639159,88.12361907958984,72.06965637207031,182.8021270751953,knn,20,50,1e-06,6.218033228294405,11.528497296621776,504140,1000000,1.4041419642647552,5.302716418911653,1.4064465881476325,5.16240098438639,1.8045988015741632,10.733419672641435,0.2813024156580572,0.24553017851359668,1.4041342480845085,5.3027013139256
pointodyssey_synthetic_70_30,train,kitti2012,val,flow,1,first,1,0.95,3.464101552963257,2.8009579181671143,0.068239,0.036559289086364896,0.9634407109136351,0.068239,0.036559289086364896,13.271411895751953,10.85709285736084,24.994111442565917,84.41273498535156,70.78594207763672,177.8488494873047,knn,20,50,1e-06,5.751775728294405,11.440350154954778,504140,1000000,1.5107226632020885,5.993670406569197,1.5114432025878735,5.6726525968541255,1.688259258872841,7.708326762697499,0.11738317147827271,0.29972129865117053,1.5107058318606064,5.993663793671119
pointodyssey_synthetic_70_30,train,spair,test,flow,1,first,1,0.95,3.464101552963257,41.9192665100098,0.0036071782847867254,0.8393481969294244,0.16065180307057558,0.0036071782847867254,0.8393481969294244,76.59333801269531,46.683895111083984,191.39118041992197,29.7663516998291,26.637969970703125,48.009293365478534,knn,20,50,1e-06,3.876218477202244,6.728440198694624,504140,11089,0.9655142442055146,0.519303820869022,4.151547447052677,0.531976002380995,24.99876347033821,11.021052701701702,0.6336220335574605,0.4212965342627272,0.9655142477293515,0.5193007064564797
pointodyssey_synthetic_70_30,train,pfpascal,test,flow,1,first,1,0.95,3.464101552963257,52.865956306457505,0.009527754763877383,0.8527988257230135,0.14720117427698654,0.009527754763877383,0.8527988257230135,28.37437629699707,22.785720825195312,54.99624137878422,34.06550216674805,28.71417236328125,60.62371139526368,knn,20,50,1e-06,1.95504885016401,5.966068874753825,504140,2414,0.276296551020932,0.19518958334448228,0.34277950162237986,0.20492896825043236,3.9050629310930134,10.622051987352924,0.14380041725819961,0.12289951904497111,0.27630098081808036,0.1951992283288161
pointodyssey_synthetic_70_30,train,pfwillow,test,flow,1,first,1,0.95,3.464101552963257,31.55690164566035,0.009777777777777778,0.580192010155909,0.41980798984409096,0.009777777777777778,0.580192010155909,31.491132736206055,23.17017936706543,63.19094505310059,32.659664154052734,27.643367767333984,59.460636901855494,knn,20,50,1e-06,2.7733129213561756,6.197787676421489,504140,9000,0.09886715302814597,0.08219129756069742,0.2877969627885385,0.09039301574280621,4.061980723049923,5.218816324277225,0.07439179034506024,0.056015355774829224,0.09882537421207549,0.08217379642125203
pointodyssey_synthetic_70_30,train,pointodyssey,test,flow,1,first,1,0.95,3.464101552963257,1.419727087020874,0.357233,0.025223152298964574,0.9747768477010355,0.357233,0.025223152298964574,7.348300457000732,6.101666450500488,15.874507904052734,75.12239837646484,59.09348678588867,177.94675292968753,knn,20,50,1e-06,38.176107728294404,10.272083403655536,504140,1000000,1.5494164711873335,10.141939541826419,1.5103863366515267,10.863555883765963,2.4896581993605214,17.10543478693317,0.2911863659800159,0.3207310691336967,1.5482943963820248,10.141684626766661
pointodyssey_synthetic_70_30,train,flyingthings,test,flow,1,first,1,0.95,3.464101552963257,6.390282559394828,0.018887,0.2826873487523307,0.7173126512476693,0.018887,0.2826873487523307,98.36504364013672,19.63391876220703,58.49308815002441,21.315261840820312,11.249055862426758,56.26130180358892,knn,20,50,1e-06,3.1927022282944053,6.842329267899596,504140,1000000,0.2068264295099984,0.25884563290606977,0.2819194160388372,0.25861322042463586,0.8624421861122668,0.925649992458182,0.06773564637260608,0.08698597369520605,0.2068275442974549,0.2588512384501843
pointodyssey_synthetic_70_30,train,tss,val,flow,1,first,1,0.95,3.464101552963257,6.168407607078552,0.011334,0.27043281628119176,0.7295671837188082,0.011334,0.27043281628119176,37.97328567504883,21.35783576965332,78.4847412109375,20.249452590942383,10.828346252441406,50.42090301513673,knn,20,50,1e-06,3.5333322282944053,6.946939594396205,504140,1000000,0.9813402321964547,0.4037559807456815,1.0645495998126953,0.4063519222766695,2.035780761758467,1.1180209125565699,0.07479779989250712,0.07693781265181796,0.9813403789396791,0.4037566750923997
pointodyssey_synthetic_70_30,train,middlebury,val,flow,1,first,1,0.95,3.464101552963257,2.1497166395187377,0.033482,0.009380330860475265,0.9906196691395247,0.033482,0.009380330860475265,17.538129806518555,15.265892028808594,31.382150077819823,77.07261657714844,58.03441619873047,187.37264251708993,knn,20,50,1e-06,6.114976228294405,10.48319242099199,504140,1000000,1.1746286255505813,7.055745589178459,1.1654042543613756,7.21563747746657,1.4445967311254562,11.524527632575968,0.23498773501237535,0.37650645513608555,1.174628219063385,7.055745382304836
flyingthings_synthetic_30_70,train,kitti2015,val,flow,1,first,1,0.95,4.123105525970459,2.0486514925956714,0.265581,0.009727,0.990273,0.265581,0.009727,7.394192695617676,5.942845344543457,13.193259620666502,58.8952522277832,42.004981994628906,137.93278961181642,knn,20,50,1e-06,4.9906410000005,6.5508810000004996,1000000,1000000,1.4642714959634522,6.176695108992227,1.4654621196828703,6.221908652669793,2.408956042933684,11.749409444430256,0.27997966256352275,0.4882257593782693,1.464270842714607,6.176694213564099
flyingthings_synthetic_30_70,train,kitti2012,val,flow,1,first,1,0.95,4.123105525970459,2.8009579181671143,0.285144,0.026163,0.973837,0.285144,0.026163,6.596463203430176,5.716753959655762,11.194357109069822,54.67412185668945,40.22056198120117,123.73674087524414,knn,20,50,1e-06,4.6626125000005,6.4685645000005,1000000,1000000,1.5879074114752048,5.8345020875664115,1.5873727041564292,5.849197451428586,2.009184522575932,9.260721506639818,0.31909524505900205,0.5426454840583357,1.587907411475204,5.834502087541411
flyingthings_synthetic_30_70,train,spair,test,flow,1,first,1,0.95,4.123105525970459,41.9192665100098,0.02281540265127604,0.76632,0.23368,0.02281540265127604,0.76632,62.00437545776367,35.36366271972656,167.40573425292968,33.443756103515625,27.694366455078125,60.33990173339842,knn,20,50,1e-06,3.5603119206269334,3.641882846989442,1000000,11089,0.6637966831614662,0.4332711480944062,1.0825216731656735,0.4487430659266671,3.6190694039885756,4.02167582603581,0.6433875478585367,0.42701568356842806,0.6637966786510621,0.4332711349230471
flyingthings_synthetic_30_70,train,pfpascal,test,flow,1,first,1,0.95,4.123105525970459,52.865956306457505,0.07953603976801989,0.927948,0.072052,0.07953603976801989,0.927948,17.945972442626953,12.904995918273926,36.65811462402345,30.325420379638672,27.148075103759766,47.76508445739746,knn,20,50,1e-06,1.0120997244488112,2.329875843693702,1000000,2414,1.0965090342324562,0.6884723846534947,1.2604728338029811,0.6982355250577372,3.125865486700167,4.62661672123775,0.3283624634127451,0.25516200498489955,1.0965090548907073,0.6884724515741941
flyingthings_synthetic_30_70,train,pfwillow,test,flow,1,first,1,0.95,4.123105525970459,31.55690164566035,0.07455555555555556,0.604691,0.395309,0.07455555555555556,0.604691,20.588348388671875,13.038745880126953,43.8373775482178,32.906455993652344,26.458984375,62.43140182495117,knn,20,50,1e-06,1.8956504994858805,2.850217798354582,1000000,9000,0.7174028008644097,0.45243230281496044,0.7848330626926077,0.46868059934653883,1.7833763067049728,1.345463832384449,0.15275507446189973,0.11203360262569442,0.7174585890249341,0.4525111625113543
