run_id,run_name,train_dataset,step_tag,logsteps,pretrained,freeze,timestamp,benchmark,auc_steps,auc,auc_normalized,auc_points,flow_recall,flow_precision,flow_outside,resnet_recall,resnet_precision,resnet_outside,dino_recall,dino_precision,dino_outside,flow_mmd,feature_mmd,dino_mmd,flow_recall_logit,flow_precision_logit,flow_outside_logit,resnet_recall_logit,resnet_precision_logit,resnet_outside_logit,dino_recall_logit,dino_precision_logit,dino_outside_logit
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,kitti2012,5000,24668.0,4.9336,5,0.11033844533360074,0.011585125619621342,0.9884148743803787,0.42765313481242195,0.17331896835905788,0.8266810316409421,,,,0.5936060547828674,0.054964892566204,,-2.08728869678298,-4.446380521824637,4.446380521824638,-0.29143278093711983,-1.5622852827034868,1.5622852827034865,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,kitti2015,5000,31407.35,6.28147,5,,,,,,,,,,0.6790229082107544,0.0575176663696765,,,,,,,,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,middlebury,5000,10472.4,2.09448,5,0.05346264804107831,0.010323181094407358,0.9896768189055927,0.41510762158036985,0.3930738229145934,0.6069261770854066,,,,0.3155189752578735,0.0458586290478706,,-2.873827190500029,-4.5629864861461655,4.562986486146168,-0.34289004607407897,-0.43440972556903107,0.4344097255690311,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,pfpascal,5000,10532.4,2.10648,5,0.06623230969278054,0.08200525268390527,0.9179947473160948,0.4686413844176667,0.21208215724649174,0.7879178427535083,,,,0.3852902948856354,0.0381798967719078,,-2.646059276006361,-2.415408366392749,2.415408366392749,-0.12559931500920307,-1.312420090175687,1.312420090175687,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,pfwillow,5000,16877.75,3.37555,5,0.09213415031896738,0.08560674637319668,0.9143932536268033,0.43619967193500125,0.3718319068954487,0.6281680931045512,,,,0.4819046854972839,0.1109323427081108,,-2.287850954430863,-2.368496641716818,2.3684966417168183,-0.2566000588921267,-0.5243659058638189,0.5243659058638188,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,pointodyssey,5000,12226.45,2.44529,5,0.06179973008051197,0.0020345553986227108,0.9979654446013773,0.3462573550986866,0.3612608396094352,0.6387391603905648,,,,0.5145089626312256,0.0322001613676548,,-2.7200644367687707,-6.195441333374467,6.195441333374453,-0.6355314652486692,-0.5698959265238378,0.5698959265238379,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,spair,5000,10239.050000000001,2.04781,5,0.0661358350979418,0.15008890706796316,0.8499110929320368,0.4990134088037602,0.3087549760879852,0.6912450239120148,,,,0.3035252392292022,0.0673716217279434,,-2.647620259359524,-1.7339039151659783,1.733903915165978,-0.003946369906627482,-0.8059463494335304,0.8059463494335304,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,synthetic,5000,12250.05,2.45001,5,,,,,,,,,,0.1917052567005157,0.0904327034950256,,,,,,,,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair_steps100_pretrainedFalse_freezeFalse_2025_12_10_22_16,spair,steps,100,False,False,2025_12_10_22_16,tss,5000,17549.600000000002,3.5099200000000006,5,0.09820331590552803,0.10936093150247439,0.8906390684975256,0.46505151901629843,0.38896549216036236,0.6110345078396376,,,,0.3337436318397522,0.0193899981677532,,-2.217349107345649,-2.097285549398385,2.097285549398385,-0.14002225199876672,-0.4516628046351722,0.4516628046351722,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,flyingthings,5000,11079.05,2.21581,5,0.04930994753527558,0.12119766650200803,0.878802333497992,0.43194517155020795,0.29943663506574203,0.700563364934258,,,,0.2729391753673553,0.0475737750530242,,-2.959062255672246,-1.9811371756639835,1.9811371756639835,-0.2739192805419079,-0.8499819922998267,0.8499819922998267,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,kitti2012,5000,27472.25,5.49445,5,0.11033844533360074,0.011585125619621342,0.9884148743803787,0.42765313481242195,0.17331896835905788,0.8266810316409421,,,,0.5936060547828674,0.054964892566204,,-2.08728869678298,-4.446380521824637,4.446380521824638,-0.29143278093711983,-1.5622852827034868,1.5622852827034865,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,kitti2015,5000,38047.95,7.60959,5,,,,,,,,,,0.6790229082107544,0.0575176663696765,,,,,,,,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,middlebury,5000,10583.55,2.11671,5,0.05346264804107831,0.010323181094407358,0.9896768189055927,0.41510762158036985,0.3930738229145934,0.6069261770854066,,,,0.3155189752578735,0.0458586290478706,,-2.873827190500029,-4.5629864861461655,4.562986486146168,-0.34289004607407897,-0.43440972556903107,0.4344097255690311,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,pfpascal,5000,9908.5,1.9817,5,0.06623230969278054,0.08200525268390527,0.9179947473160948,0.4686413844176667,0.21208215724649174,0.7879178427535083,,,,0.3852902948856354,0.0381798967719078,,-2.646059276006361,-2.415408366392749,2.415408366392749,-0.12559931500920307,-1.312420090175687,1.312420090175687,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,pfwillow,5000,17711.1,3.54222,5,0.09213415031896738,0.08560674637319668,0.9143932536268033,0.43619967193500125,0.3718319068954487,0.6281680931045512,,,,0.4819046854972839,0.1109323427081108,,-2.287850954430863,-2.368496641716818,2.3684966417168183,-0.2566000588921267,-0.5243659058638189,0.5243659058638188,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,pointodyssey,5000,12430.349999999999,2.48607,5,0.06179973008051197,0.0020345553986227108,0.9979654446013773,0.3462573550986866,0.3612608396094352,0.6387391603905648,,,,0.5145089626312256,0.0322001613676548,,-2.7200644367687707,-6.195441333374467,6.195441333374453,-0.6355314652486692,-0.5698959265238378,0.5698959265238379,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,spair,5000,10756.5,2.1513,5,0.0661358350979418,0.15008890706796316,0.8499110929320368,0.4990134088037602,0.3087549760879852,0.6912450239120148,,,,0.3035252392292022,0.0673716217279434,,-2.647620259359524,-1.7339039151659783,1.733903915165978,-0.003946369906627482,-0.8059463494335304,0.8059463494335304,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,synthetic,5000,11963.599999999999,2.3927199999999997,5,,,,,,,,,,0.1917052567005157,0.0904327034950256,,,,,,,,,,
snapshots/spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair_steps100_pretrainedFalse_freezeFalse_2025_12_12_23_44,spair,steps,100,False,False,2025_12_12_23_44,tss,5000,19259.400000000005,3.851880000000001,5,0.09820331590552803,0.10936093150247439,0.8906390684975256,0.46505151901629843,0.38896549216036236,0.6110345078396376,,,,0.3337436318397522,0.0193899981677532,,-2.217349107345649,-2.097285549398385,2.097285549398385,-0.14002225199876672,-0.4516628046351722,0.4516628046351722,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,flyingthings,5000,,,1,0.17276058804329186,0.23116375543553885,0.7688362445644612,0.23215171013150432,0.35369370158516267,0.6463062984148373,,,,0.1362178474664688,0.0282015278935432,,-1.5661873957316026,-1.201751643517805,1.2017516435178053,-1.1962010934680352,-0.6028422487341241,0.6028422487341242,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,kitti2012,5000,,,1,0.2616963317464847,0.02539030563907018,0.9746096943609298,0.25977569639618103,0.2310575959038936,0.7689424040961064,,,,0.3880236148834228,0.0269870143383741,,-1.0371704221460496,-3.6476696439573746,3.6476696439573746,-1.0471347007450298,-1.202349057195712,1.2023490571957118,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,kitti2015,5000,,,1,,,,,,,,,,0.500564694404602,0.0360987596213817,,,,,,,,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,middlebury,5000,,,1,0.1999671234740537,0.029940312414094915,0.9700596875859051,0.21573767187304554,0.4317521702636955,0.5682478297363045,,,,0.120305985212326,0.0279408656060695,,-1.386499852074957,-3.478151789588481,3.4781517895884817,-1.290680379052391,-0.27470589983790017,0.27470589983790017,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,pfpascal,5000,,,1,0.17357905595125514,0.14071527173318715,0.8592847282668128,0.2797860057141694,0.25818411350221293,0.7418158864977871,,,,0.2742330431938171,0.0369174256920814,,-1.5604711116965873,-1.8093618325329903,1.8093618325329899,-0.9455233364734663,-1.0554281323302555,1.0554281323302555,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,pfwillow,5000,,,1,0.15360161506268313,0.09544785052529256,0.9045521494747074,0.2656473683110775,0.4138924304944335,0.5861075695055664,,,,0.3708149492740631,0.1022386401891708,,-1.706627817557568,-2.248859928216821,2.2488599282168207,-1.0168195916463527,-0.3478972280999142,0.3478972280999141,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,pointodyssey,5000,,,1,0.23104183374112514,0.006581416580988646,0.9934185834190113,0.1378931598136922,0.39361450967781386,0.6063854903221861,,,,0.3946229219436645,0.0167509280145168,,-1.2024377752705042,-5.016902101351642,5.016902101351641,-1.8329000264571695,-0.4321438779554656,0.4321438779554657,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,spair,5000,,,1,0.07042671771884033,0.11463599350578561,0.8853640064942144,0.2798155606641637,0.3167019016540466,0.6832980983459533,,,,0.2784315347671509,0.0725450739264488,,-2.580152940374075,-2.0442370327924806,2.044237032792481,-0.9453766707399393,-0.7689702606209312,0.7689702606209311,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,synthetic,5000,,,1,,,,,,,,,,0.0373966619372367,0.0131479017436504,,,,,,,,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_40,spair_synthetic_70_30,steps,100,False,False,2025_12_16_11_40,tss,5000,,,1,0.20164135962828172,0.15738156185552976,0.8426184381444702,0.2618612033036381,0.43841706603412023,0.5615829339658798,,,,0.1871063709259033,0.0306596495211124,,-1.376067248472054,-1.6778410445842615,1.6778410445842613,-1.036317273315061,-0.24758880113880802,0.24758880113880793,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,flyingthings,5000,207742.25,41.54845,5,0.17276058804329186,0.23116375543553885,0.7688362445644612,0.23215171013150432,0.35369370158516267,0.6463062984148373,,,,0.1362178474664688,0.0282015278935432,,-1.5661873957316026,-1.201751643517805,1.2017516435178053,-1.1962010934680352,-0.6028422487341241,0.6028422487341242,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,kitti2012,5000,278466.45,55.693290000000005,5,0.2616963317464847,0.02539030563907018,0.9746096943609298,0.25977569639618103,0.2310575959038936,0.7689424040961064,,,,0.3880236148834228,0.0269870143383741,,-1.0371704221460496,-3.6476696439573746,3.6476696439573746,-1.0471347007450298,-1.202349057195712,1.2023490571957118,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,kitti2015,5000,302993.55000000005,60.59871000000001,5,,,,,,,,,,0.500564694404602,0.0360987596213817,,,,,,,,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,middlebury,5000,137988.0,27.5976,5,0.1999671234740537,0.029940312414094915,0.9700596875859051,0.21573767187304554,0.4317521702636955,0.5682478297363045,,,,0.120305985212326,0.0279408656060695,,-1.386499852074957,-3.478151789588481,3.4781517895884817,-1.290680379052391,-0.27470589983790017,0.27470589983790017,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,pfpascal,5000,46338.0,9.2676,5,0.17357905595125514,0.14071527173318715,0.8592847282668128,0.2797860057141694,0.25818411350221293,0.7418158864977871,,,,0.2742330431938171,0.0369174256920814,,-1.5604711116965873,-1.8093618325329903,1.8093618325329899,-0.9455233364734663,-1.0554281323302555,1.0554281323302555,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,pfwillow,5000,47733.299999999996,9.54666,5,0.15360161506268313,0.09544785052529256,0.9045521494747074,0.2656473683110775,0.4138924304944335,0.5861075695055664,,,,0.3708149492740631,0.1022386401891708,,-1.706627817557568,-2.248859928216821,2.2488599282168207,-1.0168195916463527,-0.3478972280999142,0.3478972280999141,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,pointodyssey,5000,103307.35,20.66147,5,0.23104183374112514,0.006581416580988646,0.9934185834190113,0.1378931598136922,0.39361450967781386,0.6063854903221861,,,,0.3946229219436645,0.0167509280145168,,-1.2024377752705042,-5.016902101351642,5.016902101351641,-1.8329000264571695,-0.4321438779554656,0.4321438779554657,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,spair,5000,13942.25,2.78845,5,0.07042671771884033,0.11463599350578561,0.8853640064942144,0.2798155606641637,0.3167019016540466,0.6832980983459533,,,,0.2784315347671509,0.0725450739264488,,-2.580152940374075,-2.0442370327924806,2.044237032792481,-0.9453766707399393,-0.7689702606209312,0.7689702606209311,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,synthetic,5000,64654.40000000001,12.930880000000002,5,,,,,,,,,,0.0373966619372367,0.0131479017436504,,,,,,,,,,
snapshots/spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30_steps100_pretrainedFalse_freezeFalse_2025_12_17_03_25,spair_synthetic_70_30,steps,100,False,False,2025_12_17_03_25,tss,5000,95388.6,19.077720000000003,5,0.20164135962828172,0.15738156185552976,0.8426184381444702,0.2618612033036381,0.43841706603412023,0.5615829339658798,,,,0.1871063709259033,0.0306596495211124,,-1.376067248472054,-1.6778410445842615,1.6778410445842613,-1.036317273315061,-0.24758880113880802,0.24758880113880793,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,flyingthings,5000,,,1,0.23041522716510526,0.25223960176634524,0.7477603982336547,0.2754375575262704,0.34318796939137186,0.6568120306086281,,,,0.1104783117771148,0.035851165652275,,-1.2059680965741055,-1.0867031669961114,1.0867031669961111,-0.9672069935797729,-0.6491195621966254,0.6491195621966254,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,kitti2012,5000,,,1,0.30771727439386476,0.0335470127077994,0.9664529872922006,0.29876790366475525,0.2168942235712415,0.7831057764287586,,,,0.4121509492397308,0.0354292653501033,,-0.8108130140644382,-3.360684835795655,3.360684835795656,-0.8531718954032186,-1.2838579923731432,1.2838579923731435,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic,steps,100,False,False,2025_12_16_11_37,kitti2015,5000,,,1,,,,,,,,,,0.5413702726364136,0.02986865863204,,,,,,,,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,middlebury,5000,,,1,0.26969706120447506,0.03634674041779431,0.9636532595822057,0.2566748316278735,0.4255898253393061,0.5744101746606939,,,,0.1236079633235931,0.0342331901192665,,-0.9961600991603395,-3.277627012855748,3.2776270128557483,-1.0633235542621695,-0.29986770000881124,0.2998677000088112,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,pfpascal,5000,,,1,0.22222655431921018,0.145657701618237,0.854342298381763,0.3223116150894453,0.2455761239067268,0.7544238760932732,,,,0.2536724805831909,0.0515388920903205,,-1.2527379043944402,-1.7690725716812055,1.7690725716812055,-0.743168746708722,-1.1223474037508632,1.1223474037508636,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,pfwillow,5000,,,1,0.21842730083653572,0.09922080329361137,0.9007791967063886,0.29969491275177895,0.3988699972902844,0.6011300027097156,,,,0.2627067863941192,0.1132879182696342,,-1.274854930807428,-2.205912459950575,2.205912459950575,-0.8487510793092267,-0.410175679337559,0.4101756793375589,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,pointodyssey,5000,,,1,0.31263284459879,0.008631925925862394,0.9913680740741376,0.17062533021097082,0.3824502699451825,0.6175497300548175,,,,0.274597555398941,0.027011290192604,,-0.7878391008003387,-4.74361823561963,4.743618235619633,-1.5812019057022975,-0.4791609681622015,0.4791609681622015,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,spair,5000,,,1,0.09420785884293656,0.11717323829238444,0.8828267617076155,0.31920437322478035,0.3080873337529009,0.6919126662470991,,,,0.2671886682510376,0.0845907628536224,,-2.2633062496397813,-2.019475479645307,2.0194754796453065,-0.757430587522175,-0.8090764488816073,0.8090764488816075,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic,steps,100,False,False,2025_12_16_11_37,synthetic,5000,,,1,,,,,,,,,,0.0596475899219512,0.0309294685721397,,,,,,,,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_11_37,spair_synthetic_50_50,steps,100,False,False,2025_12_16_11_37,tss,5000,,,1,0.2587634396990833,0.16801685404374367,0.8319831459562563,0.3033871081201548,0.42663095083904823,0.5733690491609518,,,,0.1759923994541168,0.0421675592660903,,-1.0524055349222319,-1.5997478872915871,1.5997478872915871,-0.8312202899747062,-0.29561021847652375,0.2956102184765238,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_50_50,steps,100,False,False,2025_12_16_15_25,flyingthings,5000,237635.7,47.52714,5,0.23041522716510526,0.25223960176634524,0.7477603982336547,0.2754375575262704,0.34318796939137186,0.6568120306086281,,,,0.1104783117771148,0.035851165652275,,-1.2059680965741055,-1.0867031669961114,1.0867031669961111,-0.9672069935797729,-0.6491195621966254,0.6491195621966254,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_50_50,steps,100,False,False,2025_12_16_15_25,kitti2012,5000,318412.75,63.68255,5,0.30771727439386476,0.0335470127077994,0.9664529872922006,0.29876790366475525,0.2168942235712415,0.7831057764287586,,,,0.4121509492397308,0.0354292653501033,,-0.8108130140644382,-3.360684835795655,3.360684835795656,-0.8531718954032186,-1.2838579923731432,1.2838579923731435,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic,steps,100,False,False,2025_12_16_15_25,kitti2015,5000,332505.4,66.50108,5,,,,,,,,,,0.5413702726364136,0.02986865863204,,,,,,,,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_50_50,steps,100,False,False,2025_12_16_15_25,middlebury,5000,156926.0,31.3852,5,0.26969706120447506,0.03634674041779431,0.9636532595822057,0.2566748316278735,0.4255898253393061,0.5744101746606939,,,,0.1236079633235931,0.0342331901192665,,-0.9961600991603395,-3.277627012855748,3.2776270128557483,-1.0633235542621695,-0.29986770000881124,0.2998677000088112,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_50_50,steps,100,False,False,2025_12_16_15_25,pfpascal,5000,51177.700000000004,10.23554,5,0.22222655431921018,0.145657701618237,0.854342298381763,0.3223116150894453,0.2455761239067268,0.7544238760932732,,,,0.2536724805831909,0.0515388920903205,,-1.2527379043944402,-1.7690725716812055,1.7690725716812055,-0.743168746708722,-1.1223474037508632,1.1223474037508636,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_50_50,steps,100,False,False,2025_12_16_15_25,pfwillow,5000,55450.0,11.09,5,0.21842730083653572,0.09922080329361137,0.9007791967063886,0.29969491275177895,0.3988699972902844,0.6011300027097156,,,,0.2627067863941192,0.1132879182696342,,-1.274854930807428,-2.205912459950575,2.205912459950575,-0.8487510793092267,-0.410175679337559,0.4101756793375589,,,
snapshots/spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_steps100_pretrainedFalse_freezeFalse_2025_12_16_15_25,spair_synthetic_50_50,steps,100,False,False,2025_12_16_15_25,pointodyssey,5000,165306.05000000002,33.06121,5,0.31263284459879,0.008631925925862394,0.9913680740741376,0.17062533021097082,0.3824502699451825,0.6175497300548175,,,,0.274597555398941,0.027011290192604,,-0.7878391008003387,-4.74361823561963,4.743618235619633,-1.5812019057022975,-0.4791609681622015,0.4791609681622015,,,
