train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,pointodyssey|glunet|False|False,pointodyssey,glunet|False|False,93.9512,36.99982375,3.525096825477541,9.78887061877792,10.69717727756042,10.69717727756042,10.69717727756042,27.68421062559401,35.11344894762621,2.776908295973355,3.0345768661577925,3.0345768661577925,3.0345768661577925,7.853461052617656,9.960988502172398
flyingthings,pointodyssey|glunet|False|True,pointodyssey,glunet|False|True,91.9442,33.8898575,3.525096825477541,9.78887061877792,9.662387468171405,9.662387468171405,9.662387468171405,27.25877124071996,35.103427571978,2.776908295973355,2.741027536701052,2.741027536701052,2.741027536701052,7.732772343643991,9.958145636814551
flyingthings,pointodyssey|raft|True|False,pointodyssey,raft|True|False,36.1356,33.323026562500004,3.525096825477541,9.78887061877792,13.229046826019063,13.229046826019063,13.229046826019063,27.607092168934983,35.128759417640026,2.776908295973355,3.752818002162803,3.752818002162803,3.752818002162803,7.831584077182073,9.965331778618925
flyingthings,spair|catspp|False|False,spair,catspp|False|False,3.633,40.491354375,2.7108669046961333,7.954361113652344,8.449812898609549,8.449812898609549,8.449812898609549,9.524248347958189,15.94372599619902,2.934249962575704,3.117015034552833,3.117015034552833,3.117015034552833,3.513358893223045,5.88141231448107
flyingthings,spair|catspp|False|True,spair,catspp|False|True,3.6918,41.860840625,2.7108669046961333,7.954361113652344,8.69952047303037,8.69952047303037,8.69952047303037,10.159743662649936,16.351089113010712,2.934249962575704,3.209128584645699,3.209128584645699,3.209128584645699,3.747784018850148,6.031682737608816
flyingthings,spair|glunet|False|False,spair,glunet|False|False,2.6105,46.44190625,2.7108669046961333,7.954361113652344,8.865967854377862,8.865967854377862,8.865967854377862,8.436259626250669,16.129184816521672,2.934249962575704,3.27052864123245,3.27052864123245,3.27052864123245,3.1120154263701507,5.949825418791494
flyingthings,spair|glunet|False|True,spair,glunet|False|True,2.7028,42.68835125,2.7108669046961333,7.954361113652344,8.108501341048502,8.108501341048502,8.108501341048502,6.493777251255718,14.730569824347242,2.934249962575704,2.991110086224392,2.991110086224392,2.991110086224392,2.3954614813461745,5.433896366814962
flyingthings,spair|raft|True|False,spair,raft|True|False,2.69925,38.2335953125,2.7108669046961333,7.954361113652344,10.33787945214026,10.33787945214026,10.33787945214026,11.380081808782466,14.646919144127168,2.934249962575704,3.813495761902428,3.813495761902428,3.813495761902428,4.197949294031491,5.403038828189527
flyingthings,synthetic|catspp|False|False,synthetic,catspp|False|False,20.6718,38.059065,3.3300793329996474,10.092602179518211,10.82085347232,10.82085347232,10.82085347232,7.997251341742531,33.2082319957776,3.030739261826253,3.249428133765468,3.249428133765468,3.249428133765468,2.401519766359085,9.972204465731002
flyingthings,synthetic|catspp|False|True,synthetic,catspp|False|True,22.0954,39.311755625,3.3300793329996474,10.092602179518211,11.051776963873468,11.051776963873468,11.051776963873468,8.073455947465419,33.20824050698283,3.030739261826253,3.3187728755754056,3.3187728755754056,3.3187728755754056,2.4244034871664946,9.972207021587598
flyingthings,synthetic|glunet|False|False,synthetic,glunet|False|False,15.5289,44.73848,3.3300793329996474,10.092602179518211,11.551065024129676,11.551065024129676,11.551065024129676,8.063605567582773,33.20978518072495,3.030739261826253,3.468705658049529,3.468705658049529,3.468705658049529,2.4214454856002754,9.972670876525472
flyingthings,synthetic|glunet|False|True,synthetic,glunet|False|True,15.7001,41.51367875,3.3300793329996474,10.092602179518211,10.704066750161717,10.704066750161717,10.704066750161717,7.809472822880337,32.90647009997383,3.030739261826253,3.214357881534244,3.214357881534244,3.214357881534244,2.345131164141297,9.881587436636998
flyingthings,synthetic|raft|True|False,synthetic,raft|True|False,15.92325,35.89139171875,3.3300793329996474,10.092602179518211,13.052350030046776,13.052350030046776,13.052350030046776,7.850364481284052,32.34892788760643,3.030739261826253,3.91953125581833,3.91953125581833,3.91953125581833,2.357410648896659,9.714161331546228
flyingthings,tss|catspp|False|False,tss,catspp|False|False,33.5001,37.900501875,3.135303754689517,9.18665723297511,9.824886851091062,9.824886851091062,9.824886851091062,24.992812463104748,6.981015188660787,2.930069285706209,3.133631577608977,3.133631577608977,3.133631577608977,7.971416621347341,2.226583366354595
flyingthings,tss|catspp|False|True,tss,catspp|False|True,32.7945,39.196129375,3.135303754689517,9.18665723297511,10.093480514859232,10.093480514859232,10.093480514859232,25.189848646295456,7.927784613428066,2.930069285706209,3.219299086974356,3.219299086974356,3.219299086974356,8.03426098942364,2.528553924502648
flyingthings,tss|glunet|False|False,tss,glunet|False|False,26.1161,43.525705,3.135303754689517,9.18665723297511,10.254772558780342,10.254772558780342,10.254772558780342,24.887456687611817,5.265924050509129,2.930069285706209,3.2707429203445235,3.2707429203445235,3.2707429203445235,7.937813569223493,1.679557855481407
flyingthings,tss|glunet|False|True,tss,glunet|False|True,32.7723,40.2565075,3.135303754689517,9.18665723297511,9.45868710165024,9.45868710165024,9.45868710165024,24.309500995609717,2.42229389795916,2.930069285706209,3.0168327670015227,3.0168327670015227,3.0168327670015227,7.753475547385052,0.7725866734079915
flyingthings,tss|raft|True|False,tss,raft|True|False,24.11475,35.94628734375,3.135303754689517,9.18665723297511,12.143699588300226,12.143699588300226,12.143699588300226,25.153131755924694,10.042075348210616,2.930069285706209,3.873213104196595,3.873213104196595,3.873213104196595,8.022550197346208,3.2029034932231184
imagenet2dwarp,flyingthings|catspp|False|False,flyingthings,catspp|False|False,57.94145,34.719091875,3.606842209635561,8.74216188380382,10.103349949000068,10.103349949000068,10.103349949000068,28.559795949534397,34.831059618167146,2.423771647245732,2.8011621695036446,2.8011621695036446,2.8011621695036446,7.918227160932583,9.65694022464224
imagenet2dwarp,flyingthings|catspp|False|True,flyingthings,catspp|False|True,60.329,36.23153375,3.606842209635561,8.74216188380382,10.532003442992991,10.532003442992991,10.532003442992991,28.71413608058089,34.873979599472904,2.423771647245732,2.9200067069352493,2.9200067069352493,2.9200067069352493,7.961018090525837,9.668839825126868
imagenet2dwarp,flyingthings|glunet|False|False,flyingthings,glunet|False|False,54.827,40.46141875,3.606842209635561,8.74216188380382,10.534445449799946,10.534445449799946,10.534445449799946,28.426361791057445,34.74568977620368,2.423771647245732,2.920683755351848,2.920683755351848,2.920683755351848,7.881232429607635,9.633271365013336
imagenet2dwarp,flyingthings|glunet|False|True,flyingthings,glunet|False|True,48.8918,37.6427825,3.606842209635561,8.74216188380382,9.829469980494498,9.829469980494498,9.829469980494498,27.9582811318037,34.6204534399532,2.423771647245732,2.725228720634185,2.725228720634185,2.725228720634185,7.751456677842481,9.598549486713278
imagenet2dwarp,flyingthings|raft|True|False,flyingthings,raft|True|False,4.28145,35.524105625,3.606842209635561,8.74216188380382,9.881242179442744,9.881242179442744,9.881242179442744,25.83799140723125,32.77424039459857,2.423771647245732,2.739582605816614,2.739582605816614,2.739582605816614,7.163604589689535,9.086685385638232
imagenet2dwarp,kitti2012|catspp|False|False,kitti2012,catspp|False|False,69.0475,32.273053125000004,-4.299596636865061,-13.179947535453676,-15.00519775777664,-15.00519775777664,-15.00519775777664,-14.982090281279914,-11.27533859835413,3.065391628239688,3.489908246071494,3.489908246071494,3.489908246071494,3.4845339101864483,2.622417763954539
imagenet2dwarp,kitti2012|catspp|False|True,kitti2012,catspp|False|True,72.7553,33.66750875,-4.299596636865061,-13.179947535453676,-15.764549961728855,-15.764549961728855,-15.764549961728855,-14.83229586920256,-11.064554357367957,3.065391628239688,3.666518348852177,3.666518348852177,3.666518348852177,3.449694732298689,2.573393574294771
imagenet2dwarp,kitti2012|glunet|False|False,kitti2012,glunet|False|False,83.4869,37.0416025,-4.299596636865061,-13.179947535453676,-15.608629870326135,-15.608629870326135,-15.608629870326135,-15.196738434683112,-11.551320687780894,3.065391628239688,3.630254460731638,3.630254460731638,3.630254460731638,3.534456768429193,2.68660566638717
imagenet2dwarp,kitti2012|glunet|False|True,kitti2012,glunet|False|True,82.5947,33.8620375,-4.299596636865061,-13.179947535453676,-14.145170916152452,-14.145170916152452,-14.145170916152452,-14.378534591990691,-10.656763350292472,3.065391628239688,3.2898832404116014,3.2898832404116014,3.2898832404116014,3.344158954053519,2.47854955949137
imagenet2dwarp,kitti2012|raft|True|False,kitti2012,raft|True|False,13.823675,32.084531875,-4.299596636865061,-13.179947535453676,-14.598155395631236,-14.598155395631236,-14.598155395631236,-14.212976131394344,-10.904735756637464,3.065391628239688,3.395238351073579,3.395238351073579,3.395238351073579,3.305653374442437,2.5362229710432485
imagenet2dwarp,kitti2015|catspp|False|False,kitti2015,catspp|False|False,78.94014999999999,32.108465,-4.017616550223286,-11.09287174249,-12.59818511430781,-12.59818511430781,-12.59818511430781,-12.175206783501936,-9.202265252991369,2.7610578570206,3.1357360656052764,3.1357360656052764,3.1357360656052764,3.0304551545182377,2.290478729852887
imagenet2dwarp,kitti2015|catspp|False|True,kitti2015,catspp|False|True,81.1634,33.6561625,-4.017616550223286,-11.09287174249,-13.217123457596976,-13.217123457596976,-13.217123457596976,-12.053702631213728,-9.03104230272288,2.7610578570206,3.289792167164985,3.289792167164985,3.289792167164985,3.000212310093113,2.247860688004425
imagenet2dwarp,kitti2015|glunet|False|False,kitti2015,glunet|False|False,85.4709,37.63774625,-4.017616550223286,-11.09287174249,-13.198349356195004,-13.198349356195004,-13.198349356195004,-12.538690413198337,-9.641389953338836,2.7610578570206,3.285119222107317,3.285119222107317,3.285119222107317,3.12092760880863,2.3997785335693624
imagenet2dwarp,kitti2015|glunet|False|True,kitti2015,glunet|False|True,80.8596,34.43320625,-4.017616550223286,-11.09287174249,-12.221763241593957,-12.221763241593957,-12.221763241593957,-12.272596951670131,-9.423835771030577,2.7610578570206,3.042043233547191,3.042043233547191,3.042043233547191,3.0546959368205666,2.3456284723107363
imagenet2dwarp,kitti2015|raft|True|False,kitti2015,raft|True|False,18.0252125,32.470565625,-4.017616550223286,-11.09287174249,-12.444329377227636,-12.444329377227636,-12.444329377227636,-11.78121437779739,-9.30477552327532,2.7610578570206,3.097440789001136,3.097440789001136,3.097440789001136,2.932388950145735,2.315993924994707
