dir,split,family,target,rho_g,rho_g_lo,rho_g_hi,p_rho_gt_0,null_mean,null_std,z_vs_null
results_density_idw,LOTO,motion_km,peak_pck,0.39070043665681514,0.09109370660200597,0.6042626428144323,0.99,0.019315272579750832,0.04089041652610579,9.082450012216427
results_density_idw,LOTO,motion_mmd,peak_pck,-0.1299553336930315,-0.5017774941580883,0.26743597606742264,0.2866666666666667,-0.0632682949304845,0.05899209579762586,-1.1304402371347997
results_density_idw,LOTO,motion_size,peak_pck,0.35503672463965735,0.09160696854489643,0.5881563331337933,0.9966666666666667,0.05042825796730133,0.043997594049055025,6.923298267917411
results_density_idw,LOTO,motion_supdensity,peak_pck,0.26598068439677053,-0.005160714285714279,0.5273556928688515,0.9733333333333334,0.07126020339909134,0.054554382231541666,3.569291283901622
results_density_idw,LOTO,motion_sym,peak_pck,0.40180592781201796,0.20163668224299064,0.552142373661094,1.0,0.03653866804199974,0.043226555590609686,8.450066279381442
results_density_idw,LOTO,motion_w2,peak_pck,0.4501135351688591,0.26028515767407945,0.578865548956809,1.0,0.007677921608729553,0.03713396446078574,11.91458062678309
results_density_idw,LOTO,random,peak_pck,-0.10826983355083743,-0.20423381218540915,-0.016629107981220727,0.006666666666666667,0.08300050070725484,0.040421942976355346,-4.7318441463829455
results_density_idw,LOTO,size,peak_pck,-0.155209898952054,-0.5717954558954559,0.30601559122174893,0.24666666666666667,0.032666866029646184,0.0633134897034673,-2.967404985282486
results_density_idw,LOTO,supervision_density,peak_pck,-0.1634522143421546,-0.4658739044991957,0.21442915109148322,0.18333333333333332,0.1087135712536192,0.05694022810452825,-4.7798506373410445
results_density_idw,LOBO,appearance,peak_pck,0.07525118646785313,-0.01693636363636363,0.1664567099567099,0.9533333333333334,0.01732199535032869,0.03743304174786257,1.5475416480369832
results_density_idw,LOBO,appearance_fid,peak_pck,0.2656553448199922,0.09357932703574627,0.4869348484848484,0.9966666666666667,0.018609525866193216,0.03650592361453216,6.767280334073121
results_density_idw,LOBO,appearance_mmd,peak_pck,0.3414631641114362,0.22392316510143842,0.46341272778131193,1.0,0.025341213271146468,0.028918310130513356,10.931549921609404
results_density_idw,LOBO,appearance_nullk,peak_pck,0.056889332995746916,-0.06656223637610725,0.1806035353535353,0.8133333333333334,0.04182214816015066,0.04237725088106292,0.35554889763576697
results_density_idw,LOBO,appearance_sym,peak_pck,0.14409908128908128,-5.8441558441551036e-05,0.29934343434343436,0.9733333333333334,0.04966713484046817,0.023466683794575394,4.024085689961962
results_density_idw,LOBO,appearance_w2,peak_pck,-0.007111993621940348,-0.24223245274992275,0.20413030303030297,0.4633333333333333,-0.05077165374967828,0.03617357664458021,1.206948943885518
results_density_idw,LOBO,both,peak_pck,0.41585499118165786,0.308010101010101,0.5419676767676767,1.0,0.016664587942921277,0.042935250573624704,9.297497927820661
results_density_idw,LOBO,density,peak_pck,0.15101355299021965,0.05624242424242425,0.2693954545454545,1.0,0.12743521885521886,0.028468033627071586,0.8282389449118486
results_density_idw,LOBO,motion,peak_pck,0.4475041358024691,0.3712738095238095,0.5305839826839827,1.0,0.04216863395863396,0.034998583099706417,11.58148319002192
results_density_idw,LOBO,motion_density,peak_pck,0.47160542568542574,0.41110101010101013,0.5299848484848484,1.0,0.07623207231040564,0.033027752438742626,11.97094334857719
results_density_idw,LOBO,motion_fid,peak_pck,0.47415430722475965,0.39272488396618754,0.5766536796536796,1.0,0.001300029510019749,0.026650788979934763,17.742599593233408
results_density_idw,LOBO,motion_km,peak_pck,0.42824591149591146,0.30904545454545457,0.5324823232323233,1.0,0.040605623697290365,0.03665986476418756,10.57396938837867
results_density_idw,LOBO,motion_mmd,peak_pck,0.20488191388503818,0.11907454444091298,0.28009646486466305,1.0,0.04904393720219651,0.03927226511171404,3.9681433255643475
results_density_idw,LOBO,motion_size,peak_pck,0.44732995751162413,0.3692848484848485,0.5191893939393939,1.0,0.058001212922879596,0.034809205585494246,11.184648946742591
results_density_idw,LOBO,motion_supdensity,peak_pck,0.46571255731922406,0.38868686868686875,0.5454939393939393,1.0,0.07107476270642936,0.03589807682224618,10.993285143571704
results_density_idw,LOBO,motion_sym,peak_pck,0.5351415135481803,0.47788030303030304,0.5900015151515151,1.0,0.006325413660413662,0.025414360850926927,20.80776703335742
results_density_idw,LOBO,motion_w2,peak_pck,0.4872999113808704,0.3916581486980234,0.5910101010101009,1.0,0.016220245834009203,0.02097721946298725,22.456725800959767
results_density_idw,LOBO,random,peak_pck,-0.07680144219977554,-0.1509570707070707,0.0069292929292928684,0.04,0.09028219496552829,0.04284905560540367,-3.8993540185336784
results_density_idw,LOBO,size,peak_pck,0.15765198715716136,0.0747851084163622,0.2481064728218231,1.0,0.13268421666927563,0.03259721905108739,0.7659478696251805
results_density_idw,LOBO,supervision_density,peak_pck,0.13367879349046016,0.020181818181818183,0.252238636363636,0.9933333333333333,0.11015721661054995,0.028026066679236673,0.8392749917110687
results_density_idw,JOINT,appearance,peak_pck,-0.185778772156751,-0.34212329038937933,-0.026820185611189495,0.01,0.06413286460399928,0.0435467284475554,-5.738930240459422
results_density_idw,JOINT,appearance_fid,peak_pck,-0.12266431211397263,-0.29199143963950674,0.06578130750304309,0.08,0.03670031898515763,0.0463580066313134,-3.4376937810670314
results_density_idw,JOINT,appearance_mmd,peak_pck,0.26411242565143567,0.10768201864567384,0.42105732453586797,1.0,-0.004542153644215576,0.04865759347018945,5.521328946534215
results_density_idw,JOINT,appearance_nullk,peak_pck,-0.05452286658161948,-0.20388235774053182,0.10053644872230987,0.24333333333333335,-0.00788565360803612,0.041245318963331216,-1.1307274169717478
results_density_idw,JOINT,appearance_sym,peak_pck,0.01719964963239474,-0.16428368806917226,0.18207512698646774,0.57,0.04761497060855386,0.04567821143923157,-0.6658605934390058
results_density_idw,JOINT,appearance_w2,peak_pck,-0.2886252170022101,-0.4365277059492436,-0.10829976519053236,0.0,0.030470083691054802,0.05066059126969611,-6.298688836743595
results_density_idw,JOINT,both,peak_pck,0.1728035724461662,-0.01669413455818488,0.3348332246374632,0.9566666666666667,0.040876511584170216,0.041360866076278056,3.1896590515946883
results_density_idw,JOINT,density,peak_pck,-0.20179687449730177,-0.33740475181099866,-0.04185092804259852,0.0033333333333333335,0.11639463321798199,0.0419320526773947,-7.588264523163178
results_density_idw,JOINT,motion,peak_pck,0.3031709575417357,0.14140684293009945,0.44271058689506254,1.0,0.06406929782501335,0.043367294587190776,5.51340963259776
results_density_idw,JOINT,motion_density,peak_pck,0.044161340268760126,-0.12089230986357478,0.19494381020142953,0.7133333333333334,0.06551937761414099,0.04627624105907216,-0.46153353981618955
results_density_idw,JOINT,motion_fid,peak_pck,0.4477478501741141,0.31895385023367684,0.5566161579370784,1.0,0.017383042778632517,0.0471315870545922,9.131133371278013
results_density_idw,JOINT,motion_km,peak_pck,0.2984386589517882,0.14738832221180215,0.44643641578142973,1.0,0.0010217710810226973,0.046911403220121384,6.339969974362152
results_density_idw,JOINT,motion_mmd,peak_pck,0.07038054451819407,-0.13177268889575722,0.2785428933866839,0.7433333333333333,-0.04653070118909572,0.043092150500180636,2.7130520141202914
results_density_idw,JOINT,motion_size,peak_pck,-0.020005308984280334,-0.18132402693807595,0.16122418341085407,0.3933333333333333,0.059651024307576135,0.04550342933281556,-1.750556704402298
results_density_idw,JOINT,motion_supdensity,peak_pck,0.2502420927575669,0.07401549291681685,0.3982715948609708,1.0,0.06717190315648788,0.04377655080538755,4.181923569422667
results_density_idw,JOINT,motion_sym,peak_pck,0.40647737133020806,0.26383316775777366,0.5477406049163144,1.0,0.019997196260577232,0.044624108606642884,8.66079317071441
results_density_idw,JOINT,motion_w2,peak_pck,0.4595861943642818,0.3322992453803151,0.5685138230846499,1.0,0.004161187342326023,0.044996212018141045,10.12140770512733
results_density_idw,JOINT,random,peak_pck,-0.08833136359504898,-0.19875578535597802,0.011742344319008691,0.06333333333333334,0.06265500629520127,0.045199862448085104,-3.3404165790032576
results_density_idw,JOINT,size,peak_pck,-0.0343194972252388,-0.22568486877886126,0.1705250447566902,0.35333333333333333,0.0507962503273544,0.04594690706717975,-1.8524804602874363
results_density_idw,JOINT,supervision_density,peak_pck,-0.29973349578150316,-0.4454006713220606,-0.14378195198167718,0.0,0.12149277472902606,0.04641738599906188,-9.074752087914696
results_mixed,LOTO,appearance,auc_normalized,-0.3711185152023688,-0.5360485099629695,-0.14437170768285454,0.0,-0.004952478873197505,0.05140341697526772,-7.123379298021155
results_mixed,LOTO,appearance_fid,auc_normalized,-0.08882421803841603,-0.3950223652501028,0.23820385987898005,0.2966666666666667,-0.0486035652025395,0.0418549327996951,-0.960953707137944
results_mixed,LOTO,appearance_mmd,auc_normalized,-0.35336216304878765,-0.5177934667607124,-0.05717113071371391,0.013333333333333334,-0.06823781563445348,0.04585421912886035,-6.218061343778914
results_mixed,LOTO,appearance_nullk,auc_normalized,-0.07084721150606789,-0.4167337230932766,0.28453911605145144,0.31666666666666665,-0.02132623443205638,0.039627488851522556,-1.249662254894782
results_mixed,LOTO,appearance_sym,auc_normalized,-0.19736391918169485,-0.450080299686824,0.1599753862562046,0.14,-0.07552954223805872,0.03406574310907179,-3.5764485322849553
results_mixed,LOTO,appearance_w2,auc_normalized,-0.060153801584509545,-0.38973281525125286,0.293924576004102,0.3466666666666667,-0.0666020303472853,0.03604803413708671,0.17887879095580786
results_mixed,LOTO,both,auc_normalized,0.11863481716300071,-0.22386520404478147,0.4340743526443578,0.73,0.006180440061218948,0.04782176879700394,2.351531110844798
results_mixed,LOTO,density,auc_normalized,-0.3853875470195654,-0.6734961722488038,-0.0486225113622003,0.016666666666666666,0.0844372032901764,0.05358046665942127,-8.768582649646085
results_mixed,LOTO,motion,auc_normalized,0.261046352550653,-0.05945855851337903,0.52175,0.9266666666666666,0.01214246021856761,0.045158156509579175,5.511825804476466
results_mixed,LOTO,motion_density,auc_normalized,-0.219674458230755,-0.48576258224438496,0.08201332791548126,0.07,0.03562898409590178,0.0478679981666557,-5.3334890136370525
results_mixed,LOTO,motion_fid,auc_normalized,0.29024051354013053,-0.008595814548222096,0.4930663862893049,0.97,-0.006085681688766321,0.046761419065066166,6.336980381552874
results_mixed,LOTO,motion_km,auc_normalized,0.3907265637022491,0.15735318766179635,0.5965462979024155,0.9966666666666667,-0.004600440411343965,0.03159551437513482,12.512124329417764
results_mixed,LOTO,motion_mmd,auc_normalized,-0.5572345978294275,-0.6762005891410225,-0.3709368605910416,0.0,-0.006386478238624068,0.06749456722412965,-8.161369755310803
results_mixed,LOTO,motion_size,auc_normalized,0.2994491952079861,-0.01916493577328079,0.5558608373179742,0.9666666666666667,0.006025818841791213,0.04169353241035215,7.037623329160287
results_mixed,LOTO,motion_supdensity,auc_normalized,0.18128292857627568,-0.19226655729736294,0.4933721764549562,0.8566666666666667,0.05399120551154399,0.04839335367256119,2.630355480754902
results_mixed,LOTO,motion_sym,auc_normalized,0.20139801118080194,-0.06335511648087574,0.4087005608852342,0.9233333333333333,0.010961537901187495,0.05864057754381163,3.247520424527458
results_mixed,LOTO,motion_w2,auc_normalized,0.32581915330111194,0.028940315254211008,0.5165194665369415,0.9866666666666667,-0.002381305362386783,0.05975456592207257,5.492474986623001
results_mixed,LOTO,random,auc_normalized,0.018267183945342966,-0.08192451923076922,0.10904850344530576,0.6566666666666666,0.11311661491634768,0.05502842229451086,-1.723644382595102
results_mixed,LOTO,size,auc_normalized,-0.36306842102179493,-0.5949513570419473,-0.02113185003121941,0.02,-0.051895697327208314,0.04806841391972424,-6.473538407450989
results_mixed,LOTO,supervision_density,auc_normalized,-0.1332562464610403,-0.502703766638346,0.31943046550105036,0.23333333333333334,0.0818367484452907,0.048025982729003734,-4.4786797205178805
results_mixed,LOBO,appearance,auc_normalized,0.20196279862113195,0.11646464646464645,0.29121818181818176,1.0,0.006922354497354493,0.04107475907230087,4.748425761438117
results_mixed,LOBO,appearance_fid,auc_normalized,0.02883603086858215,-0.0748597066258081,0.12669968447877286,0.7066666666666667,-0.03447250406784471,0.035381271297812385,1.789323351429184
results_mixed,LOBO,appearance_mmd,auc_normalized,0.31013541634719644,0.18849602552257463,0.42137376133770804,1.0,-0.018774926705059015,0.035512098358841435,9.261923633143091
results_mixed,LOBO,appearance_nullk,auc_normalized,0.10710840592877913,0.012351010101010104,0.20651844812096679,0.9866666666666667,-0.009676983514097327,0.05450349772108767,2.142713666570643
results_mixed,LOBO,appearance_sym,auc_normalized,0.058910220458553784,-0.05071616161616162,0.14952424242424242,0.85,-0.04355025252525253,0.02685677836595261,3.8150693872389203
results_mixed,LOBO,appearance_w2,auc_normalized,0.008012341971706173,-0.10980303030303032,0.11684897787729781,0.5933333333333334,-0.02883146098670115,0.035715008961886355,1.0316055918598697
results_mixed,LOBO,both,auc_normalized,0.3280398292448293,0.23487662337662338,0.43333333333333335,1.0,0.005459372294372289,0.032846851478302325,9.820742093455875
results_mixed,LOBO,density,auc_normalized,0.35846512666346,0.2790757575757576,0.46005227272727267,1.0,0.09577621933621934,0.03207573208106594,8.189646511055125
results_mixed,LOBO,motion,auc_normalized,0.33825110469777137,0.21975757575757573,0.4744292929292928,1.0,0.03240156325156325,0.027335487186115497,11.188735703293343
results_mixed,LOBO,motion_density,auc_normalized,0.3561620699054032,0.27921363636363633,0.4533080808080806,1.0,0.056648626743626744,0.032529331196283456,9.20748850797143
results_mixed,LOBO,motion_fid,auc_normalized,0.33888600520436185,0.2644269333287689,0.43207828282828264,1.0,0.00830521085081466,0.029620890713636428,11.16039343818109
results_mixed,LOBO,motion_km,auc_normalized,0.46914286756453427,0.3981424242424243,0.5435909090909089,1.0,0.04902015071348404,0.030323256842070715,13.854801911256736
results_mixed,LOBO,motion_mmd,auc_normalized,0.16669017578895795,0.10255588617318016,0.23144851258566215,1.0,0.06027262997653922,0.03846825377911737,2.76637318718605
results_mixed,LOBO,motion_size,auc_normalized,0.3755569985569986,0.27961363636363634,0.47676839826839823,1.0,0.04324892175725509,0.030032693287838072,11.064877652325432
results_mixed,LOBO,motion_supdensity,auc_normalized,0.3444152108385442,0.23307323232323232,0.45116883116883116,1.0,0.05746369488536156,0.032477022810356276,8.83552404506978
results_mixed,LOBO,motion_sym,auc_normalized,0.3935718101651435,0.3565353535353535,0.4317712121212121,1.0,0.011255571588904924,0.02785486296296464,13.725295977386779
results_mixed,LOBO,motion_w2,auc_normalized,0.3657667586989589,0.29667280914705557,0.4539393939393939,1.0,0.023065606447045268,0.027191499714052023,12.603245714866274
results_mixed,LOBO,random,auc_normalized,0.03508921677088343,-0.010404040404040395,0.08490656565656565,0.93,0.10841915103415105,0.03191012647300493,-2.298014529190371
results_mixed,LOBO,size,auc_normalized,0.34545591853743063,0.28331086452579557,0.4166124394476148,1.0,0.03548970073309853,0.03471824495825639,8.9280497380274
results_mixed,LOBO,supervision_density,auc_normalized,0.345325646945647,0.23407467532467532,0.4593732323232323,1.0,0.08920041847041847,0.030051233301812485,8.522952316229258
results_mixed,JOINT,appearance,auc_normalized,-0.2198105439089044,-0.3710794542454975,-0.07192182856181034,0.01,-0.005719858333024964,0.045190706701297455,-4.737493639809195
results_mixed,JOINT,appearance_fid,auc_normalized,-0.10553336160503049,-0.26849070914749906,0.05145795832553644,0.11,-0.055553663364090934,0.04734164817219217,-1.0557236634253249
results_mixed,JOINT,appearance_mmd,auc_normalized,-0.27618871918727744,-0.40293193624837265,-0.14929815050151093,0.0,-0.03964086930453688,0.04931216020299618,-4.7969476272987945
results_mixed,JOINT,appearance_nullk,auc_normalized,0.0006559944426336302,-0.1526235403660504,0.15402780065138386,0.5,-0.030836852169793674,0.04657838887819366,0.6761257177611638
results_mixed,JOINT,appearance_sym,auc_normalized,-0.19034051113032527,-0.3463871422763181,-0.049717136652469976,0.01,-0.08644295204668441,0.04519966613151004,-2.298635542602178
results_mixed,JOINT,appearance_w2,auc_normalized,-0.0777371303817782,-0.20981966872172222,0.08162181253053101,0.14333333333333334,-0.07798045416297113,0.047482776418271574,0.00512446405933629
results_mixed,JOINT,both,auc_normalized,0.09324959089063266,-0.08236480063684476,0.23858743233897306,0.88,-0.0075461269403800735,0.050884216877925166,1.9808837398997177
results_mixed,JOINT,density,auc_normalized,-0.32186408142001566,-0.4549253311333433,-0.168626294485326,0.0,0.09283415096852043,0.04786782525327973,-8.663402404313793
results_mixed,JOINT,motion,auc_normalized,0.14367466005547433,-0.02907211866115426,0.29567548919951364,0.9533333333333334,0.00588047021547656,0.04493476653805,3.066538461334076
results_mixed,JOINT,motion_density,auc_normalized,-0.16639381195384187,-0.31711652042665167,-5.511289460457722e-05,0.02666666666666667,0.03611645205807532,0.04629729000333845,-4.374127816062546
results_mixed,JOINT,motion_fid,auc_normalized,0.2748133217546071,0.13867055436173242,0.4301903067085119,1.0,0.00969052021360582,0.047748748395380215,5.55245551874303
results_mixed,JOINT,motion_km,auc_normalized,0.3567266993510428,0.21370870653578028,0.5059526591917866,1.0,0.004085154039404009,0.04733651633029031,7.4496725287320285
results_mixed,JOINT,motion_mmd,auc_normalized,-0.0668993487053164,-0.23350248341755914,0.1180874142261248,0.25,-0.005800365357445759,0.048694876560816815,-1.2547312502489227
results_mixed,JOINT,motion_size,auc_normalized,0.1705429148121582,0.029013567239344017,0.3403937747113342,0.9866666666666667,0.003995811027978759,0.045518080341704105,3.65892196098585
results_mixed,JOINT,motion_supdensity,auc_normalized,0.13335100734374114,-0.022192795681697478,0.29581925279558463,0.9366666666666666,0.0388504539747229,0.04876941045688077,1.9377013682084683
results_mixed,JOINT,motion_sym,auc_normalized,0.26228991258934675,0.1047616165883907,0.41570378584741885,1.0,0.012543697995365099,0.04636868310013781,5.386096776883435
results_mixed,JOINT,motion_w2,auc_normalized,0.33045760958163506,0.19761634717343263,0.4591846758979786,1.0,-0.021120176704677533,0.04707743775434199,7.468073944909762
results_mixed,JOINT,random,auc_normalized,0.02916133776097805,-0.06560503937760453,0.13169320799672907,0.7066666666666667,0.11582411292080666,0.04617761865458793,-1.8767268145218292
results_mixed,JOINT,size,auc_normalized,-0.269165767890836,-0.4244608620873194,-0.11607814599224038,0.0033333333333333335,-0.02175621937622711,0.05155614186804737,-4.798837530314587
results_mixed,JOINT,supervision_density,auc_normalized,-0.2115867757648483,-0.35160361726365574,-0.058505276537363024,0.0,0.09954250563509771,0.0455844548997638,-6.825337323526011
results_symmetric_informed,LOTO,appearance,auc_normalized,-0.36795393378787544,-0.5256210598599805,-0.18310700220008347,0.0,-0.005128890236913321,0.05291745335257571,-6.85643432486348
results_symmetric_informed,LOTO,appearance_fid,auc_normalized,-0.09272574532628079,-0.4195468468672759,0.27450223955795705,0.2733333333333333,-0.04579662609247193,0.04096613715241432,-1.1455588077345271
results_symmetric_informed,LOTO,appearance_mmd,auc_normalized,-0.34862547554814816,-0.50922744859383,-0.0585070346320349,0.01,-0.059550002747999396,0.049416868819936295,-5.8497326864936205
results_symmetric_informed,LOTO,appearance_nullk,auc_normalized,-0.05421056473291468,-0.3550055406708819,0.24456240597063972,0.39666666666666667,-0.0226632715669815,0.04093469365626053,-0.7706737329181981
results_symmetric_informed,LOTO,appearance_sym,auc_normalized,-0.18956822150246502,-0.47852348878979317,0.12950119507007607,0.12,-0.07214504143281393,0.03198220426615247,-3.6715161685688704
results_symmetric_informed,LOTO,appearance_w2,auc_normalized,-0.06998349039239195,-0.40166463699682703,0.2808447591854798,0.32666666666666666,-0.0666229828820548,0.03509981105920283,-0.09574147007996653
results_symmetric_informed,LOTO,both,auc_normalized,0.09889861853662607,-0.2651078888760452,0.4224308638549759,0.71,0.006462332028467191,0.048672765923246174,1.89913773657172
results_symmetric_informed,LOTO,density,auc_normalized,-0.40516977230493223,-0.6547370246282255,-0.07865788523183892,0.01,0.08331569895020956,0.05471692373223812,-8.92750246058398
results_symmetric_informed,LOTO,motion,auc_normalized,0.25672404954643446,-0.029224729283938437,0.5058094179016377,0.9433333333333334,0.019821857904608813,0.045136105511111725,5.248618350192053
results_symmetric_informed,LOTO,motion_density,auc_normalized,-0.21260645920139898,-0.47960617297181435,0.06063607881136935,0.07,0.033842160384845776,0.04860531652104113,-5.0704045817612915
results_symmetric_informed,LOTO,motion_fid,auc_normalized,0.2940948547188701,-0.010695679912504554,0.4986176367970132,0.9666666666666667,-0.0064312562823947775,0.052893944408041,5.6816732872653475
results_symmetric_informed,LOTO,motion_km,auc_normalized,0.40442060681848524,0.19458275276394574,0.5951119078104992,1.0,-0.0034083963426550347,0.03230498060109332,12.624338277650534
results_symmetric_informed,LOTO,motion_mmd,auc_normalized,-0.5384356628445129,-0.6774543884599756,-0.3135962146068782,0.0,-0.014210962801319347,0.06209147071106414,-8.442781174931671
results_symmetric_informed,LOTO,motion_size,auc_normalized,0.29081272424092475,-0.02555229289285693,0.5688725422459995,0.9566666666666667,0.006235640043108954,0.04143246386482021,6.868456704054394
results_symmetric_informed,LOTO,motion_supdensity,auc_normalized,0.17471040527739523,-0.1325434472934473,0.48288313693620444,0.82,0.05091042070573845,0.04796300385242069,2.581155778995452
results_symmetric_informed,LOTO,motion_sym,auc_normalized,0.19960505072221332,-0.006094225649539148,0.39797868670813025,0.9733333333333334,0.017547291021248464,0.05628644542666001,3.2344867102716957
results_symmetric_informed,LOTO,motion_w2,auc_normalized,0.3178773600145908,-0.0013077674688097203,0.534290063709875,0.9733333333333334,-0.00011100440077900819,0.058800720965159065,5.4078990732747325
results_symmetric_informed,LOTO,random,auc_normalized,0.014540419743042673,-0.0765191440179322,0.10544406874221986,0.65,0.1066035616196172,0.05715047920407116,-1.6108901125367352
results_symmetric_informed,LOTO,size,auc_normalized,-0.3611440301915686,-0.6303955232182987,0.024888828524835774,0.03666666666666667,-0.05202680408306747,0.05003664640247279,-6.1778166270796415
results_symmetric_informed,LOTO,supervision_density,auc_normalized,-0.14550018646124277,-0.5146527576675003,0.22750661043993575,0.22333333333333333,0.0817921430653542,0.05216792576215843,-4.35693630149026
results_symmetric_informed,LOBO,appearance,auc_normalized,0.19169712281545617,0.10514393939393939,0.27460202020202007,1.0,0.01212942039442039,0.037237685234837954,4.822203670518168
results_symmetric_informed,LOBO,appearance_fid,auc_normalized,0.030411914984119902,-0.05441225729326485,0.12189500294308366,0.71,-0.03476044836944201,0.03622136844748146,1.7992794349572254
results_symmetric_informed,LOBO,appearance_mmd,auc_normalized,0.30531985558659763,0.20686297601711567,0.4108761919052751,1.0,-0.02070408093190009,0.03682176726852275,8.854108879157485
results_symmetric_informed,LOBO,appearance_nullk,auc_normalized,0.10316641896168648,-0.00202727272727272,0.2191515151515151,0.9733333333333334,-0.003375738444611424,0.05141444352507735,2.0722223192852813
results_symmetric_informed,LOBO,appearance_sym,auc_normalized,0.05691453262786595,-0.056623376623376624,0.16133560606060604,0.8733333333333333,-0.04191925765592432,0.026938942814336987,3.668807308622023
results_symmetric_informed,LOBO,appearance_w2,auc_normalized,0.013474596823204009,-0.10303940965645082,0.12317180111456177,0.6033333333333334,-0.02901607901894773,0.03479582626645282,1.2211428898619843
results_symmetric_informed,LOBO,both,auc_normalized,0.32494384159050826,0.23351262626262625,0.4164848484848484,1.0,0.007001616963283625,0.03201709985394599,9.930388013830036
results_symmetric_informed,LOBO,density,auc_normalized,0.3574458858425525,0.27583888888888886,0.45903409090909086,1.0,0.09083341189674522,0.030334891565903674,8.788970725891069
results_symmetric_informed,LOBO,motion,auc_normalized,0.34491199454866117,0.22926406926406928,0.47359307359307357,1.0,0.02935961840628507,0.028460159122179706,11.087512715150574
results_symmetric_informed,LOBO,motion_density,auc_normalized,0.3609387029020362,0.26885732323232325,0.4576363636363635,1.0,0.055830578002244675,0.03241582561651392,9.412320034950993
results_symmetric_informed,LOBO,motion_fid,auc_normalized,0.3419777086220152,0.2682072363590719,0.43481818181818155,1.0,0.007184310220773472,0.030420522938557123,11.005510953163165
results_symmetric_informed,LOBO,motion_km,auc_normalized,0.469936718775052,0.3993792929292929,0.5412424242424242,1.0,0.04654912858746192,0.030075629570339234,14.07743067181335
results_symmetric_informed,LOBO,motion_mmd,auc_normalized,0.1682820226722692,0.10279916137336532,0.2316303307674803,1.0,0.05744755808839739,0.03692234147359024,3.0018265407991342
results_symmetric_informed,LOBO,motion_size,auc_normalized,0.3739544003527337,0.2794949494949496,0.4716136363636363,1.0,0.04697345037678371,0.029355183986566027,11.13878046635947
results_symmetric_informed,LOBO,motion_supdensity,auc_normalized,0.3498030423280424,0.23154141414141413,0.4711818181818182,1.0,0.05653668189834858,0.029963268058344796,9.787529179348608
results_symmetric_informed,LOBO,motion_sym,auc_normalized,0.395701948051948,0.3619212121212121,0.43696969696969695,1.0,0.01253934503767837,0.02885288503615913,13.279871407454785
results_symmetric_informed,LOBO,motion_w2,auc_normalized,0.3628994626214904,0.2868652333894798,0.4549469696969696,1.0,0.02096923006142739,0.02726532052788491,12.540847712036346
results_symmetric_informed,LOBO,random,auc_normalized,0.03452761824595158,-0.012805555555555553,0.08121212121212122,0.93,0.11077006974506974,0.034239786943816415,-2.2267209671667443
results_symmetric_informed,LOBO,size,auc_normalized,0.3428573244412911,0.28160741828687724,0.41335330034883416,1.0,0.04256344728966861,0.03718462108472707,8.07575466393452
results_symmetric_informed,LOBO,supervision_density,auc_normalized,0.34239679573512904,0.23411255411255416,0.46553181818181816,1.0,0.08768470658970659,0.028840366173523996,8.831791094915188
results_symmetric_informed,JOINT,appearance,auc_normalized,-0.2202867678421966,-0.37636768607400317,-0.06636164600294969,0.0033333333333333335,-0.004294027171842307,0.04530528798299003,-4.767495148721917
results_symmetric_informed,JOINT,appearance_fid,auc_normalized,-0.09958969465607122,-0.27649944377004604,0.05220983442482908,0.10666666666666667,-0.052183721663163735,0.04457453538348802,-1.063521416096876
results_symmetric_informed,JOINT,appearance_mmd,auc_normalized,-0.27461722968239544,-0.40371856134795947,-0.14586460953679128,0.0,-0.03308157734829253,0.04697810617881719,-5.141451454316251
results_symmetric_informed,JOINT,appearance_nullk,auc_normalized,-0.01140328218295869,-0.15494165052932085,0.13476889920284507,0.4633333333333333,-0.03090060240046137,0.046818896227587795,0.4164412617231669
results_symmetric_informed,JOINT,appearance_sym,auc_normalized,-0.18569604086849273,-0.3253383504962457,-0.032022295394374095,0.01,-0.08534548133159132,0.04474064860093812,-2.24293931078141
results_symmetric_informed,JOINT,appearance_w2,auc_normalized,-0.0707658560537492,-0.24022930046300964,0.08723339463309003,0.20666666666666667,-0.06984743503342482,0.04359087936331496,-0.021069109725217076
results_symmetric_informed,JOINT,both,auc_normalized,0.09285679899110336,-0.0759471421209849,0.23444498207358286,0.87,-0.005595170167832409,0.04513751204915617,2.1811563085647805
results_symmetric_informed,JOINT,density,auc_normalized,-0.32591050329159776,-0.4681658028553905,-0.16918331983027882,0.0,0.09755907291456148,0.04778853285330482,-8.86132197249228
results_symmetric_informed,JOINT,motion,auc_normalized,0.15009094275614873,-0.01565869208008582,0.2957528183574537,0.9633333333333334,0.006214404630655607,0.04628224865740995,3.1086764861079836
results_symmetric_informed,JOINT,motion_density,auc_normalized,-0.1622714317062204,-0.29427189802587606,-0.01771388794840488,0.016666666666666666,0.03634566617204589,0.04739945494238064,-4.190282316952963
results_symmetric_informed,JOINT,motion_fid,auc_normalized,0.27083634592084765,0.1144690735825224,0.4190409507984363,1.0,0.008642792902233591,0.04928395708390598,5.320058869709453
results_symmetric_informed,JOINT,motion_km,auc_normalized,0.3631081323318553,0.20576059274658232,0.5120156284012856,1.0,-0.0018021146492940147,0.05025468522092004,7.26121843917638
results_symmetric_informed,JOINT,motion_mmd,auc_normalized,-0.06970087218178125,-0.2386882716117184,0.11605100471509201,0.21,-0.004315851021670331,0.042365611203063765,-1.5433513008159425
