train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,pointodyssey|catspp|True|False,pointodyssey,catspp|True|False,64.7289,56.81206999999999,-0.3440299574769712,-0.8137429810218222,-0.7106115653538164,-3.440299574769712,-2.53040357163108,-2.898090637333357,-3.4281249875320743,2.365325935536567,2.0655514146653453,10.0,7.355183804888448,8.423948479915012,9.964611839832427
flyingthings,pointodyssey|catspp|True|True,pointodyssey,catspp|True|True,59.3461,57.76655000000001,-0.3440299574769712,-0.8137429810218222,-0.6342736572091593,-3.440299574769712,-2.5049576022495272,-2.8950922990320564,-3.4278248957986426,2.365325935536567,1.84365821471119,10.0,7.281219404903729,8.415233139183378,9.96373955610565
flyingthings,pointodyssey|glunet|True|False,pointodyssey,glunet|True|False,97.4434,83.19986,-0.3440299574769712,-0.8137429810218222,-1.4660833062790597,-3.440299574769712,-2.7822274852728275,-3.3605983210840216,-3.4319420298586114,2.365325935536567,4.261498960819995,10.0,8.087166320273331,9.768330484152605,9.975706926883948
flyingthings,pointodyssey|glunet|True|True,pointodyssey,glunet|True|True,95.08,85.67586,-0.3440299574769712,-0.8137429810218222,-1.0612483827865686,-3.440299574769712,-2.6472825107753306,-3.311482663905064,-3.430931436314981,2.365325935536567,3.084755730487822,10.0,7.694918576829274,9.625564843802096,9.972769410770404
flyingthings,spair|catspp|True|False,spair,catspp|True|False,19.9484,21.36438,5.134880053013363,12.14566496526189,10.606358757638615,2.528941300937677,5.221413786504658,14.970438470968594,25.401313870436,2.365325935536567,2.0655514146653453,0.4925025073280122,1.0168521431071234,2.915440734040771,4.946817376100039
flyingthings,spair|catspp|True|True,spair,catspp|True|True,19.8812,22.73145,5.134880053013363,12.14566496526189,9.466963791294718,2.33223413035432,4.710477350667786,13.205123046424202,27.969686982220377,2.365325935536567,1.84365821471119,0.4541944712000949,0.91734905237046,2.5716517056079784,5.446999091206929
flyingthings,spair|glunet|True|False,spair,glunet|True|False,6.6514,7.610049999999999,5.134880053013363,12.14566496526189,21.882286009851768,5.02079274712086,10.641290501364496,18.284299004015008,51.33253266674232,2.365325935536567,4.261498960819995,0.977781894666546,2.072354250051029,3.560803527101867,9.996831890283053
flyingthings,spair|glunet|True|True,spair,glunet|True|True,7.582,9.20212,5.134880053013363,12.14566496526189,15.839850668900583,3.659148095992237,7.719382286961687,16.02877538031384,51.32836571718632,2.365325935536567,3.084755730487822,0.7126063429358774,1.5033228054531924,3.12154815980706,9.996020391375
flyingthings,synthetic|catspp|True|False,synthetic,catspp|True|False,38.1694,49.41473,6.94595497800231,16.429447456538185,14.347227131014469,11.06449346429638,12.158738019869077,12.578434028379862,13.509748302184692,2.365325935536567,2.0655514146653453,1.592940567472348,1.7504775165366804,1.810900598724796,1.9449806894760728
flyingthings,synthetic|catspp|True|True,synthetic,catspp|True|True,38.2449,48.38179,6.94595497800231,16.429447456538185,12.80596695420804,7.870673509111468,9.51577132414366,12.599486747570076,14.817251082473115,2.365325935536567,1.84365821471119,1.13313051035282,1.3699730784722766,1.8139315310093973,2.13322014458761
