train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,pfpascal|glunet|True|True,pfpascal,glunet|True|True,33.9699,31.15792,1.4017817488111977,4.141489711480895,3.5565426825292383,6.981922358425774,5.840129133126929,10.837511591040473,13.998594735549334,2.9544468780487034,2.537158645092518,4.980748511205043,4.1662185558342015,7.731240330551735,9.986286914793302
flyingthings,pfpascal|raft|True|False,pfpascal,raft|True|False,13.37085,11.56591875,1.4017817488111977,4.141489711480895,5.367816161289067,2.7917332184281882,3.6504275327151476,13.151721352302374,7.864051242212229,2.9544468780487034,3.829280960350158,1.9915605412866588,2.6041340143078253,9.382146231719661,5.610039686193273
flyingthings,pfwillow|catspp|False|False,pfwillow,catspp|False|False,17.4889,13.70333,0.5449965947403095,1.6101634878776818,1.7058178635125796,3.3307743803667194,2.789122208082006,4.9621271320163425,1.1511521419944373,2.9544468780487034,3.129960590534333,6.11155081061347,5.117687403920424,9.10487731465697,2.1122189626578503
flyingthings,pfwillow|catspp|False|True,pfwillow,catspp|False|True,19.0444,13.958335,0.5449965947403095,1.6101634878776818,1.7562520292286699,3.4159136152340546,2.862693086565593,4.9728315354978365,1.3047834688253528,2.9544468780487034,3.2225009223507586,6.267770566276171,5.2526806849677,9.124518544684463,2.3941130667927957
flyingthings,pfwillow|catspp|True|False,pfwillow,catspp|True|False,51.4778,46.295,0.5449965947403095,1.6101634878776818,0.9258841352162372,3.8123857901442055,2.850218571834883,3.4641451512051304,1.4824509285323242,2.9544468780487034,1.6988805877904989,6.995246992251034,5.229791524097522,6.356269350372351,2.720110442595905
flyingthings,pfwillow|catspp|True|True,pfwillow,catspp|True|True,53.4,48.28777,0.5449965947403095,1.6101634878776818,0.8264204316786505,4.200459518649914,3.0757798229928257,3.545027782530119,1.3883357268967562,2.9544468780487034,1.516377239150346,7.7073133285381905,5.643667965408908,6.504678775505602,2.5474209202321663
flyingthings,pfwillow|glunet|False|False,pfwillow,glunet|False|False,16.2466,15.402429999999999,0.5449965947403095,1.6101634878776818,1.7898471877618758,3.3694931868025404,2.842944520455652,4.965065818963302,1.3310590017210249,2.9544468780487034,3.2841438002282137,6.1825949360437775,5.21644455743859,9.110269434489132,2.442325354996527
flyingthings,pfwillow|glunet|False|True,pfwillow,glunet|False|True,18.3398,13.571729999999999,0.5449965947403095,1.6101634878776818,1.636876742382623,3.07700522190943,2.596962395400494,4.927414191709358,1.1142016506245989,2.9544468780487034,3.0034623301868404,5.645916417836741,4.765098388620107,9.04118344823286,2.0444194723005844
flyingthings,pfwillow|glunet|True|False,pfwillow,glunet|True|False,35.8302,28.489069999999998,0.5449965947403095,1.6101634878776818,1.9102183814209137,5.449965947403095,4.270050092075701,5.062480907851862,2.6651838825903167,2.9544468780487034,3.505009755760275,10.0,7.835003251920091,9.289013833681164,4.890276211469312
flyingthings,pfwillow|glunet|True|True,pfwillow,glunet|True|True,36.9398,33.82583,0.5449965947403095,1.6101634878776818,1.3827428218913596,5.449965947403095,4.0942249055658495,4.300587247046756,2.7120636777855247,2.9544468780487034,2.537158645092518,10.0,7.512386215030839,7.891035079028306,4.976294721763943
flyingthings,pfwillow|raft|True|False,pfwillow,raft|True|False,16.6614,14.685906249999999,0.5449965947403095,1.6101634878776818,2.0869450836947383,3.058707963471983,2.734787003546235,4.934915984467597,1.088440678328363,2.9544468780487034,3.829280960350158,5.612343256804119,5.017989157986133,9.054948291592687,1.9971513378849723
flyingthings,pointodyssey|catspp|False|False,pointodyssey,catspp|False|False,46.0158,44.495034999999994,0.9216097334147806,2.7228469996665963,2.8846021454411157,9.216097334147806,7.105598937912243,7.129754550427281,9.180435192633622,2.9544468780487034,3.129960590534333,10.0,7.709986863511444,7.73619710374571,9.961304508599266
flyingthings,pointodyssey|catspp|False|True,pointodyssey,catspp|False|True,68.9316,49.21954,0.9216097334147806,2.7228469996665963,2.9698882159765674,9.216097334147806,7.134027628090726,7.172600608434188,9.181178207767337,2.9544468780487034,3.2225009223507586,10.0,7.740833640783586,7.782687561098142,9.96211072310284
flyingthings,pointodyssey|catspp|True|False,pointodyssey,catspp|True|False,64.7289,56.81206999999999,0.9216097334147806,2.7228469996665963,1.5657048856171474,7.427717885662389,5.473713552313975,6.683587230610352,9.17472921030104,2.9544468780487034,1.6988805877904989,8.059504599784281,5.939296595786353,7.252079690875324,9.955113186908859
flyingthings,pointodyssey|catspp|True|True,pointodyssey,catspp|True|True,59.3461,57.76655000000001,0.9216097334147806,2.7228469996665963,1.3975080231295913,7.520390164240708,5.479429450537001,6.7335204858671585,9.173480238088427,2.9544468780487034,1.516377239150346,8.160059395614123,5.945498676792863,7.306260168192759,9.95375797963692
flyingthings,pointodyssey|glunet|False|False,pointodyssey,glunet|False|False,93.9512,78.43231,0.9216097334147806,2.7228469996665963,3.0266988922241285,9.216097334147806,7.152964520173247,7.1792209178767346,9.17954609464467,2.9544468780487034,3.2841438002282137,10.0,7.761381266742737,7.789870980719827,9.960339785727191
flyingthings,pointodyssey|glunet|False|True,pointodyssey,glunet|False|True,91.9442,72.95683,0.9216097334147806,2.7228469996665963,2.76802011744483,9.216097334147806,7.06673826191348,7.068355407344775,9.176999744587707,2.9544468780487034,3.0034623301868404,10.0,7.667820776728947,7.669575473291561,9.957576848266095
flyingthings,pointodyssey|glunet|True|False,pointodyssey,glunet|True|False,97.4434,83.19986,0.9216097334147806,2.7228469996665963,3.230251106622432,9.216097334147806,7.220815258306015,7.747686870106524,9.185224593456738,2.9544468780487034,3.505009755760275,10.0,7.835003251920091,8.406689501205161,9.966501286204219
flyingthings,pointodyssey|glunet|True|True,pointodyssey,glunet|True|True,95.08,85.67586,0.9216097334147806,2.7228469996665963,2.3382701025347212,6.684787582759445,5.235948422684537,7.666209996737597,9.182098235167281,2.9544468780487034,2.537158645092518,7.253382142559125,5.6813076434035885,8.318282369189491,9.963109006179275
flyingthings,pointodyssey|raft|True|False,pointodyssey,raft|True|False,36.1356,42.05829875,0.9216097334147806,2.7228469996665963,3.529102605038604,9.216097334147806,7.320432424444738,7.142650343359935,9.183099939121067,2.9544468780487034,3.829280960350158,10.0,7.9430936534500525,7.750189786836058,9.964195913052615
flyingthings,spair|catspp|False|False,spair,catspp|False|False,3.633,3.518255,2.830549134857352,8.362707054642762,8.859507241674562,0.29078206157163244,3.1470237882726093,10.147283459234128,17.288184150986087,2.9544468780487034,3.129960590534333,0.10272991130616309,1.1118068043822198,3.5849169103879586,6.107713848909159
flyingthings,spair|catspp|False|True,spair,catspp|False|True,3.6918,3.549945,2.830549134857352,8.362707054642762,9.12144719783696,0.34988496709591116,3.2737390440095946,10.836421069900787,17.729933741390756,2.9544468780487034,3.2225009223507586,0.12361027858064154,1.1565738265040142,3.8283811916400095,6.263778827596389
flyingthings,spair|catspp|True|False,spair,catspp|True|False,19.9484,21.36438,2.830549134857352,8.362707054642762,4.808764977996346,2.4977620993135154,3.2680963922077924,10.83000401910587,19.769436421249306,2.9544468780487034,1.6988805877904989,0.8824302212437631,1.1545803434260085,3.8261141224286352,6.984311340084052
flyingthings,spair|catspp|True|True,spair,catspp|True|True,19.8812,22.731450000000002,2.830549134857352,8.362707054642762,4.2921802823943915,2.3034801224387906,2.9663801757573247,9.148535390979506,21.776831265483107,2.9544468780487034,1.516377239150346,0.8137926644947207,1.0479875227132625,3.232070865090478,7.693500528681185
flyingthings,spair|glunet|False|False,spair,glunet|False|False,2.6105,2.89565,2.830549134857352,8.362707054642762,9.295930392483106,0.342489892434938,3.326970059117661,8.96746214808561,17.48929897455119,2.9544468780487034,3.2841438002282137,0.12099768494292472,1.1753797233713545,3.1680998000190286,6.178765370710507
flyingthings,spair|glunet|False|True,spair,glunet|False|True,2.7028,2.56888,2.830549134857352,8.362707054642762,8.501447700287008,0.17085928849120438,2.947722092423139,6.904895681336954,15.973009113915774,2.9544468780487034,3.0034623301868404,0.06036259409424277,1.0413958394584422,2.4394191205887448,5.643077845642396
flyingthings,spair|glunet|True|False,spair,glunet|True|False,6.6514,7.610049999999999,2.830549134857352,8.362707054642762,9.921102331833826,4.958891622995295,6.6129618592748045,12.627053158954704,28.264736180303153,2.9544468780487034,3.505009755760275,1.7519185807192152,2.336282305732902,4.460990626679602,9.98560167432938
flyingthings,spair|glunet|True|True,spair,glunet|True|True,7.582,9.20212,2.830549134857352,8.362707054642762,7.181552207862477,3.6140346264880976,4.803207153612891,10.607971452170393,28.25768591184698,2.9544468780487034,2.537158645092518,1.2767962873289709,1.6969170732501533,3.747672605833423,9.983110896702753
flyingthings,spair|raft|True|False,spair,raft|True|False,2.69925,2.77374875,2.830549134857352,8.362707054642762,10.83896790944487,0.28262036026527804,3.8014028766584755,12.203701328456313,15.882301311181688,2.9544468780487034,3.829280960350158,0.09984647741489248,1.342991305059981,4.3114253620159575,5.6110318367542105
flyingthings,synthetic|catspp|False|False,synthetic,catspp|False|False,20.6718,22.97657,4.005634362522126,11.834433936958103,12.53747769478437,8.668207328635996,9.957964117352121,9.620336404785476,39.94510000849621,2.9544468780487034,3.129960590534333,2.1640036369116094,2.485989288119184,2.401701087547113,9.972228214895031
flyingthings,synthetic|catspp|False|True,synthetic,catspp|False|True,22.0954,23.942625,4.005634362522126,11.834433936958103,12.908160427827443,9.870754189127494,10.88322293536081,9.712044913485142,39.94510915652392,2.9544468780487034,3.2225009223507586,2.4642174736369165,2.716978623208197,2.424595965211864,9.972230498685033
