train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
synthetic,kitti2012|catspp|True|True,kitti2012,catspp|True|True,97.2492,90.36982170810033,-0.11334399899027625,-0.3848349584000727,-0.2199965019333325,-0.2199965019333325,-0.2199965019333325,-0.160548482747244,-0.04692267371941224,3.39528304831637,1.9409629437214928,1.9409629437214928,1.9409629437214928,1.4164709572406866,0.41398463207070824
synthetic,kitti2012|glunet|False|False,kitti2012,glunet|False|False,96.3978,89.3373719945638,-0.11334399899027625,-0.3848349584000727,-0.4191056383942911,-0.4191056383942911,-0.4191056383942911,-0.40598556829060695,-0.309739288888453,3.39528304831637,3.6976429464981737,3.6976429464981737,3.6976429464981737,3.5818885155572846,2.7327365510989727
synthetic,kitti2012|glunet|False|True,kitti2012,glunet|False|True,84.216,82.27711118015048,-0.11334399899027625,-0.3848349584000727,-0.3788422918514283,-0.3788422918514283,-0.3788422918514283,-0.3843917864100184,-0.28569175389124407,3.39528304831637,3.3424115544390585,3.3424115544390585,3.3424115544390585,3.391373075190291,2.5205723852724966
synthetic,kitti2012|glunet|True|False,kitti2012,glunet|True|False,97.2991,92.28559056081947,-0.11334399899027625,-0.3848349584000727,-0.46869345913081284,-0.46869345913081284,-0.46869345913081284,-0.3889834389808183,-0.2770545226086734,3.39528304831637,4.135141368807906,4.135141368807906,4.135141368807906,3.431883844280005,2.4443686924478625
synthetic,kitti2012|glunet|True|True,kitti2012,glunet|True|True,98.2409,94.46830205479941,-0.11334399899027625,-0.3848349584000727,-0.34531498004302874,-0.34531498004302874,-0.34531498004302874,-0.2884235196463026,-0.18674225449101686,3.39528304831637,3.0466101700951387,3.0466101700951387,3.0466101700951387,2.5446739325921115,1.6475707241195665
synthetic,kitti2012|raft|True|False,kitti2012,raft|True|False,87.91614999999999,81.81531849833154,-0.11334399899027625,-0.3848349584000727,-0.4768053926931648,-0.4768053926931648,-0.4768053926931648,-0.46376525993156553,-0.3797635163540306,3.39528304831637,4.206710517899318,4.206710517899318,4.206710517899318,4.0916613500759915,3.3505392410462806
synthetic_2d_warp,kitti2012|catspp|False|False,kitti2012,catspp|False|False,76.4616,76.85394433741463,-0.09748212980312237,-0.3309794228343174,-0.34474172096680133,-0.34474172096680133,-0.34474172096680133,-0.34348423590091687,-0.25975287819624504,3.39528304831637,3.5364606996487593,3.5364606996487593,3.5364606996487593,3.5235610526219237,2.6646204665496045
synthetic_2d_warp,kitti2012|catspp|False|True,kitti2012,catspp|False|True,77.1277,75.2351428436276,-0.09748212980312237,-0.3309794228343174,-0.36197071632677436,-0.36197071632677436,-0.36197071632677436,-0.3401864883000418,-0.2549977425573212,3.39528304831637,3.7132007380000878,3.7132007380000878,3.7132007380000878,3.489731799942122,2.6158409040951582
synthetic_2d_warp,kitti2012|catspp|True|False,kitti2012,catspp|True|False,95.9663,89.8437629454571,-0.09748212980312237,-0.3309794228343174,-0.2128562483144596,-0.2128562483144596,-0.2128562483144596,-0.13828477626192276,-0.04159219955910292,3.39528304831637,2.1835412166758155,2.1835412166758155,2.1835412166758155,1.418565397998654,0.42666486301749545
synthetic_2d_warp,kitti2012|catspp|True|True,kitti2012,catspp|True|True,96.3689,90.17724217504885,-0.09748212980312237,-0.3309794228343174,-0.18920920162290908,-0.18920920162290908,-0.18920920162290908,-0.13808060571608963,-0.040356103640014636,3.39528304831637,1.9409629437214928,1.9409629437214928,1.9409629437214928,1.4164709572406866,0.41398463207070824
synthetic_2d_warp,kitti2012|glunet|False|False,kitti2012,glunet|False|False,93.4764,85.93675144781467,-0.09748212980312237,-0.3309794228343174,-0.36045410967613484,-0.36045410967613484,-0.36045410967613484,-0.34917012121386853,-0.266392979191967,3.39528304831637,3.6976429464981737,3.6976429464981737,3.6976429464981737,3.5818885155572846,2.7327365510989727
synthetic_2d_warp,kitti2012|glunet|False|True,kitti2012,glunet|False|True,91.3276,82.44874095114544,-0.09748212980312237,-0.3309794228343174,-0.32582539700528435,-0.32582539700528435,-0.32582539700528435,-0.33059827032651423,-0.2457107644392993,3.39528304831637,3.3424115544390585,3.3424115544390585,3.3424115544390585,3.391373075190291,2.5205723852724966
synthetic_2d_warp,kitti2012|glunet|True|False,kitti2012,glunet|True|False,91.75,88.33792032907213,-0.09748212980312237,-0.3309794228343174,-0.4031023876683934,-0.4031023876683934,-0.4031023876683934,-0.33454734637734207,-0.23828226616389103,3.39528304831637,4.135141368807906,4.135141368807906,4.135141368807906,3.431883844280005,2.4443686924478625
synthetic_2d_warp,kitti2012|glunet|True|True,kitti2012,glunet|True|True,98.3573,94.51355405247642,-0.09748212980312237,-0.3309794228343174,-0.29699004806072704,-0.29699004806072704,-0.29699004806072704,-0.24806023460356608,-0.16060870318844792,3.39528304831637,3.0466101700951387,3.0466101700951387,3.0466101700951387,2.5446739325921115,1.6475707241195665
synthetic_2d_warp,kitti2012|raft|True|False,kitti2012,raft|True|False,84.6833,82.28894115579115,-0.09748212980312237,-0.3309794228343174,-0.4100791007500215,-0.4100791007500215,-0.4100791007500215,-0.39886386283852676,-0.32661770120612865,3.39528304831637,4.206710517899318,4.206710517899318,4.206710517899318,4.0916613500759915,3.3505392410462806
synthetic_large_zoom,kitti2012|catspp|False|False,kitti2012,catspp|False|False,88.0451,82.72208415681422,5.684129806126915,19.29922957517253,20.101701671069957,20.101701671069957,20.101701671069957,20.028378402916204,15.146048615930413,3.39528304831637,3.5364606996487593,3.5364606996487593,3.5364606996487593,3.5235610526219237,2.6646204665496045
synthetic_large_zoom,kitti2012|catspp|False|True,kitti2012,catspp|False|True,94.8248,87.00580718410406,5.684129806126915,19.29922957517253,21.106314990998758,21.106314990998758,21.106314990998758,19.83608853943994,14.868779251053265,3.39528304831637,3.7132007380000878,3.7132007380000878,3.7132007380000878,3.489731799942122,2.6158409040951582
synthetic_large_zoom,kitti2012|catspp|True|False,kitti2012,catspp|True|False,98.7949,91.60618275182082,5.684129806126915,19.29922957517253,12.41153171261363,12.41153171261363,12.41153171261363,8.06330986070444,2.425218465104803,3.39528304831637,2.1835412166758155,2.1835412166758155,2.1835412166758155,1.418565397998654,0.42666486301749545
synthetic_large_zoom,kitti2012|catspp|True|True,kitti2012,catspp|True|True,98.6413,91.91515793835384,5.684129806126915,19.29922957517253,11.032685320995174,11.032685320995174,11.032685320995174,8.051404787564909,2.353142386431597,3.39528304831637,1.9409629437214928,1.9409629437214928,1.9409629437214928,1.4164709572406866,0.41398463207070824
synthetic_large_zoom,kitti2012|glunet|False|False,kitti2012,glunet|False|False,97.9959,88.975100249288,5.684129806126915,19.29922957517253,21.01788248460522,21.01788248460522,21.01788248460522,20.35991927350285,15.533229282394139,3.39528304831637,3.6976429464981737,3.6976429464981737,3.6976429464981737,3.5818885155572846,2.7327365510989727
synthetic_large_zoom,kitti2012|glunet|False|True,kitti2012,glunet|False|True,97.0676,83.45178475206686,5.684129806126915,19.29922957517253,18.998701140930045,18.998701140930045,18.998701140930045,19.27700478038543,14.327260623627811,3.39528304831637,3.3424115544390585,3.3424115544390585,3.3424115544390585,3.391373075190291,2.5205723852724966
synthetic_large_zoom,kitti2012|glunet|True|False,kitti2012,glunet|True|False,99.1724,93.65809748989122,5.684129806126915,19.29922957517253,23.504680306989467,23.504680306989467,23.504680306989467,19.507273250437397,13.894108941906369,3.39528304831637,4.135141368807906,4.135141368807906,4.135141368807906,3.431883844280005,2.4443686924478625
synthetic_large_zoom,kitti2012|glunet|True|True,kitti2012,glunet|True|True,98.7654,91.48067761722231,5.684129806126915,19.29922957517253,17.317327675487167,17.317327675487167,17.317327675487167,14.464256947121013,9.365005860670133,3.39528304831637,3.0466101700951387,3.0466101700951387,3.0466101700951387,2.5446739325921115,1.6475707241195665
synthetic_large_zoom,kitti2012|raft|True|False,kitti2012,raft|True|False,98.2011,85.37928164786865,5.684129806126915,19.29922957517253,23.911488640539105,23.911488640539105,23.911488640539105,23.257534236544437,19.044899966629018,3.39528304831637,4.206710517899318,4.206710517899318,4.206710517899318,4.0916613500759915,3.3505392410462806
synthetic_random_flipping,kitti2012|catspp|False|False,kitti2012,catspp|False|False,62.5595,64.16706920126288,-18.476168805655544,-62.73182274367398,-65.34024486127718,-65.34024486127718,-65.34024486127718,-65.101908805276,-49.23197754297512,3.39528304831637,3.5364606996487593,3.5364606996487593,3.5364606996487593,3.5235610526219237,2.6646204665496045
synthetic_random_flipping,kitti2012|catspp|False|True,kitti2012,catspp|False|True,71.5744,70.0166901340808,-18.476168805655544,-62.73182274367398,-68.60572364457437,-68.60572364457437,-68.60572364457437,-64.4768738221948,-48.33071811280076,3.39528304831637,3.7132007380000878,3.7132007380000878,3.7132007380000878,3.489731799942122,2.6158409040951582
synthetic_random_flipping,kitti2012|catspp|True|False,kitti2012,catspp|True|False,97.9034,90.89633596532833,-18.476168805655544,-62.73182274367398,-40.343476113408855,-40.343476113408855,-40.343476113408855,-26.209653755285075,-7.883132032553145,3.39528304831637,2.1835412166758155,2.1835412166758155,2.1835412166758155,1.418565397998654,0.42666486301749545
synthetic_random_flipping,kitti2012|catspp|True|True,kitti2012,catspp|True|True,95.9432,89.39197872208399,-18.476168805655544,-62.73182274367398,-35.8615589937204,-35.8615589937204,-35.8615589937204,-26.170956514287422,-7.648849945085607,3.39528304831637,1.9409629437214928,1.9409629437214928,1.9409629437214928,1.4164709572406866,0.41398463207070824
synthetic_random_flipping,kitti2012|glunet|False|False,kitti2012,glunet|False|False,95.0148,86.22847720658562,-18.476168805655544,-62.73182274367398,-68.3182752625418,-68.3182752625418,-68.3182752625418,-66.17957685647534,-50.49050181948956,3.39528304831637,3.6976429464981737,3.6976429464981737,3.6976429464981737,3.5818885155572846,2.7327365510989727
synthetic_random_flipping,kitti2012|glunet|False|True,kitti2012,glunet|False|True,83.8602,79.12955986526389,-18.476168805655544,-62.73182274367398,-61.754960097789585,-61.754960097789585,-61.754960097789585,-62.659581420170966,-46.57052087716849,3.39528304831637,3.3424115544390585,3.3424115544390585,3.3424115544390585,3.391373075190291,2.5205723852724966
synthetic_random_flipping,kitti2012|glunet|True|False,kitti2012,glunet|True|False,98.9943,94.48009857181053,-18.476168805655544,-62.73182274367398,-76.4015699653444,-76.4015699653444,-76.4015699653444,-63.40806522831946,-45.16256858492623,3.39528304831637,4.135141368807906,4.135141368807906,4.135141368807906,3.431883844280005,2.4443686924478625
synthetic_random_flipping,kitti2012|glunet|True|True,kitti2012,glunet|True|True,98.8084,94.02569228457963,-18.476168805655544,-62.73182274367398,-56.28968378770473,-56.28968378770473,-56.28968378770473,-47.01582513392319,-30.440794818089252,3.39528304831637,3.0466101700951387,3.0466101700951387,3.0466101700951387,2.5446739325921115,1.6475707241195665
synthetic_random_flipping,kitti2012|raft|True|False,kitti2012,raft|True|False,86.3393,76.97488657046016,-18.476168805655544,-62.73182274367398,-77.72389364523445,-77.72389364523445,-77.72389364523445,-75.59822579958048,-61.90512860754409,3.39528304831637,4.206710517899318,4.206710517899318,4.206710517899318,4.0916613500759915,3.3505392410462806
synthetic_small_zoom,kitti2012|catspp|False|False,kitti2012,catspp|False|False,90.3601,81.93308884666705,6.415885440745742,21.783747076903822,22.689526714645975,22.689526714645975,22.689526714645975,22.60676405709574,17.095899656448736,3.39528304831637,3.5364606996487593,3.5364606996487593,3.5364606996487593,3.5235610526219237,2.6646204665496045
synthetic_small_zoom,kitti2012|catspp|False|True,kitti2012,catspp|False|True,91.7972,81.79034558608525,6.415885440745742,21.783747076903822,23.82347055350111,23.82347055350111,23.82347055350111,22.389719447356093,16.782935571891304,3.39528304831637,3.7132007380000878,3.7132007380000878,3.7132007380000878,3.489731799942122,2.6158409040951582
synthetic_small_zoom,kitti2012|catspp|True|False,kitti2012,catspp|True|False,98.6145,91.16525856629477,6.415885440745742,21.783747076903822,14.009350301338609,14.009350301338609,14.009350301338609,9.101353083765254,2.7374328827117256,3.39528304831637,2.1835412166758155,2.1835412166758155,2.1835412166758155,1.418565397998654,0.42666486301749545
synthetic_small_zoom,kitti2012|catspp|True|True,kitti2012,catspp|True|True,98.7183,91.48042881687877,6.415885440745742,21.783747076903822,12.452995891649724,12.452995891649724,12.452995891649724,9.087915391799706,2.65607797359494,3.39528304831637,1.9409629437214928,1.9409629437214928,1.9409629437214928,1.4164709572406866,0.41398463207070824
synthetic_small_zoom,kitti2012|glunet|False|False,kitti2012,glunet|False|False,98.5049,90.69257327867903,6.415885440745742,21.783747076903822,23.72365354551382,23.72365354551382,23.72365354551382,22.98098637733836,17.53292465158963,3.39528304831637,3.6976429464981737,3.6976429464981737,3.6976429464981737,3.5818885155572846,2.7327365510989727
synthetic_small_zoom,kitti2012|glunet|False|True,kitti2012,glunet|False|True,98.3756,87.39044516360846,6.415885440745742,21.783747076903822,21.4445296291059,21.4445296291059,21.4445296291059,21.758661137250506,16.171703669015578,3.39528304831637,3.3424115544390585,3.3424115544390585,3.3424115544390585,3.391373075190291,2.5205723852724966
synthetic_small_zoom,kitti2012|glunet|True|False,kitti2012,glunet|True|False,99.1933,94.05287854654327,6.415885440745742,21.783747076903822,26.530593303560064,26.530593303560064,26.530593303560064,22.018573590846614,15.682789505690948,3.39528304831637,4.135141368807906,4.135141368807906,4.135141368807906,3.431883844280005,2.4443686924478625
synthetic_small_zoom,kitti2012|glunet|True|True,kitti2012,glunet|True|True,99.0835,93.68835375386348,6.415885440745742,21.783747076903822,19.54670183394131,19.54670183394131,19.54670183394131,16.32633643556294,10.570625021477648,3.39528304831637,3.0466101700951387,3.0466101700951387,3.0466101700951387,2.5446739325921115,1.6475707241195665
synthetic_small_zoom,kitti2012|raft|True|False,kitti2012,raft|True|False,98.2173,86.80597995439543,6.415885440745742,21.783747076903822,26.989772765222217,26.989772765222217,26.989772765222217,26.251630484414623,21.496675935276123,3.39528304831637,4.206710517899318,4.206710517899318,4.206710517899318,4.0916613500759915,3.3505392410462806
flyingthings,kitti2015|catspp|False|False,kitti2015,catspp|False|False,91.4836,87.58487831259438,4.53816063596038,13.947016023133077,14.439413536100268,14.439413536100268,14.439413536100268,13.94992699154638,10.605706546710515,3.073275086962973,3.1817766479402185,3.1817766479402185,3.1817766479402185,3.0739165293108344,2.3370055397931284
flyingthings,kitti2015|catspp|False|True,kitti2015,catspp|False|True,91.5434,88.68134860056988,4.53816063596038,13.947016023133077,15.126664875344165,15.126664875344165,15.126664875344165,13.795144558336187,10.388248729765387,3.073275086962973,3.333214949572408,3.333214949572408,3.333214949572408,3.0398096640792036,2.289087928586951
flyingthings,kitti2015|catspp|True|False,kitti2015,catspp|True|False,96.7896,93.62888168386161,4.53816063596038,13.947016023133077,8.847348294271777,8.847348294271777,8.847348294271777,5.579799207975475,2.0042926654338253,3.073275086962973,1.9495449817631836,1.9495449817631836,1.9495449817631836,1.2295288015503796,0.4416530894811903
flyingthings,kitti2015|catspp|True|True,kitti2015,catspp|True|True,95.7013,93.05570446944249,4.53816063596038,13.947016023133077,7.8629698624484865,7.8629698624484865,7.8629698624484865,5.513202338335522,1.882496448883198,3.073275086962973,1.732633657817734,1.732633657817734,1.732633657817734,1.2148539420682716,0.41481485559728715
flyingthings,kitti2015|glunet|False|False,kitti2015,glunet|False|False,93.9097,92.54981168282869,4.53816063596038,13.947016023133077,15.175617680825601,15.175617680825601,15.175617680825601,14.351148525338203,11.065109735859926,3.073275086962973,3.344001876128849,3.344001876128849,3.344001876128849,3.162327135716554,2.438236682981208
flyingthings,kitti2015|glunet|False|True,kitti2015,glunet|False|True,89.0545,89.70632068682411,4.53816063596038,13.947016023133077,14.013756143805995,14.013756143805995,14.013756143805995,14.065292978058803,10.810659564975373,3.073275086962973,3.087981512324841,3.087981512324841,3.087981512324841,3.0993378389044755,2.382167673685175
flyingthings,kitti2015|glunet|True|False,kitti2015,glunet|True|False,97.7086,96.04402434115428,4.53816063596038,13.947016023133077,16.919739997657217,16.919739997657217,16.919739997657217,13.92789425106892,10.057291272436895,3.073275086962973,3.7283254946035216,3.7283254946035216,3.7283254946035216,3.069061535791462,2.216160263861735
flyingthings,kitti2015|glunet|True|True,kitti2015,glunet|True|True,97.3336,95.3812728650143,4.53816063596038,13.947016023133077,12.32692528141094,12.32692528141094,12.32692528141094,10.00630788905867,6.454262243430362,3.073275086962973,2.71628227166143,2.71628227166143,2.71628227166143,2.204925892170651,1.422219873022298
flyingthings,kitti2015|raft|True|False,kitti2015,raft|True|False,91.5495,88.85584505705621,4.53816063596038,13.947016023133077,17.559708465572736,17.559708465572736,17.559708465572736,16.85882874010383,14.057419234935468,3.073275086962973,3.8693448456693282,3.8693448456693282,3.8693448456693282,3.7149034801709067,3.097602831319917
imagenet2dwarp,kitti2015|catspp|False|False,kitti2015,catspp|False|False,78.94014999999999,65.0102125367515,1.5851098909163086,4.871478737851687,5.043465635336577,5.043465635336577,5.043465635336577,4.8724954944617345,3.704410596252295,3.073275086962973,3.1817766479402185,3.1817766479402185,3.1817766479402185,3.0739165293108344,2.3370055397931284
imagenet2dwarp,kitti2015|catspp|False|True,kitti2015,catspp|False|True,81.1634,68.14113704875915,1.5851098909163086,4.871478737851687,5.283511985117329,5.283511985117329,5.283511985117329,4.818432365034927,3.628455916780301,3.073275086962973,3.333214949572408,3.333214949572408,3.333214949572408,3.0398096640792036,2.289087928586951
imagenet2dwarp,kitti2015|catspp|True|False,kitti2015,catspp|True|False,92.1125,86.9489982568581,1.5851098909163086,4.871478737851687,3.090243033379077,3.090243033379077,3.090243033379077,1.9489382645039819,0.7000686804903803,3.073275086962973,1.9495449817631836,1.9495449817631836,1.9495449817631836,1.2295288015503796,0.4416530894811903
imagenet2dwarp,kitti2015|catspp|True|True,kitti2015,catspp|True|True,93.2336,88.28712012914501,1.5851098909163086,4.871478737851687,2.746414748341393,2.746414748341393,2.746414748341393,1.9256769995910854,0.6575271305062801,3.073275086962973,1.732633657817734,1.732633657817734,1.732633657817734,1.2148539420682716,0.41481485559728715
imagenet2dwarp,kitti2015|glunet|False|False,kitti2015,glunet|False|False,85.4709,79.05630316036019,1.5851098909163086,4.871478737851687,5.300610449094531,5.300610449094531,5.300610449094531,5.012636021137349,3.8648730825884847,3.073275086962973,3.344001876128849,3.344001876128849,3.344001876128849,3.162327135716554,2.438236682981208
imagenet2dwarp,kitti2015|glunet|False|True,kitti2015,glunet|False|True,80.8596,77.89733735489692,1.5851098909163086,4.871478737851687,4.894790038152806,4.894790038152806,4.894790038152806,4.912791063738661,3.7759975413794646,3.073275086962973,3.087981512324841,3.087981512324841,3.087981512324841,3.0993378389044755,2.382167673685175
imagenet2dwarp,kitti2015|glunet|True|False,kitti2015,glunet|True|False,29.7992,21.889899880566173,1.5851098909163086,4.871478737851687,5.909805618051481,5.909805618051481,5.909805618051481,4.864799796213843,3.5128575541029323,3.073275086962973,3.7283254946035216,3.7283254946035216,3.7283254946035216,3.069061535791462,2.216160263861735
imagenet2dwarp,kitti2015|glunet|True|True,kitti2015,glunet|True|True,89.5363,89.36372095715313,1.5851098909163086,4.871478737851687,4.305605895331152,4.305605895331152,4.305605895331152,3.495049840417165,2.254374787785381,3.073275086962973,2.71628227166143,2.71628227166143,2.71628227166143,2.204925892170651,1.422219873022298
imagenet2dwarp,kitti2015|raft|True|False,kitti2015,raft|True|False,18.0252125,12.667299079346703,1.5851098909163086,4.871478737851687,6.13333678623649,6.13333678623649,6.13333678623649,5.888530250218321,4.910040886055563,3.073275086962973,3.8693448456693282,3.8693448456693282,3.8693448456693282,3.7149034801709067,3.097602831319917
movi_f,kitti2015|catspp|False|False,kitti2015,catspp|False|False,84.7086,82.00505372801099,5.784173076806399,17.776355015631072,18.403946823427123,18.403946823427123,18.403946823427123,17.780065229189894,13.517644523618818,3.073275086962973,3.1817766479402185,3.1817766479402185,3.1817766479402185,3.0739165293108344,2.3370055397931284
movi_f,kitti2015|catspp|False|True,kitti2015,catspp|False|True,83.9623,81.92207486064059,5.784173076806399,17.776355015631072,19.279892170525322,19.279892170525322,19.279892170525322,17.58278521758283,13.240480766975171,3.073275086962973,3.333214949572408,3.333214949572408,3.333214949572408,3.0398096640792036,2.289087928586951
movi_f,kitti2015|catspp|True|False,kitti2015,catspp|True|False,94.1351,91.4714471789413,5.784173076806399,17.776355015631072,11.276505595537628,11.276505595537628,11.276505595537628,7.111807391085743,2.554597909465468,3.073275086962973,1.9495449817631836,1.9495449817631836,1.9495449817631836,1.2295288015503796,0.4416530894811903
movi_f,kitti2015|catspp|True|True,kitti2015,catspp|True|True,94.8194,92.64622374059643,5.784173076806399,17.776355015631072,10.021852955517927,10.021852955517927,10.021852955517927,7.026925463963416,2.3993609196051624,3.073275086962973,1.732633657817734,1.732633657817734,1.732633657817734,1.2148539420682716,0.41481485559728715
movi_f,kitti2015|glunet|False|False,kitti2015,glunet|False|False,71.5137,77.84506091571825,5.784173076806399,17.776355015631072,19.342285620694575,19.342285620694575,19.342285620694575,18.291447478465987,14.10318297658164,3.073275086962973,3.344001876128849,3.344001876128849,3.344001876128849,3.162327135716554,2.438236682981208
movi_f,kitti2015|glunet|False|True,kitti2015,glunet|False|True,72.591,78.05871073677058,5.784173076806399,17.776355015631072,17.86141952526525,17.86141952526525,17.86141952526525,17.927106483718593,13.77887012256832,3.073275086962973,3.087981512324841,3.087981512324841,3.087981512324841,3.0993378389044755,2.382167673685175
movi_f,kitti2015|glunet|True|False,kitti2015,glunet|True|False,65.3127,73.56350838541066,5.784173076806399,17.776355015631072,21.565279947456588,21.565279947456588,21.565279947456588,17.751983106387073,12.818654532117213,3.073275086962973,3.7283254946035216,3.7283254946035216,3.7283254946035216,3.069061535791462,2.216160263861735
movi_f,kitti2015|glunet|True|True,kitti2015,glunet|True|True,61.7536,69.3568785850903,5.784173076806399,17.776355015631072,15.711446784750567,15.711446784750567,15.711446784750567,12.753672981846808,8.22636589883459,3.073275086962973,2.71628227166143,2.71628227166143,2.71628227166143,2.204925892170651,1.422219873022298
movi_f,kitti2015|raft|True|False,kitti2015,raft|True|False,70.4775,76.11465989298232,5.784173076806399,17.776355015631072,22.38096028120014,22.38096028120014,22.38096028120014,21.48764469293895,17.917070899559935,3.073275086962973,3.8693448456693282,3.8693448456693282,3.8693448456693282,3.7149034801709067,3.097602831319917
pointodyssey,kitti2015|catspp|False|False,kitti2015,catspp|False|False,85.69685,82.01622107865737,6.684028899816547,20.541859498346724,21.26708706759384,21.26708706759384,21.26708706759384,20.546146917537396,15.62061256700864,3.073275086962973,3.1817766479402185,3.1817766479402185,3.1817766479402185,3.0739165293108344,2.3370055397931284
pointodyssey,kitti2015|catspp|False|True,kitti2015,catspp|False|True,85.19040000000001,82.11323879061564,6.684028899816547,20.541859498346724,22.27930505224253,22.27930505224253,22.27930505224253,20.318175644647027,15.300329868896378,3.073275086962973,3.333214949572408,3.333214949572408,3.333214949572408,3.0398096640792036,2.289087928586951
pointodyssey,kitti2015|catspp|True|False,kitti2015,catspp|True|False,95.30515,92.4120846051086,6.684028899816547,20.541859498346724,13.030814999597442,13.030814999597442,13.030814999597442,8.218206042719542,2.9520220137855393,3.073275086962973,1.9495449817631836,1.9495449817631836,1.9495449817631836,1.2295288015503796,0.4416530894811903
pointodyssey,kitti2015|catspp|True|True,kitti2015,catspp|True|True,95.0862,92.00254374279629,6.684028899816547,20.541859498346724,11.580973441648588,11.580973441648588,11.580973441648588,8.120118857840385,2.772634482885495,3.073275086962973,1.732633657817734,1.732633657817734,1.732633657817734,1.2148539420682716,0.41481485559728715
pointodyssey,kitti2015|glunet|False|False,kitti2015,glunet|False|False,86.2536,91.302318735582,6.684028899816547,20.541859498346724,22.35140518108598,22.35140518108598,22.35140518108598,21.13708596580353,16.29724445363923,3.073275086962973,3.344001876128849,3.344001876128849,3.344001876128849,3.162327135716554,2.438236682981208
pointodyssey,kitti2015|glunet|False|True,kitti2015,glunet|False|True,83.9377,87.46817175571914,6.684028899816547,20.541859498346724,20.640157670478445,20.640157670478445,20.640157670478445,20.716063685532475,15.922477575120464,3.073275086962973,3.087981512324841,3.087981512324841,3.087981512324841,3.0993378389044755,2.382167673685175
pointodyssey,kitti2015|glunet|True|False,kitti2015,glunet|True|False,95.0124,94.32260024966341,6.684028899816547,20.541859498346724,24.92023535385276,24.92023535385276,24.92023535385276,20.513696000545487,14.812879250276902,3.073275086962973,3.7283254946035216,3.7283254946035216,3.7283254946035216,3.069061535791462,2.216160263861735
pointodyssey,kitti2015|glunet|True|True,kitti2015,glunet|True|True,94.9408,94.2607080861158,6.684028899816547,20.541859498346724,18.15570920384434,18.15570920384434,18.15570920384434,14.737788385222414,9.506158733174459,3.073275086962973,2.71628227166143,2.71628227166143,2.71628227166143,2.204925892170651,1.422219873022298
pointodyssey,kitti2015|raft|True|False,kitti2015,raft|True|False,83.4171,83.43807255961258,6.684028899816547,20.541859498346724,25.86281277180999,25.86281277180999,25.86281277180999,24.830522221491407,20.704466844695887,3.073275086962973,3.8693448456693282,3.8693448456693282,3.8693448456693282,3.7149034801709067,3.097602831319917
sintel,kitti2015|catspp|False|False,kitti2015,catspp|False|False,89.5554,85.25669823570729,5.6522328022277275,17.37086625680139,17.984142338849885,17.984142338849885,17.984142338849885,17.374491838280708,13.209299371006637,3.073275086962973,3.1817766479402185,3.1817766479402185,3.1817766479402185,3.0739165293108344,2.3370055397931284
sintel,kitti2015|catspp|False|True,kitti2015,catspp|False|True,89.3623,85.34622943264212,5.6522328022277275,17.37086625680139,18.840106874849006,18.840106874849006,18.840106874849006,17.181711895837324,12.938457877142687,3.073275086962973,3.333214949572408,3.333214949572408,3.333214949572408,3.0398096640792036,2.289087928586951
sintel,kitti2015|catspp|True|False,kitti2015,catspp|True|False,96.8068,93.32087144706904,5.6522328022277275,17.37086625680139,11.019282095340323,11.019282095340323,11.019282095340323,6.9495830234068015,2.4963260795708018,3.073275086962973,1.9495449817631836,1.9495449817631836,1.9495449817631836,1.2295288015503796,0.4416530894811903
sintel,kitti2015|catspp|True|True,kitti2015,catspp|True|True,96.3826,93.93270262259468,5.6522328022277275,17.37086625680139,9.793248794961208,9.793248794961208,9.793248794961208,6.866637301273948,2.3446301336583444,3.073275086962973,1.732633657817734,1.732633657817734,1.732633657817734,1.2148539420682716,0.41481485559728715
sintel,kitti2015|glunet|False|False,kitti2015,glunet|False|False,90.0772,91.12441594125214,5.6522328022277275,17.37086625680139,18.901077094966542,18.901077094966542,18.901077094966542,17.87420916787196,13.781481359141312,3.073275086962973,3.344001876128849,3.344001876128849,3.344001876128849,3.162327135716554,2.438236682981208
sintel,kitti2015|glunet|False|True,kitti2015,glunet|False|True,84.862,89.24783633353877,5.6522328022277275,17.37086625680139,17.453990396635252,17.453990396635252,17.453990396635252,17.51817899824147,13.464566265609864,3.073275086962973,3.087981512324841,3.087981512324841,3.087981512324841,3.0993378389044755,2.382167673685175
sintel,kitti2015|glunet|True|False,kitti2015,glunet|True|False,95.0838,93.71042560618137,5.6522328022277275,17.37086625680139,21.07336365797994,21.07336365797994,21.07336365797994,17.347050284655907,12.526253738392954,3.073275086962973,3.7283254946035216,3.7283254946035216,3.7283254946035216,3.069061535791462,2.216160263861735
sintel,kitti2015|glunet|True|True,kitti2015,glunet|True|True,96.2638,94.30217836540619,5.6522328022277275,17.37086625680139,15.353059755994382,15.353059755994382,15.353059755994382,12.46275445420819,8.038717818276785,3.073275086962973,2.71628227166143,2.71628227166143,2.71628227166143,2.204925892170651,1.422219873022298
sintel,kitti2015|raft|True|False,kitti2015,raft|True|False,84.9165,88.33518366220994,5.6522328022277275,17.37086625680139,21.87043785982296,21.87043785982296,21.87043785982296,20.997499307731943,17.508372331459917,3.073275086962973,3.8693448456693282,3.8693448456693282,3.8693448456693282,3.7149034801709067,3.097602831319917
