train_dataset,benchmark,model_family,pretrained,freeze,auc_normalized,peak_pck,context_id,flow_mean_nn_eval_to_train_k1,flow_mean_nn_train_to_eval_k1,flow_eval_covered_by_train_eps1px,flow_train_covered_by_eval_eps1px,flow_eval_covered_by_train_eps4px,flow_train_covered_by_eval_eps4px,flow_eval_covered_by_train_eps16px,flow_train_covered_by_eval_eps16px,flow_km_eval_covered_by_train_eps1px_weighted,flow_km_train_covered_by_eval_eps1px_weighted,flow_km_eval_covered_by_train_eps4px_weighted,flow_km_train_covered_by_eval_eps4px_weighted,flow_km_eval_covered_by_train_eps16px_weighted,flow_km_train_covered_by_eval_eps16px_weighted,dino_eval_covered_by_train_qnorm_k1,dino_train_covered_by_eval_qnorm_k1,dino_mean_nn_eval_to_train_k1,dino_mean_nn_train_to_eval_k1,dino_eval_covered_by_train_null80,dino_train_covered_by_eval_null80,dino_eval_covered_by_train_null90,dino_train_covered_by_eval_null90,dino_eval_covered_by_train_null95,dino_train_covered_by_eval_null95,dino_eval_covered_by_train_null99,dino_train_covered_by_eval_null99,flow_fid,flow_sliced_w2,dino_fid,dino_sliced_w2,flow_mmd,dino_mmd,flow_train_isolation,flow_eval_isolation,dino_train_isolation,dino_eval_isolation,flow_kl_train_to_eval_k5,flow_kl_eval_to_train_k5,flow_kl_train_to_eval_k20,flow_kl_eval_to_train_k20,dino_kl_train_to_eval_k5,dino_kl_eval_to_train_k5,dino_kl_train_to_eval_k20,dino_kl_eval_to_train_k20,log_train_n_vectors,log_eval_n_vectors,log_train_n_samples,train_zero_image_frac,log_train_valid_vectors_per_sample,log_train_valid_vectors_per_sample_capped,log_train_sampled_vectors_per_sample,log_train_retained_vectors_per_sample,log_train_valid_vectors_mean,log_train_valid_vectors_median,log_train_valid_vectors_p10,log_train_valid_vectors_p90,log_train_valid_vectors_p95,log_train_sampled_vectors_mean,log_train_sampled_vectors_median,log_eval_n_samples,eval_zero_image_frac,log_eval_valid_vectors_per_sample,log_eval_valid_vectors_per_sample_capped,log_eval_sampled_vectors_per_sample,log_eval_retained_vectors_per_sample,log_eval_valid_vectors_mean,log_eval_valid_vectors_median,log_eval_valid_vectors_p10,log_eval_valid_vectors_p90,log_eval_valid_vectors_p95,log_eval_sampled_vectors_mean,log_eval_sampled_vectors_median,random_train,random_eval
spair,kitti2015,glunet,True,True,,7.4656,kitti2015_glunet_True_True,0.00203482597135,0.4455235600471496,7.590560281291472e-05,7.803754413157668e-05,0.0296815392676823,0.0036812193231723,0.9419762880691084,0.028015478343236,0.0,0.0,0.0008594473092688,0.000890704383019,0.1743159925759423,0.0213203952467062,0.499580078125,0.082890625,0.391574501991272,0.6558756828308105,1.0,1.0,1.0,1.0,1.0,0.999714,1.0,0.936822,39503.77895311341,86.13333892822266,0.251369034741263,0.0170692652463912,0.0165670910047021,0.0237945490102353,0.03649087799713011,0.08268750642754534,0.6896992966532707,0.6041631011499299,2.4360123790885067,-2.201399762150265,1.7499246231791803,-1.779089758771242,117.97426119750338,6.71135646998901,91.65246919750338,-23.19753726780396,12.82561903299166,12.92000971098514,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.303304908059076,0.0,9.184385951140515,9.184385951140515,6.931598750666587,6.932447891572509,9.184385951140515,9.071595412298773,8.404315604349122,9.792717989879637,9.907277860235759,6.931598750666587,6.932447891572509,-1.302179506862318,1.1272412069680329
spair,kitti2015,raft,True,False,10.68091,15.6081,kitti2015_raft_True_False,0.00203482597135,0.4455235600471496,7.590560281291472e-05,7.803754413157668e-05,0.0296815392676823,0.0036812193231723,0.9419762880691084,0.028015478343236,0.0,0.0,0.0008594473092688,0.000890704383019,0.1743159925759423,0.0213203952467062,0.499580078125,0.082890625,0.391574501991272,0.6558756828308105,1.0,1.0,1.0,1.0,1.0,0.999714,1.0,0.936822,39503.77895311341,86.13333892822266,0.251369034741263,0.0170692652463912,0.0165670910047021,0.0237945490102353,0.03649087799713011,0.08268750642754534,0.6896992966532707,0.6041631011499299,2.4360123790885067,-2.201399762150265,1.7499246231791803,-1.779089758771242,117.97426119750338,6.71135646998901,91.65246919750338,-23.19753726780396,12.82561903299166,12.92000971098514,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.303304908059076,0.0,9.184385951140515,9.184385951140515,6.931598750666587,6.932447891572509,9.184385951140515,9.071595412298773,8.404315604349122,9.792717989879637,9.907277860235759,6.931598750666587,6.932447891572509,-1.302179506862318,1.1272412069680329
spair,middlebury,catspp,False,False,1.77534,4.2537,middlebury_catspp_False_False,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,catspp,False,True,1.71417,4.6328,middlebury_catspp_False_True,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,catspp,True,False,37.52701,52.172,middlebury_catspp_True_False,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,catspp,True,True,38.11715,51.9776,middlebury_catspp_True_True,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,glunet,False,False,,4.3674,middlebury_glunet_False_False,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,glunet,False,True,,5.1756,middlebury_glunet_False_True,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,glunet,True,False,,26.5524,middlebury_glunet_True_False,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,glunet,True,True,,4.3392,middlebury_glunet_True_True,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,middlebury,raft,True,False,2.614835,3.6624,middlebury_raft_True_False,0.0028413850814104,0.4419966340065002,0.0001017252604166,2.421854817876518e-05,0.0218912760416666,0.0027178592956169,0.8220723470052084,0.0312177086024283,0.0,0.0,0.0006205240885416,0.0006565917506243,0.1125284830729166,0.0236588306208559,0.12164306640625,0.01411175,0.5721809267997742,0.7475360631942749,1.0,1.0,1.0,1.0,1.0,0.999886,1.0,0.96685,34192.71683808299,57.35143661499024,0.2500741442652949,0.0171031858772039,0.0164043248698988,0.0235933200452798,0.03649087799713011,0.08062976192983716,0.6896992966532707,0.7294626070393456,0.8186129000525504,-1.5174034128639446,0.1551967325570711,-1.1363126128964964,142.14935284186322,46.41803917103904,115.49874484186324,3.497649359841125,12.82561903299166,11.495830169541591,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,3.8918202981106265,0.0,12.35765923732009,9.210440366976517,6.932447891572509,6.932447891572509,12.35765923732009,12.375925118741504,12.279588406647266,12.419566588769587,12.42902037767306,6.932447891572509,6.932447891572509,-1.302179506862318,0.4675093422520456
spair,pfpascal,catspp,False,False,1.7029900000000002,3.0238,pfpascal_catspp_False_False,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,catspp,False,True,1.5698200000000002,3.1542,pfpascal_catspp_False_True,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,catspp,True,False,25.61983,38.806,pfpascal_catspp_True_False,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,catspp,True,True,27.34102,40.9858,pfpascal_catspp_True_True,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,glunet,False,False,,3.7622,pfpascal_glunet_False_False,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,glunet,False,True,,3.5198,pfpascal_glunet_False_True,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,glunet,True,False,,12.7122,pfpascal_glunet_True_False,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,glunet,True,True,,3.7392,pfpascal_glunet_True_True,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
spair,pfpascal,raft,True,False,2.655125,4.4726,pfpascal_raft_True_False,0.0019823953043669,0.0975779145956039,0.0,0.0,0.024026512013256,0.000164147937656,0.90016570008285,0.0355043916300697,0.0,0.0,0.0004142502071251,0.0001237836906914,0.136288318144159,0.0395435072763282,0.9015010974080268,0.27160575,0.3315621018409729,0.4445083439350128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,12904.83796888665,42.64507675170898,0.0309920309790192,0.0050662634894251,0.082727185086404,0.0185213401053269,0.03649087799713011,0.038109026500023846,0.6896992966532707,0.5707719988293118,-4.427944105035532,-2.548855797264303,-3.969667996431489,-1.8356472028670368,69.54519540434603,-78.66236239618853,55.95450340434604,-87.58885565496779,12.82561903299166,7.789454566086673,8.96405612822033,0.0,2.0731365225174763,2.0731365225174763,2.0731365225174763,6.932000428967622,2.0731365225174763,1.9459101490553132,1.3862943611198906,2.5649493574615367,2.70805020110221,2.0731365225174763,1.9459101490553132,5.703782474656201,0.0,2.2053667392682454,2.2053667392682454,2.2053667392682454,6.932447891572509,2.2053667392682454,2.0794415416798357,1.7578579175523736,2.4849066497880004,2.7146947438208766,2.2053667392682454,2.0794415416798357,-1.302179506862318,-0.8592924628832382
