train_dataset,benchmark,model_family,pretrained,freeze,auc_normalized,peak_pck,context_id,flow_mean_nn_eval_to_train_k1,flow_mean_nn_train_to_eval_k1,flow_eval_covered_by_train_eps1px,flow_train_covered_by_eval_eps1px,flow_eval_covered_by_train_eps4px,flow_train_covered_by_eval_eps4px,flow_eval_covered_by_train_eps16px,flow_train_covered_by_eval_eps16px,flow_km_eval_covered_by_train_eps1px_weighted,flow_km_train_covered_by_eval_eps1px_weighted,flow_km_eval_covered_by_train_eps4px_weighted,flow_km_train_covered_by_eval_eps4px_weighted,flow_km_eval_covered_by_train_eps16px_weighted,flow_km_train_covered_by_eval_eps16px_weighted,dino_eval_covered_by_train_qnorm_k1,dino_train_covered_by_eval_qnorm_k1,dino_mean_nn_eval_to_train_k1,dino_mean_nn_train_to_eval_k1,dino_eval_covered_by_train_null80,dino_train_covered_by_eval_null80,dino_eval_covered_by_train_null90,dino_train_covered_by_eval_null90,dino_eval_covered_by_train_null95,dino_train_covered_by_eval_null95,dino_eval_covered_by_train_null99,dino_train_covered_by_eval_null99,flow_fid,dino_fid,flow_sliced_w2,dino_sliced_w2,flow_mmd,dino_mmd,flow_train_isolation,flow_eval_isolation,dino_train_isolation,dino_eval_isolation,flow_kl_train_to_eval_k5,flow_kl_eval_to_train_k5,flow_kl_train_to_eval_k20,flow_kl_eval_to_train_k20,log_train_n_vectors,log_eval_n_vectors,log_train_n_samples,train_zero_image_frac,log_train_valid_vectors_per_sample,log_train_valid_vectors_per_sample_capped,log_train_sampled_vectors_per_sample,log_train_retained_vectors_per_sample,log_train_valid_vectors_mean,log_train_valid_vectors_median,log_train_valid_vectors_p10,log_train_valid_vectors_p90,log_train_valid_vectors_p95,log_train_sampled_vectors_mean,log_train_sampled_vectors_median,log_eval_n_samples,eval_zero_image_frac,log_eval_valid_vectors_per_sample,log_eval_valid_vectors_per_sample_capped,log_eval_sampled_vectors_per_sample,log_eval_retained_vectors_per_sample,log_eval_valid_vectors_mean,log_eval_valid_vectors_median,log_eval_valid_vectors_p10,log_eval_valid_vectors_p90,log_eval_valid_vectors_p95,log_eval_sampled_vectors_mean,log_eval_sampled_vectors_median,random_train,random_eval
synthetic,pointodyssey,catspp,True,True,18.92474,51.1702,pointodyssey_catspp_True_True,0.000115652437671,0.0120705924928188,0.02009225,0.00978025,0.915928625,0.2351646875,0.999987125,0.786636375,0.0,0.0,0.005854625,0.00530325,0.579377875,0.225294875,0.000703125,0.031970375,0.8821347951889038,0.7763681411743164,1.0,1.0,1.0,1.0,0.999998,1.0,0.98852,0.999442,7422.194646909254,0.6561402396544134,26.34512710571289,0.0315567515790462,0.2662346379455489,0.0446743729374318,0.00808187533148152,0.016991785880640587,0.7376547157764435,,-4.603989937499998,-6.344209937499998,-4.225242437499999,-5.794788937499998,16.588099342704055,16.588099342704055,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.00012794268167860799,7.969302288323806,7.969302288323806,6.894767644436224,6.932000428967622,7.969302288323806,7.712667422872903,6.842149521884143,8.745125259462244,8.909539287031249,6.894767644436224,6.932447891572509,0.12784040316728537,-0.9588826008289989
synthetic,pointodyssey,raft,True,False,14.59053,34.6076,pointodyssey_raft_True_False,0.000115652437671,0.0120705924928188,0.02009225,0.00978025,0.915928625,0.2351646875,0.999987125,0.786636375,0.0,0.0,0.005854625,0.00530325,0.579377875,0.225294875,0.000703125,0.031970375,0.8821347951889038,0.7763681411743164,1.0,1.0,1.0,1.0,0.999998,1.0,0.98852,0.999442,7422.194646909254,0.6561402396544134,26.34512710571289,0.0315567515790462,0.2662346379455489,0.0446743729374318,0.00808187533148152,0.016991785880640587,0.7376547157764435,,-4.603989937499998,-6.344209937499998,-4.225242437499999,-5.794788937499998,16.588099342704055,16.588099342704055,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.00012794268167860799,7.969302288323806,7.969302288323806,6.894767644436224,6.932000428967622,7.969302288323806,7.712667422872903,6.842149521884143,8.745125259462244,8.909539287031249,6.894767644436224,6.932447891572509,0.12784040316728537,-0.9588826008289989
synthetic,spair,catspp,False,False,3.1123,4.0731,spair_catspp_False_False,0.003510074224323,0.0047909086570143,0.0021510732723485,1.2375e-05,0.288821211846753,0.004901375,0.8592065936056517,0.563591625,0.0,0.0,0.0002717145186124,0.000244125,0.1108029164024997,0.1195590625,0.005706125,0.030793,0.9252824187278748,0.8575448989868164,1.0,1.0,1.0,1.0,0.99998,1.0,0.966466,0.997824,9623.892208027755,0.6759593901320776,35.800392150878906,0.0315255410969257,0.2309851760329115,0.024931745375799,0.00808187533148152,0.09473841942639809,0.7376547157764435,,-6.6461476555850805,-3.3628621922642887,-6.054209655585081,-2.844170497671408,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,0.12784040316728537,0.8784503013072725
synthetic,spair,catspp,False,True,2.26183,4.0341,spair_catspp_False_True,0.003510074224323,0.0047909086570143,0.0021510732723485,1.2375e-05,0.288821211846753,0.004901375,0.8592065936056517,0.563591625,0.0,0.0,0.0002717145186124,0.000244125,0.1108029164024997,0.1195590625,0.005706125,0.030793,0.9252824187278748,0.8575448989868164,1.0,1.0,1.0,1.0,0.99998,1.0,0.966466,0.997824,9623.892208027755,0.6759593901320776,35.800392150878906,0.0315255410969257,0.2309851760329115,0.024931745375799,0.00808187533148152,0.09473841942639809,0.7376547157764435,,-6.6461476555850805,-3.3628621922642887,-6.054209655585081,-2.844170497671408,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,0.12784040316728537,0.8784503013072725
synthetic,spair,catspp,True,False,15.914879999999998,22.4135,spair_catspp_True_False,0.003510074224323,0.0047909086570143,0.0021510732723485,1.2375e-05,0.288821211846753,0.004901375,0.8592065936056517,0.563591625,0.0,0.0,0.0002717145186124,0.000244125,0.1108029164024997,0.1195590625,0.005706125,0.030793,0.9252824187278748,0.8575448989868164,1.0,1.0,1.0,1.0,0.99998,1.0,0.966466,0.997824,9623.892208027755,0.6759593901320776,35.800392150878906,0.0315255410969257,0.2309851760329115,0.024931745375799,0.00808187533148152,0.09473841942639809,0.7376547157764435,,-6.6461476555850805,-3.3628621922642887,-6.054209655585081,-2.844170497671408,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,0.12784040316728537,0.8784503013072725
synthetic,spair,catspp,True,True,8.272269999999999,23.9909,spair_catspp_True_True,0.003510074224323,0.0047909086570143,0.0021510732723485,1.2375e-05,0.288821211846753,0.004901375,0.8592065936056517,0.563591625,0.0,0.0,0.0002717145186124,0.000244125,0.1108029164024997,0.1195590625,0.005706125,0.030793,0.9252824187278748,0.8575448989868164,1.0,1.0,1.0,1.0,0.99998,1.0,0.966466,0.997824,9623.892208027755,0.6759593901320776,35.800392150878906,0.0315255410969257,0.2309851760329115,0.024931745375799,0.00808187533148152,0.09473841942639809,0.7376547157764435,,-6.6461476555850805,-3.3628621922642887,-6.054209655585081,-2.844170497671408,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,0.12784040316728537,0.8784503013072725
synthetic,spair,raft,True,False,2.229785,3.3421000000000003,spair_raft_True_False,0.003510074224323,0.0047909086570143,0.0021510732723485,1.2375e-05,0.288821211846753,0.004901375,0.8592065936056517,0.563591625,0.0,0.0,0.0002717145186124,0.000244125,0.1108029164024997,0.1195590625,0.005706125,0.030793,0.9252824187278748,0.8575448989868164,1.0,1.0,1.0,1.0,0.99998,1.0,0.966466,0.997824,9623.892208027755,0.6759593901320776,35.800392150878906,0.0315255410969257,0.2309851760329115,0.024931745375799,0.00808187533148152,0.09473841942639809,0.7376547157764435,,-6.6461476555850805,-3.3628621922642887,-6.054209655585081,-2.844170497671408,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,0.12784040316728537,0.8784503013072725
synthetic,synthetic,catspp,False,False,16.255340000000004,22.1053,synthetic_catspp_False_False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081572709791638,0.0026010001462076,0.00808187533148152,0.10720797189666575,0.7376547157764435,,-6.816773952562517,2.370318734545061,-6.326984952562517,1.569760903734514,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,0.12784040316728537,-0.049925910986252896
synthetic,synthetic,catspp,False,True,11.65377,21.8997,synthetic_catspp_False_True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081572709791638,0.0026010001462076,0.00808187533148152,0.10720797189666575,0.7376547157764435,,-6.816773952562517,2.370318734545061,-6.326984952562517,1.569760903734514,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,0.12784040316728537,-0.049925910986252896
synthetic,synthetic,catspp,True,False,40.83568,53.8161,synthetic_catspp_True_False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081572709791638,0.0026010001462076,0.00808187533148152,0.10720797189666575,0.7376547157764435,,-6.816773952562517,2.370318734545061,-6.326984952562517,1.569760903734514,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,0.12784040316728537,-0.049925910986252896
synthetic,synthetic,catspp,True,True,18.59798,48.52,synthetic_catspp_True_True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081572709791638,0.0026010001462076,0.00808187533148152,0.10720797189666575,0.7376547157764435,,-6.816773952562517,2.370318734545061,-6.326984952562517,1.569760903734514,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,0.12784040316728537,-0.049925910986252896
synthetic,synthetic,raft,True,False,13.463795000000001,25.1774,synthetic_raft_True_False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081572709791638,0.0026010001462076,0.00808187533148152,0.10720797189666575,0.7376547157764435,,-6.816773952562517,2.370318734545061,-6.326984952562517,1.569760903734514,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,0.12784040316728537,-0.049925910986252896
synthetic,tss,catspp,False,False,22.93335,32.3684,tss_catspp_False_False,0.0013364908518269,0.0195524711161851,0.0084912109375,0.0004425625,0.687322998046875,0.0945673125,0.956021728515625,0.5778186875,0.0,0.0,0.0015234375,0.0017999375,0.34234619140625,0.293006,0.00445068359375,0.004671,0.9524132609367372,0.9805227518081664,1.0,1.0,1.0,1.0,1.0,1.0,0.98267333984375,0.983416,4754.50814973239,0.7680472780960598,29.69132423400879,0.0347686000168323,0.2309070557283259,0.0187460961723405,0.00808187533148152,0.029299525518177234,0.7376547157764435,,-5.915157184436673,-5.259812866343829,-5.698028184436673,-4.859030395640705,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,0.12784040316728537,-0.18486236354526056
synthetic,tss,catspp,False,True,16.20203,29.7936,tss_catspp_False_True,0.0013364908518269,0.0195524711161851,0.0084912109375,0.0004425625,0.687322998046875,0.0945673125,0.956021728515625,0.5778186875,0.0,0.0,0.0015234375,0.0017999375,0.34234619140625,0.293006,0.00445068359375,0.004671,0.9524132609367372,0.9805227518081664,1.0,1.0,1.0,1.0,1.0,1.0,0.98267333984375,0.983416,4754.50814973239,0.7680472780960598,29.69132423400879,0.0347686000168323,0.2309070557283259,0.0187460961723405,0.00808187533148152,0.029299525518177234,0.7376547157764435,,-5.915157184436673,-5.259812866343829,-5.698028184436673,-4.859030395640705,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,0.12784040316728537,-0.18486236354526056
synthetic,tss,catspp,True,False,51.58055,66.0565,tss_catspp_True_False,0.0013364908518269,0.0195524711161851,0.0084912109375,0.0004425625,0.687322998046875,0.0945673125,0.956021728515625,0.5778186875,0.0,0.0,0.0015234375,0.0017999375,0.34234619140625,0.293006,0.00445068359375,0.004671,0.9524132609367372,0.9805227518081664,1.0,1.0,1.0,1.0,1.0,1.0,0.98267333984375,0.983416,4754.50814973239,0.7680472780960598,29.69132423400879,0.0347686000168323,0.2309070557283259,0.0187460961723405,0.00808187533148152,0.029299525518177234,0.7376547157764435,,-5.915157184436673,-5.259812866343829,-5.698028184436673,-4.859030395640705,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,0.12784040316728537,-0.18486236354526056
synthetic,tss,catspp,True,True,26.0072,65.6689,tss_catspp_True_True,0.0013364908518269,0.0195524711161851,0.0084912109375,0.0004425625,0.687322998046875,0.0945673125,0.956021728515625,0.5778186875,0.0,0.0,0.0015234375,0.0017999375,0.34234619140625,0.293006,0.00445068359375,0.004671,0.9524132609367372,0.9805227518081664,1.0,1.0,1.0,1.0,1.0,1.0,0.98267333984375,0.983416,4754.50814973239,0.7680472780960598,29.69132423400879,0.0347686000168323,0.2309070557283259,0.0187460961723405,0.00808187533148152,0.029299525518177234,0.7376547157764435,,-5.915157184436673,-5.259812866343829,-5.698028184436673,-4.859030395640705,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,0.12784040316728537,-0.18486236354526056
synthetic,tss,raft,True,False,16.72613,27.3868,tss_raft_True_False,0.0013364908518269,0.0195524711161851,0.0084912109375,0.0004425625,0.687322998046875,0.0945673125,0.956021728515625,0.5778186875,0.0,0.0,0.0015234375,0.0017999375,0.34234619140625,0.293006,0.00445068359375,0.004671,0.9524132609367372,0.9805227518081664,1.0,1.0,1.0,1.0,1.0,1.0,0.98267333984375,0.983416,4754.50814973239,0.7680472780960598,29.69132423400879,0.0347686000168323,0.2309070557283259,0.0187460961723405,0.00808187533148152,0.029299525518177234,0.7376547157764435,,-5.915157184436673,-5.259812866343829,-5.698028184436673,-4.859030395640705,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.137210382832084,9.210440366976517,6.932447891572509,6.932000428967622,11.137210382832084,11.084846581990478,10.392343602873122,11.60547729857853,11.720758404761622,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,0.12784040316728537,-0.18486236354526056
synthetic_2d_warp,flyingthings,catspp,False,False,37.04996,62.5568,flyingthings_catspp_False_False,0.0022766187321394,0.0026231135707348,0.0109542043585526,0.009093625,0.7910531260056135,0.3836918125,0.9715872967543264,0.9075995,0.0,0.0,0.0026066341443792,0.00298475,0.4158022114559496,0.259787,0.0149307076390875,0.02138625,0.8580704927444458,0.7084476947784424,1.0,1.0,1.0,1.0,1.0,1.0,0.997632,1.0,4133.899861499678,0.5819517742714029,19.618183135986328,0.029913930222392,0.169407966280675,,0.00783689673698968,0.015146746369686655,0.7168436348438263,,1.7046083107907164,34.320517138620225,1.3427876857907164,35.264050819970336,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,-0.3162425923435822,0.7777919354289483
synthetic_2d_warp,flyingthings,catspp,False,True,36.74748,58.9743,flyingthings_catspp_False_True,0.0022766187321394,0.0026231135707348,0.0109542043585526,0.009093625,0.7910531260056135,0.3836918125,0.9715872967543264,0.9075995,0.0,0.0,0.0026066341443792,0.00298475,0.4158022114559496,0.259787,0.0149307076390875,0.02138625,0.8580704927444458,0.7084476947784424,1.0,1.0,1.0,1.0,1.0,1.0,0.997632,1.0,4133.899861499678,0.5819517742714029,19.618183135986328,0.029913930222392,0.169407966280675,,0.00783689673698968,0.015146746369686655,0.7168436348438263,,1.7046083107907164,34.320517138620225,1.3427876857907164,35.264050819970336,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,-0.3162425923435822,0.7777919354289483
synthetic_2d_warp,flyingthings,catspp,True,False,64.71857999999999,82.2203,flyingthings_catspp_True_False,0.0022766187321394,0.0026231135707348,0.0109542043585526,0.009093625,0.7910531260056135,0.3836918125,0.9715872967543264,0.9075995,0.0,0.0,0.0026066341443792,0.00298475,0.4158022114559496,0.259787,0.0149307076390875,0.02138625,0.8580704927444458,0.7084476947784424,1.0,1.0,1.0,1.0,1.0,1.0,0.997632,1.0,4133.899861499678,0.5819517742714029,19.618183135986328,0.029913930222392,0.169407966280675,,0.00783689673698968,0.015146746369686655,0.7168436348438263,,1.7046083107907164,34.320517138620225,1.3427876857907164,35.264050819970336,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,-0.3162425923435822,0.7777919354289483
synthetic_2d_warp,flyingthings,catspp,True,True,63.75162,81.6201,flyingthings_catspp_True_True,0.0022766187321394,0.0026231135707348,0.0109542043585526,0.009093625,0.7910531260056135,0.3836918125,0.9715872967543264,0.9075995,0.0,0.0,0.0026066341443792,0.00298475,0.4158022114559496,0.259787,0.0149307076390875,0.02138625,0.8580704927444458,0.7084476947784424,1.0,1.0,1.0,1.0,1.0,1.0,0.997632,1.0,4133.899861499678,0.5819517742714029,19.618183135986328,0.029913930222392,0.169407966280675,,0.00783689673698968,0.015146746369686655,0.7168436348438263,,1.7046083107907164,34.320517138620225,1.3427876857907164,35.264050819970336,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,-0.3162425923435822,0.7777919354289483
synthetic_2d_warp,flyingthings,raft,True,False,45.58737,68.432,flyingthings_raft_True_False,0.0022766187321394,0.0026231135707348,0.0109542043585526,0.009093625,0.7910531260056135,0.3836918125,0.9715872967543264,0.9075995,0.0,0.0,0.0026066341443792,0.00298475,0.4158022114559496,0.259787,0.0149307076390875,0.02138625,0.8580704927444458,0.7084476947784424,1.0,1.0,1.0,1.0,1.0,1.0,0.997632,1.0,4133.899861499678,0.5819517742714029,19.618183135986328,0.029913930222392,0.169407966280675,,0.00783689673698968,0.015146746369686655,0.7168436348438263,,1.7046083107907164,34.320517138620225,1.3427876857907164,35.264050819970336,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,-0.3162425923435822,0.7777919354289483
synthetic_2d_warp,kitti2012,catspp,False,False,46.63613,76.4616,kitti2012_catspp_False_False,0.0002575398830231,0.1627359688282013,0.0276759826030927,0.0006110625,0.9243516430412372,0.0240135625,0.987463253060567,0.1270868125,0.0,0.0,0.0037879550579896,0.00388825,0.6741075024162371,0.094241625,0.0030958038015463,0.0,0.9998997449874878,1.0457297563552856,1.0,1.0,1.0,1.0,1.0,0.999992,0.9959125322164948,0.97624,21017.836058103105,0.7999595158137389,65.5422134399414,0.0373736880719661,0.5605860839316184,,0.00783689673698968,0.08634323433862942,0.7168436348438263,,6.005038927518673,-4.274189373351522,4.552544427518673,-3.684193350075104,16.588099342704055,12.89247966213322,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,5.272999558563747,0.0,9.695787281858747,9.210440366976517,6.932447891572509,6.932447891572509,9.695787281858747,9.7043961648662,9.207777089573018,9.962449616598425,10.057536084289307,6.932447891572509,6.932447891572509,-0.3162425923435822,0.06603069756121605
synthetic_2d_warp,kitti2012,catspp,False,True,48.88428,77.1277,kitti2012_catspp_False_True,0.0002575398830231,0.1627359688282013,0.0276759826030927,0.0006110625,0.9243516430412372,0.0240135625,0.987463253060567,0.1270868125,0.0,0.0,0.0037879550579896,0.00388825,0.6741075024162371,0.094241625,0.0030958038015463,0.0,0.9998997449874878,1.0457297563552856,1.0,1.0,1.0,1.0,1.0,0.999992,0.9959125322164948,0.97624,21017.836058103105,0.7999595158137389,65.5422134399414,0.0373736880719661,0.5605860839316184,,0.00783689673698968,0.08634323433862942,0.7168436348438263,,6.005038927518673,-4.274189373351522,4.552544427518673,-3.684193350075104,16.588099342704055,12.89247966213322,8.96405612822033,0.0,11.056370290219705,9.210440366976517,6.932447891572509,6.932000428967622,11.056370290219705,10.98816148540688,10.293297421033719,11.54555237129724,11.68223354593562,6.932447891572509,6.932447891572509,5.272999558563747,0.0,9.695787281858747,9.210440366976517,6.932447891572509,6.932447891572509,9.695787281858747,9.7043961648662,9.207777089573018,9.962449616598425,10.057536084289307,6.932447891572509,6.932447891572509,-0.3162425923435822,0.06603069756121605
