train_dataset,benchmark,model_family,pretrained,freeze,auc_normalized,peak_pck,context_id,flow_mean_nn_eval_to_train_k1,flow_mean_nn_train_to_eval_k1,flow_eval_covered_by_train_eps1px,flow_train_covered_by_eval_eps1px,flow_eval_covered_by_train_eps4px,flow_train_covered_by_eval_eps4px,flow_eval_covered_by_train_eps16px,flow_train_covered_by_eval_eps16px,flow_km_eval_covered_by_train_eps1px_weighted,flow_km_train_covered_by_eval_eps1px_weighted,flow_km_eval_covered_by_train_eps4px_weighted,flow_km_train_covered_by_eval_eps4px_weighted,flow_km_eval_covered_by_train_eps16px_weighted,flow_km_train_covered_by_eval_eps16px_weighted,dino_eval_covered_by_train_qnorm_k1,dino_train_covered_by_eval_qnorm_k1,dino_mean_nn_eval_to_train_k1,dino_mean_nn_train_to_eval_k1,dino_eval_covered_by_train_null80,dino_train_covered_by_eval_null80,dino_eval_covered_by_train_null90,dino_train_covered_by_eval_null90,dino_eval_covered_by_train_null95,dino_train_covered_by_eval_null95,dino_eval_covered_by_train_null99,dino_train_covered_by_eval_null99,flow_fid,flow_sliced_w2,dino_fid,dino_sliced_w2,flow_mmd,dino_mmd,flow_train_isolation,flow_eval_isolation,dino_train_isolation,dino_eval_isolation,flow_kl_train_to_eval_k5,flow_kl_eval_to_train_k5,flow_kl_train_to_eval_k20,flow_kl_eval_to_train_k20,dino_kl_train_to_eval_k5,dino_kl_eval_to_train_k5,dino_kl_train_to_eval_k20,dino_kl_eval_to_train_k20,log_train_n_vectors,log_eval_n_vectors,log_train_n_samples,train_zero_image_frac,log_train_valid_vectors_per_sample,log_train_valid_vectors_per_sample_capped,log_train_sampled_vectors_per_sample,log_train_retained_vectors_per_sample,log_train_valid_vectors_mean,log_train_valid_vectors_median,log_train_valid_vectors_p10,log_train_valid_vectors_p90,log_train_valid_vectors_p95,log_train_sampled_vectors_mean,log_train_sampled_vectors_median,log_eval_n_samples,eval_zero_image_frac,log_eval_valid_vectors_per_sample,log_eval_valid_vectors_per_sample_capped,log_eval_sampled_vectors_per_sample,log_eval_retained_vectors_per_sample,log_eval_valid_vectors_mean,log_eval_valid_vectors_median,log_eval_valid_vectors_p10,log_eval_valid_vectors_p90,log_eval_valid_vectors_p95,log_eval_sampled_vectors_mean,log_eval_sampled_vectors_median,random_train,random_eval
pointodyssey,synthetic,catspp,False,False,11.807835,17.907249999999998,synthetic_catspp_False_False,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,catspp,False,True,12.30283,17.94525,synthetic_catspp_False_True,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,catspp,True,False,28.48704,40.1523,synthetic_catspp_True_False,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,catspp,True,True,28.692245,39.8872,synthetic_catspp_True_True,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,glunet,False,False,,14.6555,synthetic_glunet_False_False,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,glunet,False,True,,13.3788,synthetic_glunet_False_True,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,glunet,True,False,,25.8011,synthetic_glunet_True_False,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,glunet,True,True,,25.2246,synthetic_glunet_True_True,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,synthetic,raft,True,False,7.9571725,11.985,synthetic_raft_True_False,0.1111891418695449,0.0004937921767123,0.00540869140625,0.0016953125,0.14814697265625,0.3451224375,0.54850341796875,0.9982561875,0.0,0.0,0.00132568359375,0.0015465625,0.1314453125,0.456381875,,,,,,,,,,,,,33768.95651184739,70.126220703125,0.6196050150513315,0.0293633434921503,0.0009016346366291,0.042094505211244,0.0105799031998685,0.1072079718966657,0.6185447126626968,0.8759033017688327,-5.330460452562518,6.135462808031389,-4.885600202562518,5.003388345140764,112.458384125,176.48081612500002,84.88349612500001,147.005360125,16.588099342704055,14.532374753422664,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-1.302179506862318,-0.8137727282478777
pointodyssey,tss,catspp,False,False,16.5137,27.7243,tss_catspp_False_False,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,catspp,False,True,14.40811,26.72155,tss_catspp_False_True,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,catspp,True,False,47.56501,62.2398,tss_catspp_True_False,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,catspp,True,True,45.72974000000001,62.9798,tss_catspp_True_True,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,glunet,False,False,,41.4764,tss_glunet_False_False,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,glunet,False,True,,33.6273,tss_glunet_False_True,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,glunet,True,False,,61.47,tss_glunet_True_False,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,glunet,True,True,,62.9502,tss_glunet_True_True,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey,tss,raft,True,False,19.8382375,27.3016,tss_raft_True_False,0.0165410451591014,0.0015841776039451,0.012415771484375,0.001896875,0.35804931640625,0.332917125,0.87290283203125,0.9015165,0.0,0.0,0.004302978515625,0.0043365,0.324588623046875,0.666450375,0.298984375,0.10528875,0.514256477355957,0.6775219440460205,1.0,1.0,1.0,1.0,1.0,0.999996,0.99968017578125,0.981018,9473.55150639524,32.75894546508789,0.2940207756701454,0.0181625969707965,0.0010893440632306,0.0410338315972358,0.0105799031998685,0.0292995255181772,0.6185447126626968,0.5769125984774696,-5.698592184436673,-3.18525231946883,-5.331321184436673,-2.975144287242268,83.88652837806333,75.2370914305334,58.375372378063325,32.3274674070959,16.588099342704055,13.61608475396976,8.96405612822033,0.0,7.798746941378429,7.798746941378429,6.862596097970351,6.932000428967622,7.798746941378429,7.610357618312838,6.619406317542652,8.488485027279493,8.70305015794443,6.862596097970351,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-1.302179506862318,0.6159794225754956
pointodyssey_synthetic_30_70,flyingthings,catspp,False,False,40.807375,57.32885,flyingthings_catspp_False_False,0.9097898295596754,0.663496125,0.336503875,0.9120156574031036,0.6582916875,0.3417083125,0.7532487603019522,0.4326710625,0.0002659987530391,0.0002175,0.0402169303981335,0.03264,0.6509348435041834,0.4303976875,,,,,,,,,,,,,,,,,,0.0689866711892109,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0,10.77821377881839,9.210440366976515,6.912542293201217,6.932000428967622,10.77821377881839,10.780101467257383,7.320857814219512,11.508390196168468,11.657638175521848,6.912542293201217,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,0.1278404031672853,-0.3521335504882296
pointodyssey_synthetic_30_70,flyingthings,catspp,False,True,40.90057,61.65555,flyingthings_catspp_False_True,0.9097898295596754,0.663496125,0.336503875,0.9120156574031036,0.6582916875,0.3417083125,0.7532487603019522,0.4326710625,0.0002659987530391,0.0002175,0.0402169303981335,0.03264,0.6509348435041834,0.4303976875,,,,,,,,,,,,,,,,,,0.0689866711892109,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0,10.77821377881839,9.210440366976515,6.912542293201217,6.932000428967622,10.77821377881839,10.780101467257383,7.320857814219512,11.508390196168468,11.657638175521848,6.912542293201217,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,0.1278404031672853,-0.3521335504882296
pointodyssey_synthetic_30_70,flyingthings,catspp,True,False,64.96954,82.66014999999999,flyingthings_catspp_True_False,0.9097898295596754,0.663496125,0.336503875,0.9120156574031036,0.6582916875,0.3417083125,0.7532487603019522,0.4326710625,0.0002659987530391,0.0002175,0.0402169303981335,0.03264,0.6509348435041834,0.4303976875,,,,,,,,,,,,,,,,,,0.0689866711892109,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0,10.77821377881839,9.210440366976515,6.912542293201217,6.932000428967622,10.77821377881839,10.780101467257383,7.320857814219512,11.508390196168468,11.657638175521848,6.912542293201217,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,0.1278404031672853,-0.3521335504882296
pointodyssey_synthetic_30_70,flyingthings,catspp,True,True,47.81248,80.907,flyingthings_catspp_True_True,0.9097898295596754,0.663496125,0.336503875,0.9120156574031036,0.6582916875,0.3417083125,0.7532487603019522,0.4326710625,0.0002659987530391,0.0002175,0.0402169303981335,0.03264,0.6509348435041834,0.4303976875,,,,,,,,,,,,,,,,,,0.0689866711892109,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0,10.77821377881839,9.210440366976515,6.912542293201217,6.932000428967622,10.77821377881839,10.780101467257383,7.320857814219512,11.508390196168468,11.657638175521848,6.912542293201217,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,0.1278404031672853,-0.3521335504882296
pointodyssey_synthetic_30_70,flyingthings,raft,True,False,40.618235,57.02405,flyingthings_raft_True_False,0.9097898295596754,0.663496125,0.336503875,0.9120156574031036,0.6582916875,0.3417083125,0.7532487603019522,0.4326710625,0.0002659987530391,0.0002175,0.0402169303981335,0.03264,0.6509348435041834,0.4303976875,,,,,,,,,,,,,,,,,,0.0689866711892109,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0,10.77821377881839,9.210440366976515,6.912542293201217,6.932000428967622,10.77821377881839,10.780101467257383,7.320857814219512,11.508390196168468,11.657638175521848,6.912542293201217,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,0.1278404031672853,-0.3521335504882296
pointodyssey_synthetic_30_70,kitti2012,catspp,False,False,51.395790000000005,74.85155,kitti2012_catspp_False_False,0.938879268685567,0.165659125,0.834340875,0.9642396907216496,0.1366316875,0.8633683125,0.7304234455541238,0.1140225625,0.0002693097615979,0.0004493125,0.0666730428479381,0.058664625,0.7659094112435567,0.2422438125,,,,,,,,,,,,,,,,,,0.0691036847674411,,0.0863432343386294,,0.617325565053357,,,,,,,,,16.588099342704055,12.89247966213322,8.96405612822033,0.0,10.77821377881839,9.210440366976515,6.912542293201217,6.932000428967622,10.77821377881839,10.780101467257383,7.320857814219512,11.508390196168468,11.657638175521848,6.912542293201217,6.932447891572509,5.272999558563747,0.0,9.695787281858747,9.210440366976515,6.932447891572509,6.932447891572509,9.695787281858747,9.7043961648662,9.207777089573018,9.962449616598423,10.057536084289309,6.932447891572509,6.932447891572509,0.1278404031672853,0.5323091855533487
